scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-09-03_1_SS048_eye\img74884.png,162.4864044189453,120.73924255371094,0.16119763255119324,162.6479949951172,144.18846130371094,0.5476853847503662,181.74588012695312,131.21932983398438,0.9916976690292358,142.057861328125,128.75521850585938,0.9373887181282043,187.92808532714844,113.01075744628906,0.9713860750198364,178.59317016601562,154.42584228515625,0.9851052761077881,259.5048828125,137.35316467285156,0.04250273108482361,120.63097381591797,127.23526763916016,0.8164966106414795
labeled-data\2015-09-03_1_SS048_eye\img40100.png,153.36837768554688,100.71076965332031,0.9999148845672607,152.77540588378906,152.81613159179688,0.99989253282547,177.0679931640625,124.54332733154297,0.9998621940612793,126.00468444824219,124.85762786865234,0.9998456835746765,163.4417724609375,54.607391357421875,0.9957324266433716,160.57437133789062,196.1847381591797,0.9566527605056763,253.75694274902344,96.06233215332031,0.6334594488143921,34.7415771484375,104.66058349609375,0.9976189732551575
labeled-data\2015-09-03_1_SS048_eye\img00849.png,187.08935546875,124.13616180419922,0.007182955741882324,170.42132568359375,118.93269348144531,0.0028369128704071045,167.3705291748047,108.35591125488281,0.011118888854980469,174.24424743652344,97.87922668457031,0.0020800530910491943,180.35467529296875,85.09505462646484,0.9937551617622375,178.7868194580078,130.12266540527344,0.9374845027923584,192.73753356933594,92.30659484863281,0.09478121995925903,196.0928955078125,121.89251708984375,0.259793758392334
labeled-data\2015-09-03_1_SS048_eye\img01661.png,155.79750061035156,101.26746368408203,0.9998023509979248,150.03643798828125,145.03956604003906,0.9997230172157288,174.44871520996094,125.77474975585938,0.9998759031295776,129.10891723632812,117.63780975341797,0.9998706579208374,182.06080627441406,90.18201446533203,0.9934138655662537,169.5577850341797,164.56028747558594,0.9926081895828247,275.4450988769531,143.63868713378906,0.9984513521194458,73.00798034667969,107.78173828125,0.974960207939148
labeled-data\2015-09-03_1_SS048_eye\img38856.png,203.49462890625,138.0159912109375,0.005049973726272583,186.62286376953125,135.00584411621094,0.005202978849411011,188.7635955810547,129.5381317138672,0.006023824214935303,201.05499267578125,139.0948028564453,0.003719151020050049,204.14686584472656,122.01335906982422,0.9830073118209839,195.22390747070312,141.2999725341797,0.9620053768157959,207.48849487304688,133.38543701171875,0.005445629358291626,188.3208770751953,137.01284790039062,0.00762215256690979
labeled-data\2015-09-03_1_SS048_eye\img21860.png,186.3143768310547,125.78758239746094,0.015262126922607422,173.23257446289062,100.2408447265625,0.0023199617862701416,181.03506469726562,111.61546325683594,0.010141998529434204,172.11521911621094,98.29584503173828,0.0021455585956573486,171.93675231933594,89.35503387451172,0.9285888671875,169.9081573486328,130.1572265625,0.8791964054107666,193.94825744628906,97.02672576904297,0.3287723660469055,194.0500946044922,124.83216094970703,0.6886211633682251
labeled-data\2015-09-03_1_SS048_eye\img05688.png,164.52003479003906,112.95330047607422,0.9998852610588074,161.7631378173828,152.20204162597656,0.9998775720596313,182.14903259277344,133.2692108154297,0.9999426603317261,140.61007690429688,128.1087188720703,0.999972403049469,182.30508422851562,100.16561126708984,0.9945123195648193,174.79827880859375,172.09591674804688,0.9799055457115173,272.5174560546875,150.57684326171875,0.9989256858825684,82.00285339355469,121.94617462158203,0.993919849395752
labeled-data\2015-09-03_1_SS048_eye\img10655.png,154.649658203125,100.76811981201172,0.9997554421424866,152.03250122070312,149.87400817871094,0.9999239444732666,176.654296875,126.609130859375,0.9999509453773499,127.6919937133789,121.67242431640625,0.9999184608459473,174.61642456054688,88.70466613769531,0.9917194247245789,165.0964813232422,173.72158813476562,0.9938889741897583,272.4913024902344,143.6162109375,0.9969019889831543,67.38367462158203,111.73897552490234,0.9733258485794067
