scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-12-03_1_SS052_eye\img00118.png,164.93061198577962,132.38659943408553,159.59215156352033,172.63037800188644,184.2311996662556,154.151091924835,139.05961147790762,147.17002829572667,196.0614100532653,93.2814682,181.71213908468667,229.2247851,293.3062797199134,168.29711696611693,43.78862548066459,123.35228179641592
labeled-data\2015-12-03_1_SS052_eye\img02328.png,172.4874139845837,133.09343959999998,168.11780742312445,173.87643469999998,191.33467646726976,156.42151530656062,149.18284540000002,149.776241388585,188.99481680760525,81.62918389,174.42946142322737,236.99297469229182,294.58741619289066,169.2039482169258,39.682117463542056,125.40553580497718
labeled-data\2015-12-03_1_SS052_eye\img03415.png,,,,,,,,,212.6154637691674,139.638855,211.2028656,158.68489069999998,,,,
labeled-data\2015-12-03_1_SS052_eye\img04396.png,,,,,,,,,216.29016618264046,130.57818080570752,215.58328417407918,146.336411611415,,,,
labeled-data\2015-12-03_1_SS052_eye\img08245.png,172.22431541712257,131.1513922,168.40441309714623,170.4778517,190.9368642,151.65409640856126,149.09514590570754,147.34868218858495,196.3715228570751,80.0849488257075,184.6252102,235.5364391,299.35483512161966,171.89460604584627,54.36121778569263,121.5342795241063
labeled-data\2015-12-03_1_SS052_eye\img08568.png,169.22710747336495,122.10619021696868,168.1267108639863,168.87304611556112,195.08642779376308,146.31491562329887,141.1669939342095,143.56392409985227,198.93781592658834,105.05004277159969,193.43583287969514,206.28653083443504,320.5316412629287,179.87701220934755,69.09101601990821,132.5599580060658
labeled-data\2015-12-03_1_SS052_eye\img08569.png,,,,,,,,,225.5492477856127,119.32370881141505,222.8992752684902,146.512372211415,,,,
labeled-data\2015-12-03_1_SS052_eye\img08570.png,,,,,186.89871883237794,147.03314469515587,132.1216736,138.87988280000002,202.1036366,128.23832109999998,194.33544707708143,185.52871898468663,295.92821773198875,164.0067111659291,81.4983463928994,134.0292026409345
labeled-data\2015-12-03_1_SS052_eye\img08572.png,,,157.67294307488916,167.22245120149313,188.48404813749121,143.01372579516294,129.06263123104438,138.61213935764837,193.43583287969514,115.50381056069682,184.63266000466595,198.0335562640952,313.92926160665684,170.5236410296291,71.29180923866551,132.00975970137648
labeled-data\2015-12-03_1_SS052_eye\img08642.png,178.0302803483941,133.66035461544448,172.52829730150088,173.82483085776502,195.6366260984524,154.0176918889494,152.1709600279959,150.71650206081347,197.2872210125204,107.25083599035696,191.78523796562715,222.2422816704254,304.57589042693826,172.17423594369706,63.03883466832568,141.36313088109497
labeled-data\2015-12-03_1_SS052_eye\img11649.png,,,,,,,,,246.9373779,121.5226517,242.27124709239484,143.93325092302146,,,,
labeled-data\2015-12-03_1_SS052_eye\img11655.png,,,,,187.9270568816659,141.01026627004285,133.1609545,136.49202250000002,210.16831969999998,125.59555049999999,206.9587551,169.9923399,297.7494703117227,156.88352004666405,85.58079354595206,140.3761172777025
labeled-data\2015-12-03_1_SS052_eye\img11657.png,,,,,,,,,213.75592090000004,125.81076189999999,216.668992,148.6298187,,,,
labeled-data\2015-12-03_1_SS052_eye\img11674.png,171.42790069212222,120.45559530290072,168.67690916867562,178.77661559996892,199.48801423127767,151.8168986701921,136.21520919200557,144.1141224045416,178.0302803483941,69.83735127148304,171.97809899681155,236.5474375923478,299.62410568473445,161.1702698499106,46.53288552764599,128.70856987324055
labeled-data\2015-12-03_1_SS052_eye\img15006.png,183.16867461531334,131.63690409229184,177.82804430000002,174.8474584,201.61812474614592,154.4559608384378,154.0379639,149.60084236927034,194.3354470383348,81.14367205,171.51639027718434,234.07990356927039,301.7823943523493,166.0684638920951,54.870236723085824,125.61728044998156
labeled-data\2015-12-03_1_SS052_eye\img18562.png,172.48741396145925,136.9775343845837,169.5743429,170.4778517,188.50930490000002,153.48493713843777,149.6683572,150.571866,184.6252102,75.80304174,174.07233446004747,238.93502200000003,296.8160692669125,169.37934728238633,49.32437142651392,125.99158567214994
labeled-data\2015-12-03_1_SS052_eye\img19050.png,,,,,,,,,222.2682003569566,151.1450773942925,221.98159465981038,169.3956213914387,,,,
labeled-data\2015-12-03_1_SS052_eye\img19051.png,,,,,,,,,215.2124565,146.6877713,214.2414328,159.31107930000002,,,,
labeled-data\2015-12-03_1_SS052_eye\img19052.png,,,160.9741329030251,160.06987324053193,181.88166848121935,141.36313088109497,137.86580410607357,144.1141224045416,191.23503966093782,125.40738004510462,186.83345322342328,190.88097830313401,307.32688195038486,170.5236410296291,60.83804144956838,142.4635274904736
labeled-data\2015-12-03_1_SS052_eye\img20161.png,168.1505140209259,131.08670569531068,165.36196908776756,175.46234310937865,191.22346989714623,154.76607361141504,144.24002740570754,151.14507739429249,189.48032860760523,73.37548250614593,176.37150873093543,238.4495102,298.5827175860357,170.0402581939928,46.663181092650376,125.40553580497718
labeled-data\2015-12-03_1_SS052_eye\img22799.png,,,,,,,,,217.54779557978665,132.80683390285375,215.6057481797867,158.16465651141502,,,,
labeled-data\2015-12-03_1_SS052_eye\img22848.png,,,,,,,,,193.98603118438447,136.9615444435804,194.53622948907375,155.11808849832804,,,,
labeled-data\2015-12-03_1_SS052_eye\img22937.png,,,,,,,,,208.977652605589,142.60477039714624,208.29323460273523,163.195174,,,,
labeled-data\2015-12-03_1_SS052_eye\img26574.png,177.17682699659193,124.51630595342895,169.10215060442633,173.42290260678493,199.1905655922919,153.79504993443652,146.75528611541628,141.83265279239478,199.88131236563638,77.74508912,170.3229533907915,234.5654154615622,299.17943605615915,167.12718711711724,53.644244721758696,128.28009141696296
labeled-data\2015-12-03_1_SS052_eye\img29183.png,171.34099128829058,124.06762064129153,162.42539087349883,172.83587770652488,194.04884140285378,151.67760342283006,139.4726085,145.7167476,193.92045654280636,96.68005112,174.91497323093552,221.9421074,294.8975289735761,169.55474634784687,57.34010193716901,134.85050424435903
labeled-data\2015-12-03_1_SS052_eye\img29210.png,,,,,,,,,226.86474080000002,141.8326528,225.8937171,155.4269845,,,,
labeled-data\2015-12-03_1_SS052_eye\img29211.png,,,,,,,,,208.29118710630686,136.9615444435804,208.84138541099614,155.11808849832804,,,,
labeled-data\2015-12-03_1_SS052_eye\img29570.png,,,,,,,,,256.9664752,126.2962737,255.5099397,141.347141,,,,
labeled-data\2015-12-03_1_SS052_eye\img33987.png,172.97292582302148,124.35422633072965,167.6322955154163,167.07926879229183,192.3933997,146.6877713230215,146.7552862,142.8036765,202.10363657677263,107.84682354614593,191.9078879,210.2898231,294.7456369993628,166.5774828294883,69.44192093972256,137.0534803417876
labeled-data\2015-12-03_1_SS052_eye\img36086.png,171.51639031531337,129.20934478458375,167.6322955,169.506828,188.50930490000002,152.02840157687555,145.7842625,146.2022594,195.9737105513676,89.88288528,183.6541865,236.5074628,294.3008105034526,172.97683636211565,52.7527902730416,139.50454666376456
labeled-data\2015-12-03_1_SS052_eye\img37390.png,193.72056231364283,121.66792131968049,188.3377076833781,166.47061597620262,212.5661049844011,145.93807589058991,165.21769869895277,139.37565477041278,217.18433974611594,89.88288528156222,195.83899682853755,215.455054411415,303.1105450078212,163.83981081807332,77.97589918138254,122.9908150625441
labeled-data\2015-12-03_1_SS052_eye\img37530.png,186.28325491873395,103.94964616222103,181.88166848121935,172.17423594369706,217.64455828602533,140.81293257640564,145.56858037172404,134.21055292013378,186.28325491873395,63.78516991990051,181.88166848121935,237.64783420172643,301.2747005988024,156.768683412396,53.68546348860718,130.90936309199785
labeled-data\2015-12-03_1_SS052_eye\img39257.png,163.09213660020086,114.22801079347511,158.3840633857312,172.41989909999998,192.48109919429248,147.5946025199763,128.305836,141.347141,185.77796175136763,62.00980388714624,176.8570206,242.81911680000002,292.9084674064977,168.78262881226286,42.12939326705528,123.38862737595977
labeled-data\2015-12-03_1_SS052_eye\img39359.png,186.83345322342328,107.80103429504629,183.53226339528734,167.77264950618246,212.6927735438214,138.61213935764837,152.72115833268523,135.31094952951244,189.03424644218055,83.04211058402677,184.63266000466595,231.04545454545456,300.724502294113,163.9212613733572,58.08704992612175,139.16233766233768
labeled-data\2015-12-03_1_SS052_eye\img41878.png,169.90796276412155,113.18745384614591,158.40757044624888,172.90541100000002,194.33544710770815,149.42544332672836,128.382690633389,137.7250598563448,189.5696600885149,54.77359791046945,158.40757047708144,245.24667599999998,291.8497441814756,169.95255866126254,47.31813160044722,126.43641216806017
labeled-data\2015-12-03_1_SS052_eye\img44266.png,167.48040360255948,114.3573836951456,156.46552308468665,169.99233984614594,189.9658405,146.51237224985277,130.73339524614593,136.97753433854072,190.0833759713439,56.09596220285376,156.95103490801694,244.27565235385407,287.4801375661622,171.40909419970032,42.39249186524607,122.08398381173524
labeled-data\2015-12-03_1_SS052_eye\img45695.png,,,,,,,,,237.73405811415032,135.03548700000002,235.856203194174,157.01823372283005,,,,
labeled-data\2015-12-03_1_SS052_eye\img45948.png,177.76385191997628,121.75126801141501,170.0598547308326,173.87643469999998,200.1615892,149.91095514985278,145.7842625,141.83265278468664,192.87891153052382,69.4913877445837,168.60331922322737,240.8770694,297.3250882043057,165.98076435936483,46.252530290938125,129.1013930203875
labeled-data\2015-12-03_1_SS052_eye\img46925.png,,,,,,,,,218.83023957677264,107.09625206927036,214.24143274604302,146.68777130770815,,,,
labeled-data\2015-12-03_1_SS052_eye\img46930.png,164.82552103585036,101.19865463877443,164.27532273116103,172.17423594369706,200.58841084065634,139.16233766233768,126.86183801228711,133.66035461544448,193.98603118438447,70.93774788086168,185.18285830935528,214.5395054047749,311.7284683878995,151.2667003655028,58.08704992612175,118.25480208414342
labeled-data\2015-12-03_1_SS052_eye\img46934.png,162.07452951240376,96.24686989657053,162.62472781709303,169.42324442025043,201.13860914534567,134.21055292013378,124.66104479352978,127.05797495917258,186.83345322342328,51.68080721673539,181.88166848121935,203.53553931098844,308.4272785597635,141.9133291857843,57.53685162143245,101.74885294346376
labeled-data\2015-12-03_1_SS052_eye\img48093.png,173.30654572568383,119.49910790000001,167.32218278858497,176.59059959714622,196.27749450000002,151.56639681426878,136.59570666763406,143.47417108031638,191.66829636972625,82.60020758229184,171.03087851551922,239.90604574614594,289.3109783267684,170.17497190921765,62.56790498767883,140.21247175786561
labeled-data\2015-12-03_1_SS052_eye\img48691.png,177.34253244604295,124.83973817687554,166.6612718846866,174.36194650000002,196.55072371762319,150.4552347094247,143.84221509999998,147.1732831,190.93686414594006,81.62918389843777,162.77717709260065,238.44951022312443,292.7330683410372,172.69023067267756,46.663181092650376,136.0824566494958
labeled-data\2015-12-03_1_SS052_eye\img49418.png,168.60331923072962,110.75989469229188,162.77717712312443,157.8545437,188.02379309999998,136.9775343307296,141.4146559,133.5789514,193.84993523062673,52.983984968437774,179.7700917,236.5074628,308.9131800703249,163.74578245308413,50.254709768570095,122.90311552981385
labeled-data\2015-12-03_1_SS052_eye\img53389.png,,,159.62939450000002,165.58230590000002,184.6252102,143.77470019999998,131.2189071,141.8326528,173.40028276166515,135.72203079229186,170.79653042322735,198.17578819239483,268.8724666061449,168.40832359009445,71.00333426987902,153.87732472369345
labeled-data\2015-12-03_1_SS052_eye\img53390.png,168.67690916867562,110.55202581849292,164.82552103585036,167.77264950618246,195.6366260984524,140.81293257640564,135.1148125826269,135.86114783420174,192.33543627031648,104.49984446691036,182.982065090598,224.99327319387203,296.32291585659846,176.57582238121162,50.38427366047125,138.61213935764837
labeled-data\2015-12-03_1_SS052_eye\img55465.png,,,,,,,,,201.68880745003494,110.55202581849292,196.73702270783107,147.96551053736684,,,,
labeled-data\2015-12-03_1_SS052_eye\img55473.png,,,155.47214985613184,159.51967493584263,189.03424644218055,132.00975970137648,124.11084648884045,125.95757834979395,190.68484135624848,94.59627498250256,184.08246169997662,179.87701220934755,314.4794599113461,150.71650206081347,56.986653316743116,121.55599191227935
labeled-data\2015-12-03_1_SS052_eye\img55496.png,161.52433120771443,102.8492495528424,160.9741329030251,173.2746325530757,196.73702270783107,139.16233766233768,124.11084648884045,133.11015631075514,174.17889221556882,64.33536822458979,169.22710747336495,205.7363325297457,305.12608873162765,150.71650206081347,52.58506687922852,117.70460377945412
labeled-data\2015-12-03_1_SS052_eye\img55571.png,,,,,,,,,185.7330566140446,140.26273427171634,184.63266000466595,176.0256240765223,,,,
labeled-data\2015-12-03_1_SS052_eye\img55572.png,,,153.552452,161.2531267,,,,,205.5022195,127.75280929999998,205.01670769999998,176.78950569999998,292.89128914750927,159.5579037354902,88.75751699384102,134.3158083303726
