scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2019-11-13_3_CR017_eye\img00117.png,112.88188934326172,118.02799224853516,0.9999741315841675,109.01100158691406,135.22238159179688,0.9998031854629517,116.9248046875,128.35528564453125,0.9997925758361816,103.31729888916016,126.21453857421875,0.999721348285675,123.069091796875,87.94429016113281,0.9984315633773804,105.20772552490234,170.9178466796875,0.9948478937149048,182.57618713378906,138.70416259765625,0.9991546273231506,50.1953010559082,112.61417388916016,0.9988459348678589
labeled-data\2019-11-13_3_CR017_eye\img00584.png,117.19900512695312,117.1444320678711,0.9999840259552002,113.41551208496094,134.4954376220703,0.999992847442627,121.35752868652344,127.10299682617188,0.999854326248169,105.62692260742188,123.511962890625,0.9997702240943909,122.63138580322266,85.49766540527344,0.998508095741272,106.83129119873047,170.37937927246094,0.9945878982543945,183.49510192871094,137.8880157470703,0.9989737272262573,49.133445739746094,112.34332275390625,0.9983624219894409
labeled-data\2019-11-13_3_CR017_eye\img00935.png,113.4365463256836,120.24684143066406,0.9999819993972778,110.42525482177734,130.58790588378906,0.9999828338623047,115.23690032958984,126.39847564697266,0.9999028444290161,106.06777954101562,124.36358642578125,0.9993897676467896,120.82918548583984,84.54442596435547,0.9987571239471436,106.08612060546875,171.41830444335938,0.9948666095733643,183.92279052734375,137.2061767578125,0.9987506866455078,47.698333740234375,111.06352233886719,0.9979591369628906
labeled-data\2019-11-13_3_CR017_eye\img03856.png,112.68843841552734,119.18289184570312,0.9999830722808838,109.65265655517578,132.29794311523438,0.9999653697013855,115.53463745117188,127.08409118652344,0.9998384118080139,106.10792541503906,124.7256851196289,0.9990715980529785,120.93388366699219,84.75611877441406,0.9984676837921143,105.66514587402344,170.68138122558594,0.9947082996368408,184.07420349121094,137.87380981445312,0.9984443187713623,47.89618682861328,111.3062973022461,0.9983389973640442
labeled-data\2019-11-13_3_CR017_eye\img03505.png,114.9378433227539,119.91667938232422,0.9999672174453735,111.62297821044922,135.0392303466797,0.999967098236084,118.91170501708984,127.88803100585938,0.9997387528419495,105.73790740966797,126.11473846435547,0.9993178844451904,122.51995086669922,86.8626937866211,0.9983961582183838,106.31018829345703,167.6874237060547,0.9971389770507812,181.8894500732422,137.68310546875,0.9993969202041626,50.52457046508789,114.30391693115234,0.9991512298583984
labeled-data\2019-11-13_3_CR017_eye\img04206.png,100.35872650146484,104.72291564941406,0.9999693632125854,97.71227264404297,129.3200225830078,0.9999259114265442,104.824951171875,119.66375732421875,0.9992353916168213,90.6845703125,117.1815414428711,0.999065101146698,118.09854125976562,79.7342758178711,0.9976548552513123,100.4601058959961,172.93167114257812,0.9972018599510193,179.2553253173828,137.49021911621094,0.9993448257446289,48.18610763549805,111.64807891845703,0.9980496168136597
labeled-data\2019-11-13_3_CR017_eye\img04907.png,100.49011993408203,111.09407806396484,0.9999725818634033,98.16316223144531,124.9651107788086,0.9998154640197754,102.10903930664062,118.0467529296875,0.9989913702011108,95.0406265258789,117.63811492919922,0.9995365738868713,117.93009948730469,81.505615234375,0.9990400075912476,98.87894439697266,168.43946838378906,0.9981135725975037,180.24827575683594,136.31838989257812,0.9993536472320557,46.908714294433594,108.60786437988281,0.9981631636619568
