scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2018-02-11_2_SS089_eye\img161395.png,,,,,264.5931032392958,152.15407108875488,,,169.2687191297233,16.739992727493075,155.90548771249354,240.79683948971245,310.06707763671875,111.40365600585938,46.52253723144531,66.03553771972656
labeled-data\2018-02-11_2_SS089_eye\img170191.png,,,,,250.33898972758402,141.46348595497105,,,165.70519075179539,14.958228538529113,142.98769734250473,233.2243416866156,316.70970576649194,127.2093724432593,38.497337341308594,66.10264587402344
labeled-data\2018-02-11_2_SS089_eye\img174813.png,,,,,250.784430774825,151.2631889942729,,,161.69622132662644,5.158525499227267,152.78740038180658,235.89698797006153,305.5736795854671,124.09128511257234,43.845619201660156,61.49999237060547
labeled-data\2018-02-11_2_SS089_eye\img174894.png,,,,,,,,,179.51386321626615,76.8745341050271,175.44749450683594,157.64920043945312,,,,
labeled-data\2018-02-11_2_SS089_eye\img174901.png,,,,,,,,,183.45945739746094,25.601274490356445,156.2163543701172,227.53646850585938,310.3475646972656,103.50929260253906,51.138309478759766,83.08219146728516
labeled-data\2018-02-11_2_SS089_eye\img176330.png,,,,,284.19250931789946,139.2362807187661,,,177.4703369140625,14.81062126159668,154.0589599609375,237.9402618408203,310.2560729980469,109.08056640625,47.00967788696289,70.74361419677734
labeled-data\2018-02-11_2_SS089_eye\img176815.png,,,,,263.7022211448138,146.80877852186296,,,172.8567657470703,5.409215927124023,155.46004666525255,234.56066482833856,312.4414978027344,104.93357849121094,43.56113815307617,65.34559631347656
labeled-data\2018-02-11_2_SS089_eye\img181214.png,,,,,278.8472167510075,135.22731129359715,,,172.38680646041027,10.503818066119152,149.66931305111964,241.68772158419443,312.4569396972656,120.86669921875,38.7231330871582,75.61306762695312
labeled-data\2018-02-11_2_SS089_eye\img187295.png,,,,,285.08339141238145,132.10922396291022,,,169.87948608398438,9.45906925201416,150.56019514560163,238.1241932062665,305.02825927734375,110.66705322265625,40.91059112548828,73.4504623413086
labeled-data\2018-02-11_2_SS089_eye\img190629.png,,,,,279.2926577982485,132.10922396291022,,,181.5963134765625,15.612970352172852,143.59481811523438,239.28477478027344,302.9154968261719,120.33525085449219,42.017356872558594,70.7641830444336
labeled-data\2018-02-11_2_SS089_eye\img191206.png,,,,,279.2926577982485,143.69069119117603,,,176.8412169328202,18.967197963698027,142.61077880859375,237.97393798828125,307.267333984375,118.02667236328125,43.453704833984375,70.708251953125
labeled-data\2018-02-11_2_SS089_eye\img198814.png,,,,,265.92942638101874,142.79980909669405,,,173.27768855489225,10.949259113360142,140.6422882080078,238.6479034423828,313.8948669433594,110.2909164428711,44.527732849121094,64.0916519165039
labeled-data\2018-02-11_2_SS089_eye\img200082.png,,,,,277.95633465652554,141.46348595497105,,,160.04464721679688,11.795989036560059,139.27999877929688,239.17970275878906,307.2550048828125,118.28582000732422,38.9376335144043,76.75395202636719
labeled-data\2018-02-11_2_SS089_eye\img203602.png,,,,,276.1745704675616,141.01804490773006,,,175.76712036132812,21.25133514404297,141.41281127929688,234.16500854492188,307.1196594238281,114.67459869384766,40.34363555908203,74.94581604003906
labeled-data\2018-02-11_2_SS089_eye\img204841.png,,,,,278.40177570376653,144.581573285658,,,170.65878295898438,20.967220306396484,142.40582275390625,234.7349090576172,308.6539611816406,119.01083374023438,40.93368911743164,77.23430633544922
labeled-data\2018-02-11_2_SS089_eye\img205181.png,,,,,282.8561861761765,141.90892700221207,,,167.0357208251953,22.017759323120117,145.20523071289062,234.68153381347656,309.1134338378906,118.3749008178711,41.14423370361328,78.52772521972656
labeled-data\2018-02-11_2_SS089_eye\img210329.png,,,,,263.7022211448138,134.33642919911517,,,167.04151389351836,11.84014120784218,141.199951171875,237.404052734375,297.55574073512923,119.6368746401624,39.16630554199219,62.66368103027344
labeled-data\2018-02-11_2_SS089_eye\img210925.png,,,,,266.37486742825973,131.21834186842824,,,168.3546905517578,18.08230209350586,151.00563619284262,231.4425774976516,312.5570373535156,113.5451431274414,38.76615905761719,76.16846466064453
labeled-data\2018-02-11_2_SS089_eye\img217344.png,131.6184844970703,89.09207153320312,131.37001037597656,156.4094696044922,167.04151389351836,121.4186388291264,97.10726947668249,117.40966940395745,147.44210781491466,10.503818066119152,141.91073608398438,234.63888549804688,317.8861389160156,113.83688354492188,40.64667892456055,70.2447280883789
labeled-data\2018-02-11_2_SS089_eye\img275180.png,146.54966735839844,124.10875701904297,144.9482879638672,144.74612426757812,157.6872519014575,137.45451652980213,129.62446592527496,130.32745977394623,155.90548771249354,20.303521105420998,148.77843095663764,231.4425774976516,306.9143981933594,124.75840759277344,41.799049377441406,80.98216247558594
