scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-12-15_1_SS052_eye\img04397.png,149.8245368865502,94.76737139526132,139.93760464070309,142.33708937927898,169.44036821025713,125.01449269201946,122.98483349136858,108.73155546485285,180.1395239831242,49.11098447810252,129.05377144277006,204.8480197597983,266.827284214854,158.97181310309801,28.611124210984542,71.78711697985443
labeled-data\2015-12-15_1_SS052_eye\img04647.png,153.32313399556702,99.89658872125953,139.2961925943239,142.17229366189753,167.2821866,127.12494387978188,124.2375013726281,112.21752489937847,179.4574414262811,45.55888343947109,138.55181199012551,208.60794036695208,268.7620347529565,160.7856417325691,25.708998403830805,71.06158552806599
labeled-data\2015-12-15_1_SS052_eye\img05286.png,151.22123446940606,98.80316006841826,138.04352471306441,141.18223551368592,167.54671329642304,127.67476318841324,123.28146754315705,112.32710536842968,180.13760711974896,46.00854681525623,137.56175394191393,207.71803821158676,268.39926902706225,163.20407990519723,27.8855927591961,72.39172652301144
labeled-data\2015-12-15_1_SS052_eye\img06473.png,,,,,,,,,175.3461456,113.93085479999999,168.4663806863528,144.8239497932236,,,,
labeled-data\2015-12-15_1_SS052_eye\img06474.png,,,,,,,,,189.76029434637212,114.61392798817951,187.33008982035926,140.86013686911892,,,,
labeled-data\2015-12-15_1_SS052_eye\img07407.png,157.4477371919902,103.4486897898909,144.1874227668039,146.19716587927908,173.11103795684298,129.57740627115047,127.88975837410581,114.61519705622143,184.80068818522335,57.49053729578514,144.39008792317344,209.3334718187405,272.8733796464243,160.66471982393767,31.392328109506877,74.32647706111393
labeled-data\2015-12-15_1_SS052_eye\img07612.png,158.22998723517657,87.10864348801316,140.6235439112906,147.36058279997064,176.51010960147767,127.49713418188108,119.24567890000002,107.3352827958016,183.5707031831241,61.92119909020168,137.94911931034372,202.18773776990733,269.24572238748215,157.39982829088973,35.019985368449056,80.37257249268424
labeled-data\2015-12-15_1_SS052_eye\img13373.png,163.02804456023017,80.59106462399879,152.33514464577337,138.429932343106,187.33008982035926,117.530173419395,126.08893576483393,97.60249630608914,167.40241270705337,51.91465121704647,152.82118555097594,175.8550820437048,282.1080663348627,140.37409596391635,30.338877439925312,71.8423283303523
labeled-data\2015-12-15_1_SS052_eye\img17582.png,161.53831606967276,94.61755670304797,146.03762888569247,142.16095222231735,177.16950947916035,125.01256433514713,128.05412907768266,110.02767224105784,189.64890597005964,49.946096418942176,152.2707779,211.01503709999997,273.9616768241069,155.70692157005007,36.95473590655155,72.99633606616848
labeled-data\2015-12-15_1_SS052_eye\img18125.png,,,,,,,,,212.36103351955313,105.64525139664809,203.36228103047955,131.6123128020992,,,,
labeled-data\2015-12-15_1_SS052_eye\img18601.png,,,,,,,,,199.2792098656267,83.91588791883308,191.93699765785146,114.86454858631407,,,,
labeled-data\2015-12-15_1_SS052_eye\img18606.png,,,,,,,,,206.46280185995062,84.78502411841323,202.91261771469448,111.41260347052891,,,,
labeled-data\2015-12-15_1_SS052_eye\img18620.png,,,,,,,,,,,,,,,,
labeled-data\2015-12-15_1_SS052_eye\img18621.png,,,,,,,,,195.16517122775886,109.53082608841324,187.566876758086,133.08414162146124,,,,
labeled-data\2015-12-15_1_SS052_eye\img18622.png,161.5699218446224,78.64690100318845,151.84910374057074,140.86013686911892,190.73237615677732,115.58600979858468,125.11685395442879,99.06061902169688,167.88845361225594,66.00983746792133,150.8770219301656,171.96675480208415,278.7057799984446,150.09491406796798,43.9480227855976,72.3283692355549
labeled-data\2015-12-15_1_SS052_eye\img18673.png,156.223471887394,89.33980091764525,143.10036744692428,151.06699587837315,181.98363986313086,127.73703242864923,120.25644490240296,110.23955984135628,169.8326172330663,46.08216035461547,143.58640835212685,204.53149545065713,289.3986799129014,153.49720040438606,25.478468387899483,79.13294190839105
labeled-data\2015-12-15_1_SS052_eye\img18815.png,155.73743098219143,95.17229178007622,143.10036744692428,148.15075044715766,175.66510809549726,127.73703242864923,121.71456761801068,106.35123259973562,161.08388093941983,52.88673302745161,143.10036744692428,201.12920911423907,279.1918209036472,152.03907768877832,41.031777354382115,72.3283692355549
labeled-data\2015-12-15_1_SS052_eye\img19357.png,154.1261385610414,91.19771899262813,140.39583121158668,141.35794775684298,170.91176072231735,122.38438970062155,119.85028844315705,110.02767224105781,183.6462593334349,42.87400174704467,136.17682271244286,212.33575361874048,270.09217574790193,161.51117318435755,25.588076495199402,76.01938378195362
labeled-data\2015-12-15_1_SS052_eye\img20158.png,164.5405977696728,88.25022750715374,146.4023114749619,142.96395678779172,184.4380822,123.714530695567,125.86619328273714,108.96205784253549,186.65045799681008,48.38545302631405,149.43861749370234,207.12285324463468,274.4453644586325,158.85089119446664,39.61501789644248,73.35910179206269
labeled-data\2015-12-15_1_SS052_eye\img21499.png,153.87295330419843,79.84799185031078,138.46108067348425,147.16411623452558,178.9946794482116,122.69044832861496,111.71257938273718,103.39773318211564,182.36899180963985,43.71103055125953,147.5529066,214.8751137,271.42231674284744,156.1906092045757,32.60154719582093,72.51264843164287
labeled-data\2015-12-15_1_SS052_eye\img21584.png,155.038723595567,81.93768855578514,136.20230666307913,143.88124836367126,178.257806656843,120.84451234377859,113.41682754315703,101.84843124906769,180.78566555785147,33.62722959315704,149.6973936,214.8751137,269.1248004788507,159.33457882899225,26.797295581513453,73.60094560932549
labeled-data\2015-12-15_1_SS052_eye\img22219.png,151.2334373300926,96.15743410989093,139.81198758421488,140.50015295684295,167.11781589642314,123.92426715746451,119.42139104315697,113.36061231158673,188.80245260963986,60.0752630553653,156.1308544,202.86598669999998,271.0595510169532,158.1253597426782,42.15437797770201,78.80058768047596
labeled-data\2015-12-15_1_SS052_eye\img23722.png,144.8661081041984,84.7642581426281,131.56469815474375,137.92676855684294,164.85240698779168,116.64435289704463,110.95302371220828,102.71565062527264,182.9093865420663,58.69975638209922,146.43441893032724,198.47877377052887,267.6737375752739,157.15798447362693,35.9873606375003,73.60094560932552
labeled-data\2015-12-15_1_SS052_eye\img24691.png,149.18718935956375,85.40289194452563,134.3912677115867,143.1510103705289,169.5362540690513,122.01028263514714,110.667731,105.47608850800987,178.6204126420663,43.86405986525626,128.6890888535007,210.95082228926938,273.41903975912345,157.52075019952122,20.267512515417536,74.81016469563957
labeled-data\2015-12-15_1_SS052_eye\img28059.png,,,154.28491841516365,138.30087572231736,190.93767477410577,115.93016288483638,121.8190632,102.9328947,188.2981587,86.63479387,166.89498087224115,180.46700023390412,287.6258524994558,150.14451377300537,65.37138443493194,90.1672470918281
labeled-data\2015-12-15_1_SS052_eye\img28060.png,,,148.44681740415268,129.19515514425697,196.07882611400572,107.32331441014077,126.08893576483393,82.5352282448091,182.46968076833343,59.69130570028776,163.02804456023017,153.98324130958864,275.30349366202654,136.4857687222957,69.70819076133444,71.35628742514973
labeled-data\2015-12-15_1_SS052_eye\img28122.png,179.06739443191537,65.03775565751616,159.62575822381206,140.37409596391635,204.82756240765218,114.61392798817951,130.4633039116572,87.39563729683493,172.74886266428177,13.031378800839889,151.84910374057074,213.7662726495062,292.8009662493195,151.55303678357572,25.964509293102083,80.10502371879619
labeled-data\2015-12-15_1_SS052_eye\img28127.png,179.06739443191537,79.13294190839105,166.43033089664823,146.20658682634732,205.79964421805732,126.76495061824406,138.23995839489845,98.57457811649431,172.2628217590792,44.624037639007724,147.9607764989501,217.16855898592428,271.9012073256085,168.07842756046352,29.36679562952014,93.2281281592659
labeled-data\2015-12-15_1_SS052_eye\img28130.png,168.86053542266114,69.41212380433939,159.62575822381206,139.88805505871377,198.02298973481606,114.12788708297694,127.06101757523908,95.17229178007622,176.15114900069983,65.52379656271876,157.19555369779914,205.0175363558597,282.5941072400653,163.2180185084377,39.57365463877437,86.90959639163233
labeled-data\2015-12-15_1_SS052_eye\img28131.png,178.09531262151017,73.30045104596005,159.13971731860948,140.37409596391635,202.39735788163927,115.58600979858468,135.8097538688856,91.28396453845559,177.12323081110503,44.13799673380515,153.3072264561785,209.39190450268296,277.73369818803945,162.73197760323512,38.6015728283692,80.59106462399879
labeled-data\2015-12-15_1_SS052_eye\img30383.png,146.90101453514714,82.16819095346779,130.50336538377076,136.11336494117648,166.7597567118829,118.10055874927723,109.6115412776826,100.02134431664129,175.6200477054415,31.65845478631408,130.99794655707757,207.98256490800986,275.5336616363152,158.72996928583524,29.82034329729862,79.40519722363297
labeled-data\2015-12-15_1_SS052_eye\img30979.png,148.4182091128298,87.755198453048,132.600121961276,135.85975477052892,166.67757705684295,117.84223064377856,115.61610477768264,105.145430237481,185.07463945785148,50.19928165578517,150.55518840000002,207.58385800000002,273.59891109821274,158.97181310309804,34.899063459817654,78.67966577184455
labeled-data\2015-12-15_1_SS052_eye\img31768.png,,,,,,,,,187.5795135,111.82042690000002,185.295877,131.6690199,,,,
labeled-data\2015-12-15_1_SS052_eye\img31789.png,153.86161186461828,81.93768855578514,134.55755527853873,137.10299807558346,173.12237929642316,118.11618181640672,113.73614447410579,98.7800178749619,184.53616158880016,69.11980650018523,143.927166204433,202.20850378569253,271.6641605601102,159.45550073762362,39.01040835328547,85.08852692930904
labeled-data\2015-12-15_1_SS052_eye\img31813.png,147.9607764989501,80.10502371879619,136.78183567929074,132.11140057547246,166.9163718018508,114.61392798817951,114.90999494517456,93.71416906446848,158.6536764134069,62.60755113150324,144.07244925732948,190.43630919978227,273.3593300412162,161.75989579282992,47.83635002721826,75.73065557197296
labeled-data\2015-12-15_1_SS052_eye\img32351.png,,,,,,,,,185.4107361,97.06832123,178.60172323032722,123.68434020357685,,,,
labeled-data\2015-12-15_1_SS052_eye\img32387.png,,,,,,,,,174.69302628509212,95.17229178007622,168.86053542266114,129.68119604945954,,,,
labeled-data\2015-12-15_1_SS052_eye\img32391.png,135.32371296368296,70.87024651994716,122.68664942841588,130.65327785986472,158.6536764134069,109.75351893615368,101.78689050470484,86.42355548642976,158.6536764134069,63.09359203670584,135.32371296368296,180.22945019052804,268.0128800839878,153.01115949918346,39.0876137335718,81.56314643440393
labeled-data\2015-12-15_1_SS052_eye\img32423.png,,,129.24449901158673,128.6667381,160.3418157273719,109.07772398841327,107.3053665,95.36646918926938,184.83953611321675,77.19870869947108,154.60966489999998,175.4335175,266.22267467169695,155.22323393552443,55.818553653050856,81.21902585310406
labeled-data\2015-12-15_1_SS052_eye\img32428.png,,,130.48934375680182,127.77396067619537,165.5892798791603,114.09173461282981,106.90957157367768,90.77185663498517,181.43602722838037,81.60728386578513,153.99680328125945,164.53362378569253,263.56239268180605,156.43245302183854,53.220244141333495,83.1537763912066
labeled-data\2015-12-15_1_SS052_eye\img32435.png,144.8170784057655,78.80058768047596,128.24501638717024,132.6817608273719,164.01729506695204,113.00343743514719,107.64832309999998,97.03979492,186.40778901469443,75.26862557894218,153.04833115178846,173.92111203748092,264.1670022249631,155.58599966141867,52.91642784589712,82.0654792135239
labeled-data\2015-12-15_1_SS052_eye\img32468.png,144.81707840576556,81.46086967036689,134.0606094410578,131.1418834705289,165.64407011368598,114.22399786104133,109.55675104315705,100.16303224105782,184.42658101974897,77.52779274715374,158.6682977178843,175.38444634463465,268.0365033011681,155.46507775278727,55.093022201262414,82.30732303078673
labeled-data\2015-12-15_1_SS052_eye\img32676.png,,,135.60048679790077,133.20889725684296,167.1291573360033,113.04688623009262,108.27005884315705,96.28218972527269,182.263244967339,82.52153212315704,159.32555381874047,169.12618681158673,265.8599089458028,153.28848339742194,61.01819572420129,87.7488089192
labeled-data\2015-12-15_1_SS052_eye\img32683.png,,,129.5317084871702,133.89097991368595,167.711084,114.65289526104141,107.50107859642313,97.19477475979832,187.57720481679365,82.79052554631404,154.36404419999997,176.19087219999997,270.092175747902,156.55337493046997,55.213944109893845,83.39562020846938
labeled-data\2015-12-15_1_SS052_eye\img32692.png,141.18942114682338,82.0654792135239,133.1253415273719,132.70252684315705,166.1050749690512,116.19277271788435,109.0503805294711,101.87862184105782,187.83196448732255,80.46534840947109,159.51107128569254,172.7869610303272,268.39926902706236,156.0696872959443,60.89727381556992,90.65093472635374
labeled-data\2015-12-15_1_SS052_eye\img33105.png,155.73743098219143,76.21669647717553,143.58640835212685,136.4857687222957,182.46968076833343,112.66976436736917,120.25644490240296,94.20020996967108,160.59784003421726,56.77506026907227,146.50265378334234,200.1571273038339,270.9291255152033,157.8715685512093,42.48990006998986,85.93751458122719
labeled-data\2015-12-15_1_SS052_eye\img34777.png,129.00518119604942,71.35628742514973,120.25644490240296,128.2230733338518,157.68159460300177,105.86519169453302,99.35668597869193,87.39563729683493,154.27930826658366,36.84738315576641,127.54705848044165,200.1571273038339,268.984961894393,161.27385488762735,24.99242748269691,75.73065557197296
