scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2019-05-21_4_FR140_eye\img05559.png,436.6376647949219,112.8812026977539,0.9999924302101135,437.69012451171875,135.97213745117188,0.9999750852584839,447.0950012207031,122.22008514404297,0.999917209148407,424.4708251953125,124.88575744628906,0.9998550415039062,434.6936340332031,43.16018295288086,0.99864661693573,444.7450866699219,201.34999084472656,0.9908169507980347,527.3324584960938,124.33844757080078,0.9969345331192017,345.9437255859375,119.84229278564453,0.9980401992797852
labeled-data\2019-05-21_4_FR140_eye\img17268.png,438.0856628417969,112.81088256835938,0.9999642372131348,439.5507507324219,130.1617889404297,0.999991238117218,447.2605285644531,121.27949523925781,0.9999308586120605,429.0666809082031,123.01417541503906,0.9999064207077026,434.6814270019531,69.80888366699219,0.9981919527053833,440.5712890625,178.9334716796875,0.9960838556289673,517.2552490234375,127.27208709716797,0.9976007342338562,360.4047546386719,114.03238677978516,0.9976601600646973
labeled-data\2019-05-21_4_FR140_eye\img00721.png,396.2445983886719,140.52615356445312,0.008981704711914062,392.08758544921875,130.82066345214844,0.007445245981216431,393.0316162109375,129.0157012939453,0.004084169864654541,393.2160949707031,138.82351684570312,0.005669325590133667,387.1899719238281,113.94205474853516,0.9956318736076355,384.91455078125,129.05477905273438,0.992363691329956,464.0609130859375,128.78781127929688,0.3256901502609253,334.9138488769531,113.33370971679688,0.28345176577568054
labeled-data\2019-05-21_4_FR140_eye\img01371.png,440.67816162109375,130.52479553222656,0.04761916399002075,444.1491394042969,143.9624786376953,0.13199526071548462,432.78082275390625,132.07330322265625,0.011948049068450928,440.5707702636719,138.3270721435547,0.04219731688499451,428.0690002441406,119.20234680175781,0.9972829222679138,424.4862976074219,164.93569946289062,0.9936466217041016,491.4381103515625,154.455810546875,0.9848114252090454,354.3189392089844,125.28677368164062,0.8334017992019653
labeled-data\2019-05-21_4_FR140_eye\img00505.png,413.135009765625,123.87481689453125,0.01988321542739868,408.531982421875,112.84115600585938,0.01272284984588623,411.4658203125,118.75481414794922,0.02627742290496826,411.5580139160156,120.58163452148438,0.01867571473121643,404.7161560058594,99.80973052978516,0.9822397232055664,403.0819091796875,115.00713348388672,0.9757362604141235,461.76873779296875,112.6731948852539,0.19800293445587158,3.640913486480713,155.25282287597656,0.033778607845306396
labeled-data\2019-05-21_4_FR140_eye\img00325.png,412.3439025878906,126.40999603271484,0.016878575086593628,411.5104064941406,113.60834503173828,0.0135556161403656,396.8089599609375,86.59716033935547,0.016441047191619873,396.67816162109375,86.08552551269531,0.014454841613769531,406.5765380859375,81.8625717163086,0.9747493863105774,406.7924499511719,112.95236206054688,0.9767124652862549,468.1521911621094,102.73390197753906,0.710347056388855,345.9199523925781,98.6022720336914,0.18186503648757935
labeled-data\2019-05-21_4_FR140_eye\img05711.png,434.9940490722656,109.93675994873047,0.9999940395355225,437.01171875,130.75146484375,0.9999698400497437,445.99285888671875,119.54852294921875,0.9999278783798218,423.7671813964844,121.0403823852539,0.9999567270278931,432.8513488769531,42.33381271362305,0.9986017346382141,443.6092224121094,201.2956085205078,0.9901224374771118,524.9918212890625,121.68685150146484,0.9956387877464294,345.2554016113281,118.4076919555664,0.9984875917434692
labeled-data\2019-05-21_4_FR140_eye\img17267.png,434.41290283203125,112.90647888183594,0.9999638199806213,433.54302978515625,129.45773315429688,0.9999815225601196,441.3591003417969,120.4796142578125,0.9998522996902466,425.0989685058594,121.95780181884766,0.9998575448989868,433.12420654296875,81.10028839111328,0.9988464117050171,431.6963195800781,160.7872314453125,0.9937272667884827,501.23712158203125,124.78644561767578,0.9954414963722229,363.8263854980469,113.26255798339844,0.9943217039108276
