scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-11-17_1_SS047_eye\img39047.png,152.79408264160156,115.9386215209961,0.004151344299316406,141.51329040527344,115.77053833007812,0.009271025657653809,139.17257690429688,114.79459381103516,0.004200845956802368,139.16627502441406,107.8917007446289,0.004303485155105591,141.98861694335938,107.27243041992188,0.9973079562187195,143.3573455810547,127.06578826904297,0.9884064793586731,1.860454797744751,6.010071754455566,0.004509687423706055,122.81021118164062,111.50544738769531,0.005209147930145264
labeled-data\2015-11-17_1_SS047_eye\img29669.png,172.18727111816406,104.27368927001953,0.101003497838974,185.31056213378906,142.06773376464844,0.9997314810752869,200.4673309326172,112.38130950927734,0.9994207620620728,153.16700744628906,128.93910217285156,0.9980044364929199,150.93910217285156,103.05545806884766,0.9975156784057617,175.43215942382812,204.24302673339844,0.9924509525299072,272.59759521484375,116.12811279296875,0.9924180507659912,45.41791534423828,178.294189453125,0.9904362559318542
labeled-data\2015-11-17_1_SS047_eye\img39187.png,154.56549072265625,184.9559326171875,0.004927784204483032,154.2269744873047,174.4044189453125,0.006187379360198975,154.7959442138672,182.53297424316406,0.003502458333969116,153.17245483398438,173.4283905029297,0.002523273229598999,139.0012969970703,163.47850036621094,0.9823324084281921,147.65675354003906,183.73191833496094,0.9609978199005127,158.82733154296875,181.2440185546875,0.002955704927444458,283.1809387207031,6.53104305267334,0.002998858690261841
labeled-data\2015-11-17_1_SS047_eye\img11434.png,152.41770935058594,122.22268676757812,0.003250598907470703,180.94483947753906,141.42874145507812,0.5226432681083679,192.53172302246094,122.41986083984375,0.09113824367523193,154.9442596435547,126.99869537353516,0.6308305859565735,153.2152557373047,115.36609649658203,0.9983375072479248,158.3145294189453,151.0586395263672,0.8232563734054565,254.88714599609375,118.67230224609375,0.009356468915939331,56.922672271728516,160.87570190429688,0.6405854225158691
labeled-data\2015-11-17_1_SS047_eye\img39184.png,1.8247902393341064,6.384387016296387,9.402632713317871e-05,92.37008666992188,-0.8850092887878418,7.30752944946289e-05,55.869056701660156,0.7997620105743408,0.00010481476783752441,64.09610748291016,0.8741862773895264,5.513429641723633e-05,212.51153564453125,124.20037841796875,0.0013172626495361328,213.45375061035156,143.77593994140625,0.010427534580230713,87.63694763183594,5.737327575683594,0.01012265682220459,65.41844940185547,3.7009365558624268,0.0019254088401794434
labeled-data\2015-11-17_1_SS047_eye\img39039.png,178.8912811279297,90.3275375366211,0.02426624298095703,193.1829833984375,141.11007690429688,0.4105697274208069,226.70704650878906,104.76509094238281,0.8957340717315674,154.7427978515625,120.9834213256836,0.9900808334350586,174.1878204345703,82.4346923828125,0.9906729459762573,180.06764221191406,157.3416290283203,0.993148148059845,259.1370544433594,98.01729583740234,0.9734749794006348,54.88628387451172,149.65834045410156,0.9295164346694946
labeled-data\2015-11-17_1_SS047_eye\img49696.png,173.7643585205078,86.14778137207031,0.9999606013298035,191.1334228515625,142.34519958496094,0.9998577833175659,209.6497802734375,108.43106079101562,0.99993497133255,152.18167114257812,121.88612365722656,0.9998984336853027,160.29615783691406,56.50658416748047,0.9949711561203003,193.84072875976562,224.65745544433594,0.9916011095046997,299.6251525878906,104.12863159179688,0.9965262413024902,42.56486129760742,173.18008422851562,0.9980494379997253
labeled-data\2015-11-17_1_SS047_eye\img25373.png,1.4618384838104248,5.5776567459106445,0.00037282705307006836,0.9625840187072754,7.189483642578125,5.53131103515625e-05,18.78778839111328,1.4709303379058838,0.00016745924949645996,181.90248107910156,110.88072204589844,0.00013825297355651855,212.0394287109375,74.11186981201172,0.000406116247177124,57.7764892578125,7.0608296394348145,6.172060966491699e-05,204.3740234375,100.60537719726562,0.0015773177146911621,180.83013916015625,111.31966400146484,0.002757132053375244
