scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2018-04-25_2_SS091_eye\img188734.png,191.9519500732422,77.2703857421875,0.0004414021968841553,177.18807983398438,98.0260009765625,0.0011062026023864746,194.1901397705078,92.6113052368164,0.0007877945899963379,190.72149658203125,82.2959976196289,0.0019863545894622803,169.5946807861328,23.90953254699707,0.9902217388153076,167.54519653320312,204.4770050048828,0.46030595898628235,291.9087829589844,94.6502685546875,0.9758039116859436,34.64100646972656,80.71040344238281,0.9799714088439941
labeled-data\2018-04-25_2_SS091_eye\img152736.png,151.38876342773438,119.9254150390625,0.9550385475158691,134.43690490722656,173.60317993164062,0.03750017285346985,159.79718017578125,159.25827026367188,0.001886606216430664,103.20230102539062,140.88412475585938,0.9949831962585449,161.5743865966797,76.97179412841797,0.9974474906921387,141.93133544921875,183.82948303222656,0.9938752055168152,205.7031707763672,162.04107666015625,0.24610725045204163,45.804866790771484,114.0904312133789,0.953327476978302
labeled-data\2018-04-25_2_SS091_eye\img297557.png,167.36367797851562,136.2427520751953,0.9679601192474365,155.9532470703125,176.97235107421875,0.011993944644927979,190.4985809326172,163.80227661132812,0.014026641845703125,132.81259155273438,155.20864868164062,0.9918776154518127,168.87384033203125,83.40519714355469,0.9938143491744995,159.2613983154297,181.2783966064453,0.9059607982635498,203.5044708251953,167.9402618408203,0.019282221794128418,46.04566955566406,116.27302551269531,0.9236223697662354
labeled-data\2018-04-25_2_SS091_eye\img187094.png,172.0795440673828,68.11264038085938,0.0008673667907714844,168.4684295654297,96.39317321777344,0.0024677515029907227,168.27154541015625,94.79425811767578,0.002088874578475952,154.44277954101562,82.47977447509766,0.008882790803909302,163.05165100097656,38.28470230102539,0.9983813762664795,168.6544647216797,202.75511169433594,0.8576679229736328,288.30010986328125,102.16827392578125,0.9900996685028076,38.41199493408203,83.64830780029297,0.9854094982147217
labeled-data\2018-04-25_2_SS091_eye\img037350.png,148.2693328857422,88.89479064941406,0.44628405570983887,111.82837677001953,166.08529663085938,0.08539348840713501,166.48255920410156,137.89259338378906,0.004645824432373047,75.27255249023438,120.60599517822266,0.9752361178398132,156.6879119873047,57.12299728393555,0.975816011428833,123.59430694580078,184.68301391601562,0.9982510805130005,212.9052734375,162.0279998779297,0.9963974952697754,38.60411071777344,108.7566146850586,0.9100632667541504
labeled-data\2018-04-25_2_SS091_eye\img115772.png,147.3970489501953,119.5337142944336,0.9758923053741455,124.9383773803711,178.05494689941406,0.04378733038902283,169.68905639648438,160.95213317871094,0.0015640854835510254,97.96111297607422,142.03677368164062,0.9903461933135986,155.95677185058594,68.59269714355469,0.9978877305984497,132.67832946777344,188.7971649169922,0.996733546257019,202.1765899658203,168.13259887695312,0.7097868323326111,41.96843719482422,113.09660339355469,0.9669897556304932
labeled-data\2018-04-25_2_SS091_eye\img057830.png,150.56686401367188,135.18307495117188,0.9331957101821899,129.8074951171875,180.74777221679688,0.7096266746520996,171.1593017578125,168.84933471679688,0.37544918060302734,114.40780639648438,145.2403106689453,0.9983699917793274,157.19813537597656,128.7755126953125,0.22280815243721008,131.25547790527344,194.3000030517578,0.935610294342041,291.1673583984375,110.38569641113281,0.2616504728794098,38.64901351928711,111.01121520996094,0.9860764741897583
labeled-data\2018-04-25_2_SS091_eye\img216577.png,157.8537139892578,80.94769287109375,0.0005091726779937744,164.2500457763672,98.65553283691406,0.002328813076019287,151.44644165039062,87.08686828613281,0.0028415024280548096,160.19326782226562,100.66777801513672,0.002085447311401367,164.0184783935547,46.71806335449219,0.9962880611419678,141.59072875976562,195.42413330078125,0.9345975518226624,287.1753845214844,104.53871154785156,0.9901630878448486,36.46394729614258,98.66098022460938,0.9825244545936584
