scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2018-04-25_2_SS091_eye\img029080.png,148.5754852294922,129.7783966064453,,,184.31310067079545,159.61961090428727,108.03627313901418,149.9196675187428,160.1529541015625,84.28583526611328,147.9776611328125,177.96359252929688,300.271514779804,115.08805263428778,48.31831359863281,118.07608032226562
labeled-data\2018-04-25_2_SS091_eye\img037350.png,147.71785971624143,82.02006381993172,,,226.64012635317124,154.32873269399028,73.20465825455915,126.55162208993121,156.6879119873047,57.12299728393555,157.4178031017859,190.92397364854432,301.1533278148535,108.0335483538918,38.60411071777344,108.7566146850586
labeled-data\2018-04-25_2_SS091_eye\img037894.png,160.06324220693438,65.26561615399132,,,249.1263587469333,141.5424436857726,81.58188208752935,120.8198373621095,164.47230738218184,51.59751411072415,166.67683996980557,193.12850623616805,286.4495849609375,105.15251922607422,42.88469314575195,105.917724609375
labeled-data\2018-04-25_2_SS091_eye\img046683.png,,,,,270.7307781056459,117.29258522191151,75.85009735970763,115.08805263428778,168.41957092285156,50.653385162353516,153.65928649902344,199.91180419921875,286.1520690917969,100.77440643310547,50.3647575378418,106.22166442871094
labeled-data\2018-04-25_2_SS091_eye\img057830.png,149.48148578634044,131.40159378270343,,,186.07672674089446,165.35139563210896,108.91808617406366,160.50142393933675,163.1495878296076,59.97473794369435,153.44964444406315,193.5694127536928,291.1673583984375,110.38569641113281,38.64901351928711,111.01121520996094
labeled-data\2018-04-25_2_SS091_eye\img105273.png,143.36669921875,99.90674591064453,,,216.499276450102,165.35139563210896,85.10913422772731,145.95150886102007,148.4058074951172,55.05857467651367,153.0087379265384,198.41938444646502,274.4184875488281,103.47789764404297,40.91884994506836,110.55159759521484
labeled-data\2018-04-25_2_SS091_eye\img113878.png,147.89756774902344,101.66276550292969,,,218.262902520201,163.14686304448523,85.99094726277681,141.10153716824786,157.62451171875,63.134674072265625,148.59967275129094,193.12850623616805,279.10800193861616,113.76533308171352,40.247928619384766,111.878173828125
labeled-data\2018-04-25_2_SS091_eye\img115772.png,147.3970489501953,119.5337142944336,,,209.44477216970608,162.70595652696048,95.24998413079649,153.88782617646555,155.95677185058594,68.59269714355469,132.67832946777344,188.7971649169922,271.61259114069543,105.38810924874332,41.96843719482422,113.09660339355469
labeled-data\2018-04-25_2_SS091_eye\img152736.png,151.38876342773438,119.9254150390625,,,213.4129308274288,160.060517421812,100.09995582356873,153.88782617646555,161.5743865966797,76.97179412841797,149.92239230386517,184.75128240319788,264.11718034277476,117.29258522191151,45.804866790771484,114.0904312133789
labeled-data\2018-04-25_2_SS091_eye\img156815.png,160.94505524198385,79.37462471478324,,,238.10369580881462,153.88782617646555,,,158.1510009765625,61.81455993652344,153.8905509615879,194.89213230626706,265.6566467285156,110.24928283691406,42.68434143066406,109.77466583251953
labeled-data\2018-04-25_2_SS091_eye\img166243.png,,,,,,,,,156.8895263671875,47.55824661254883,161.3859617595086,201.06482355161353,272.28497314453125,94.44097137451172,42.81581115722656,102.46944427490234
labeled-data\2018-04-25_2_SS091_eye\img183072.png,,,,,,,,,166.18077087402344,61.592044830322266,166.6993865966797,190.51641845703125,286.5426025390625,114.08995056152344,36.19103240966797,103.39883422851562
labeled-data\2018-04-25_2_SS091_eye\img187094.png,,,,,,,,,163.05165100097656,38.28470230102539,168.6544647216797,202.75511169433594,288.30010986328125,102.16827392578125,38.41199493408203,83.64830780029297
labeled-data\2018-04-25_2_SS091_eye\img187337.png,,,,,,,,,158.00148010253906,28.54164695739746,161.9615936279297,208.01034545898438,293.89990234375,95.86000061035156,40.395957946777344,82.65298461914062
labeled-data\2018-04-25_2_SS091_eye\img188734.png,,,,,,,,,169.5946807861328,23.90953254699707,167.54519653320312,204.4770050048828,291.9087829589844,94.6502685546875,34.64100646972656,80.71040344238281
labeled-data\2018-04-25_2_SS091_eye\img198675.png,,,,,,,,,161.67071533203125,38.894676208496094,162.23609924316406,206.4302520751953,280.733642578125,102.22390747070312,36.076786041259766,92.13764190673828
labeled-data\2018-04-25_2_SS091_eye\img216577.png,,,,,,,,,164.0184783935547,46.71806335449219,160.5041487244591,197.53757141141554,287.1753845214844,104.53871154785156,36.46394729614258,98.66098022460938
labeled-data\2018-04-25_2_SS091_eye\img297557.png,167.36367797851562,136.2427520751953,,,207.24023958208232,164.91048911458424,128.31797294515255,168.43774125478222,168.87384033203125,83.40519714355469,159.2613983154297,181.2783966064453,279.98981497366566,126.11071557240646,46.04566955566406,116.27302551269531
labeled-data\2018-04-25_2_SS091_eye\img309100.png,149.21163940429688,135.10098266601562,,,186.95853977594396,167.11502170220797,115.53168393693488,160.9423304568615,159.5850830078125,68.71624755859375,148.59967275129094,183.42856285062362,282.19434756128936,108.9153613889413,37.7148551940918,108.38601684570312
labeled-data\2018-04-25_2_SS091_eye\img332210.png,,,,,,,,,170.45262145996094,106.22122955322266,171.20172119140625,133.60568237304688,,,,
