scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-11-12_1_SS047_eye\img07231.png,175.86681701531998,66.95213469165571,182.92801928610308,123.44175285792056,208.08355237576794,91.22501749747263,150.2699587837312,102.25814604557124,151.59393420950303,36.05937475697962,170.12959017030872,200.23232755268685,283.5501516447624,65.62815926588388,32.43614589003809,142.8600591025741
labeled-data\2015-11-12_1_SS047_eye\img15906.png,174.1468925506566,69.41969040822389,184.9387412493434,122.36900430444025,206.9582744938038,90.93947047705679,151.79207472088808,103.14707592814271,159.13143540000002,34.9481143,200.3358090442938,189.94300325579886,291.75319736466,68.52087205821039,33.236901316358804,139.49675731584836
labeled-data\2015-11-12_1_SS047_eye\img16648.png,163.67709061776102,74.03606465467168,177.45998666593906,123.77838775554042,197.8924427,92.11124400042515,142.2250386,103.47891541644779,147.5856035,36.18516772,172.29729394671693,197.34129659687298,287.8185300732787,72.82249873032004,30.893332365958003,143.31223246027722
labeled-data\2015-11-12_1_SS047_eye\img20454.png,195.50864013420883,64.47147671822393,206.7128400328956,107.11201210444025,223.4557651955597,80.23357260687295,178.51193899999998,89.2930568646717,166.14140480000003,20.92817551,207.97409724721763,194.21085534308932,301.3235725168686,57.67049989117035,42.751418413988205,139.03014583182187
labeled-data\2015-11-12_1_SS047_eye\img21773.png,,,179.25368147911195,91.27674904266416,204.07770980000004,63.81269416,149.64735912262353,74.6923990398241,152.2186584,49.91357803,162.58637162401504,115.27607508355219,234.78653413625486,62.940760356961505,42.092635855764286,122.0115964110378
labeled-data\2015-11-12_1_SS047_eye\img21784.png,,,,,,,,,143.0497409,77.83263295,150.6753658449031,123.50032363420883,,,,
labeled-data\2015-11-12_1_SS047_eye\img21798.png,,,,,,,,,130.41032739715374,82.39851465899375,131.29297768100162,107.11272260673462,,,,
labeled-data\2015-11-12_1_SS047_eye\img21805.png,,,,,,,,,122.00119779999999,103.10768890000001,122.01983270000001,132.6753347,,,,
labeled-data\2015-11-12_1_SS047_eye\img21829.png,173.6601913057003,52.388405008165535,185.13464499572282,125.20705342561635,215.58607978847496,78.42658838167824,140.56080566140443,100.9341706197994,145.41538222256784,36.05937475697962,159.09646162221011,175.51811960494598,274.72364880628356,67.8347849755036,35.525421883505686,132.7095808383234
labeled-data\2015-11-12_1_SS047_eye\img21842.png,,,183.73088587390262,118.62070714552905,209.5263404193572,80.72788942900681,135.96915040266992,96.53867082638038,155.40323587027498,73.48128128854393,172.2021911049844,178.88649060436774,271.34896611768124,90.28023652325334,43.08080969310015,140.67710222738162
labeled-data\2015-11-12_1_SS047_eye\img21985.png,169.17611518231539,58.55124257116007,194.01291446690144,116.59608840006767,214.71587957911197,80.81184346864906,148.9885766461487,97.7035512433763,157.06967969999997,26.70109148,179.96359770050066,195.7699556088805,292.75939925995795,75.12823768410368,33.52846259885362,133.7598853660307
labeled-data\2015-11-12_1_SS047_eye\img22121.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-12_1_SS047_eye\img22122.png,,,,,,,,,119.3771988490551,139.7707831091065,122.46647484252273,169.33956761801076,,,,
labeled-data\2015-11-12_1_SS047_eye\img22127.png,,,,,,,124.0815884,111.23307539999999,147.1732523,72.88441926,155.4202751,129.7888767,244.00948995138938,71.17554233476028,54.938895741130324,133.4304940869187
labeled-data\2015-11-12_1_SS047_eye\img22399.png,176.79426360575343,58.447232991119485,196.89447614490308,122.12257294621635,221.47941752088803,82.95411086509685,154.0173019582239,98.19151773957483,159.9561377,22.57758007,191.57770049474715,199.07610922220124,291.44183414351016,65.90528186896907,35.504810273525294,144.30040629761305
labeled-data\2015-11-12_1_SS047_eye\img26395.png,194.6007980845969,66.56406442719299,203.82375389973154,104.44406152506718,220.29331785532904,79.410324312559,176.4842777334397,89.62145396502945,161.00288761517808,44.16545744758042,183.73088587390262,179.54527316259166,281.8894870492636,74.46945512587976,50.65680911267498,137.05379815715017
labeled-data\2015-11-12_1_SS047_eye\img26450.png,,,164.07964909999998,110.40837309999999,,,,,151.83699040000002,87.55469513,163.9795520480302,141.17613347154466,242.36253355582963,89.62145396502945,61.85611260248126,129.8071900166873
labeled-data\2015-11-12_1_SS047_eye\img26459.png,,,179.56073310825926,114.89187952180967,,,134.856222083874,94.00265383764872,156.72080098672276,61.9525865196257,172.5315823840963,173.2868388594646,263.7729666981064,86.65693245302191,50.32741783356303,138.37136327359798
labeled-data\2015-11-12_1_SS047_eye\img28226.png,182.08392947834287,46.14180512225212,191.0958381865016,88.31029915790569,208.10584052818686,60.96441268228986,163.96099881786162,72.17012648142017,144.20393238046867,26.378328375535148,174.50793005876804,175.92196909236023,275.3016614670246,57.9998911702823,30.234549807734112,126.18388594645583
labeled-data\2015-11-12_1_SS047_eye\img28760.png,182.23044381332073,64.5519884146717,193.26872387023144,110.9061322253283,214.47341032577182,81.88297716687295,164.5499482838479,94.61641859923945,158.71908430000002,35.36046544,181.78137014671697,193.13482537598492,285.18339984038323,69.19919466008858,36.49298411086116,139.35953711093384
labeled-data\2015-11-12_1_SS047_eye\img29104.png,,,177.3529491120075,105.21372794177609,,,139.58256385378365,87.96325090602264,164.57032780000003,72.74382019,166.5537559,130.61357900000002,241.7037509976058,81.71606326634267,62.51489516070518,120.25484292244076
labeled-data\2015-11-12_1_SS047_eye\img29115.png,,,,,,,,,148.1395436088805,94.6042637017761,152.9461683,127.727121,,,,
labeled-data\2015-11-12_1_SS047_eye\img29131.png,,,,,,,133.99280272799822,99.83258361749989,161.8597565,80.18651581,169.96261770533565,137.48191135662648,240.8987389738888,88.67022489289673,49.689328743545595,130.02882099827886
labeled-data\2015-11-12_1_SS047_eye\img29182.png,,,185.14756423451436,117.7444671710052,210.54915458207867,81.30037936171485,143.75619692922072,92.05194740027315,160.01471377784227,57.9998911702823,172.2021911049844,156.15849234564325,261.4672277443227,80.06910687078292,43.410200972212095,136.72440687803822
labeled-data\2015-11-12_1_SS047_eye\img30146.png,,,175.67852045576595,115.73947156901893,198.64053251944927,88.55376261,137.30039802478484,98.17338395251292,151.2413635,83.15808105,165.09293589827885,145.83521156282274,257.9750430292599,81.51246987951811,47.179862306368314,127.10111015490537
labeled-data\2015-11-12_1_SS047_eye\img35703.png,,,,,,,133.05827824869738,94.75561863286418,144.9740570806439,68.71743525935148,156.88983591259037,144.6253596702699,246.03751458122716,80.63321409129799,50.53047670891979,130.94428027062762
labeled-data\2015-11-12_1_SS047_eye\img38230.png,,,,,,,136.9573242400058,99.83258361749989,142.88636726402086,85.3393673365741,152.4387143582674,139.35953711093381,249.27975041718062,84.68058477835021,45.71593992599574,128.81901617935142
labeled-data\2015-11-12_1_SS047_eye\img38639.png,173.04529538846816,65.46799198619621,187.21256584337348,120.27533416901892,210.26887010619623,86.82185233325302,150.47206141825095,100.92429684049421,159.13143540000002,36.18516772,189.19788649655766,196.9255002194492,298.7913770586955,63.599542915185424,38.70009982613467,143.37583132792366
labeled-data\2015-11-12_1_SS047_eye\img39466.png,,,,,,,,,150.71128392565518,100.05152033595152,155.56586048681854,132.7095808383234,,,,
labeled-data\2015-11-12_1_SS047_eye\img40687.png,,,,,,,137.11378509758396,99.17380105927597,144.64591940791735,77.18422264564543,158.2486115,132.149353,244.59122203098107,81.0942254733219,52.617039586919084,123.33691049913946
labeled-data\2015-11-12_1_SS047_eye\img40696.png,,,,,,,136.51105536196212,101.90811728729778,147.3724168831325,69.82002622521513,167.65661619999997,140.098053,258.5027062323152,74.7988464049917,48.01635111876073,127.51935456110158
labeled-data\2015-11-12_1_SS047_eye\img40697.png,,,,,,,136.43643685171054,98.06394888392647,164.07964909999998,68.34855671,178.33133033158242,136.7232306924327,256.8557498367554,81.05728070811875,46.37472248421963,128.16023362112753
labeled-data\2015-11-12_1_SS047_eye\img40768.png,,,187.80192539538203,116.63794916153333,,,145.2783988433204,96.5258502077323,152.4387143582674,71.83432489298417,170.8846259885366,164.72266560255395,249.9385329754045,88.30388884858166,42.751418413988205,138.37136327359798
labeled-data\2015-11-12_1_SS047_eye\img41222.png,174.6422035715446,80.0554120428956,183.87005569555976,121.21246262088806,202.92116801644784,94.41453477976857,153.7708706,103.47646721200753,160.3684888,63.40034302,180.2173735720453,174.49606415509683,272.995922513241,75.45762896321563,36.16359283174921,143.64162373938916
labeled-data\2015-11-12_1_SS047_eye\img44199.png,167.05641143420877,59.440303167335834,181.63748394490315,115.44199482532831,204.07770980000004,82.5393115606566,143.79148337911192,93.57514349312702,157.06967969999997,32.06165631,185.39732970362766,200.14234657154464,298.0296597257492,77.76336791699927,31.881506203293867,144.95918885583697
labeled-data\2015-11-12_1_SS047_eye\img44677.png,,,,,,,,,150.8844126,79.06968637,158.29938858667927,108.92733644621634,,,,
labeled-data\2015-11-12_1_SS047_eye\img44683.png,,,,,,,,,138.27488935645357,62.94076035696153,150.13297540448374,110.7024958281942,,,,
labeled-data\2015-11-12_1_SS047_eye\img44685.png,,,,,,,,,125.99707597791428,65.18683412395993,129.96900225522978,85.48779065246137,,,,
labeled-data\2015-11-12_1_SS047_eye\img44821.png,,,,,,,,,119.26989750000001,116.146553,127.17673892401507,166.53549212088802,,,,
labeled-data\2015-11-12_1_SS047_eye\img44822.png,,,191.30688529347745,103.78527896684326,,,153.75627947471523,92.25658419792504,153.09749691649134,82.37484582456656,166.27314808096932,168.67536095189732,275.63105274613656,78.09275919611122,54.28011318290643,134.74805920336652
labeled-data\2015-11-12_1_SS047_eye\img44924.png,,,184.25199471187491,115.93922544521351,210.29017808538762,79.75056380745008,145.41538222256784,91.22501749747263,144.53273193871993,53.71238043393737,161.3030873318298,187.87522357881642,273.8409985224356,74.8959872462867,37.290722451201475,141.53608367680226
labeled-data\2015-11-12_1_SS047_eye\img46331.png,,,171.89489073800448,109.31934831635436,197.9330741115172,77.98526323975432,133.05827824869738,82.8398398009177,154.2418850610467,46.209853021230316,165.7163387510693,171.54619332763048,273.3996733805117,74.45466210436277,39.938673302745144,132.7095808383234
labeled-data\2015-11-12_1_SS047_eye\img50856.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-12_1_SS047_eye\img50857.png,,,,,,,,,150.8844126,111.23307539999999,150.8844126,132.6753347,,,,
labeled-data\2015-11-12_1_SS047_eye\img50958.png,,,,,,,,,137.6891761,121.954205,139.28453059999998,142.43339540000002,,,,
labeled-data\2015-11-12_1_SS047_eye\img50975.png,,,,,,,,,129.52767711330583,103.58212147134307,130.41032739715374,119.91115172252901,,,,
labeled-data\2015-11-12_1_SS047_eye\img52902.png,,,189.21219344666977,102.81633605747953,,,,,151.45054052093158,77.10458535877535,161.00288761517808,141.66527606471746,255.86757599941959,85.66875861568604,61.19733004425737,123.87814699267219
labeled-data\2015-11-12_1_SS047_eye\img54687.png,,,182.04536900225523,105.34742203903886,,,,,148.0633330741115,83.28116494284163,153.80055991912278,133.59223112217128,237.65233688467222,92.10766778132052,61.12228011509447,124.32440314176844
labeled-data\2015-11-12_1_SS047_eye\img54696.png,,,178.95609300878758,116.38055058713746,,,138.35417995178472,87.69441636208109,148.50465821603544,74.8959872462867,156.44851077066645,147.7146356637375,264.5731705420328,84.60514036861346,48.76517614122403,131.8269305544755
labeled-data\2015-11-12_1_SS047_eye\img54697.png,,,179.83874329263548,118.58717629675718,,,138.35417995178472,92.10766778132052,157.77248619643828,73.57201182051486,163.06838789952562,149.03861108950935,260.1599191227933,85.9291157943853,46.11722528968036,134.03355626409524
labeled-data\2015-11-12_1_SS047_eye\img59189.png,175.97300623184165,70.84034334858866,189.72203228055076,114.47884514423406,206.1394655,84.3064926298795,156.23908419380376,98.92147379196214,159.9561377,48.96805309,192.50848220895008,178.334339282272,277.17747504565165,74.52797876990078,34.75819391620022,137.9754647160069
labeled-data\2015-11-12_1_SS047_eye\img62322.png,185.43350940705676,70.85802314717728,194.5936335,118.24304479999999,215.2111906,86.39182139466436,167.36077848141133,99.33971819815832,164.49200019999998,37.42222114,197.0620245275387,192.7312696450947,290.4616534774373,67.29216006884687,39.155154900964924,143.50149512364192
labeled-data\2015-11-12_1_SS047_eye\img66141.png,187.891979811241,48.00535871469073,200.1422400351042,122.98163771041014,230.61986782494347,79.47315314052109,153.5219910373358,93.97525412226132,165.3167025,37.42222114,188.17045406181526,184.79351010117773,287.48190017561353,74.7945381511536,50.62546012243123,134.65553069566232
labeled-data\2015-11-12_1_SS047_eye\img71473.png,,,189.10657127303833,113.7325997355938,214.7034295046271,81.07453923322191,155.1245353448946,91.22501749747263,158.6551364802862,65.18683412395993,169.6882650283848,166.69161676646712,267.2211213935765,74.01333696243881,41.26264872851698,135.35753168986707
