scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-12-02_2_SS052_eye\img32704.png,169.096923828125,97.67760467529297,0.9999474287033081,162.5323486328125,160.77659606933594,0.9999158382415771,196.68531799316406,133.40594482421875,0.9999191761016846,134.05996704101562,124.95521545410156,0.9998074769973755,179.87942504882812,49.983642578125,0.9956042766571045,164.49737548828125,215.3495635986328,0.9858760833740234,287.9368591308594,147.33921813964844,0.9991393685340881,45.860042572021484,105.16239166259766,0.9978904724121094
labeled-data\2015-12-02_2_SS052_eye\img10310.png,164.9915008544922,119.83745574951172,0.007102489471435547,155.42140197753906,148.17625427246094,0.99974524974823,178.07713317871094,133.74717712402344,0.9958691596984863,133.1293487548828,129.08384704589844,0.9992705583572388,182.8655242919922,117.80928802490234,0.9861820340156555,175.3399658203125,188.55931091308594,0.9791511297225952,281.6505432128906,157.90115356445312,0.8847429752349854,58.845420837402344,135.55165100097656,0.9645404815673828
labeled-data\2015-12-02_2_SS052_eye\img39252.png,170.23321533203125,98.48631286621094,0.9999761581420898,166.05862426757812,161.23422241210938,0.9998971223831177,197.82582092285156,133.97470092773438,0.9998849630355835,135.7318572998047,126.05643463134766,0.9999403953552246,178.56394958496094,53.7044792175293,0.9981491565704346,162.20681762695312,218.01004028320312,0.9878395795822144,278.9329833984375,150.71109008789062,0.9992307424545288,41.453887939453125,110.16647338867188,0.9971358180046082
labeled-data\2015-12-02_2_SS052_eye\img34642.png,160.59959411621094,95.2807388305664,0.5005716681480408,160.8000030517578,146.0599822998047,0.9997581243515015,192.8494110107422,122.55726623535156,0.9985801577568054,130.3020477294922,116.92082214355469,0.9998385310173035,174.14419555664062,83.11927032470703,0.992185652256012,161.076904296875,213.8212432861328,0.9922361373901367,280.4434814453125,154.1986083984375,0.9177931547164917,43.716590881347656,119.97145080566406,0.9933609962463379
labeled-data\2015-12-02_2_SS052_eye\img19531.png,187.23712158203125,138.17469787597656,0.004163980484008789,187.52793884277344,147.3422393798828,0.010094165802001953,197.3337860107422,142.5187225341797,0.012970328330993652,197.3368682861328,142.86868286132812,0.0027213990688323975,189.49697875976562,131.34930419921875,0.9967404007911682,190.41709899902344,179.60289001464844,0.8993659019470215,283.94110107421875,154.0549774169922,0.016321241855621338,81.7880859375,150.50094604492188,0.06417441368103027
labeled-data\2015-12-02_2_SS052_eye\img01246.png,202.6921844482422,134.7952423095703,0.00332602858543396,202.25112915039062,139.38584899902344,0.0030299723148345947,199.8025665283203,142.9432830810547,0.005244940519332886,200.25404357910156,135.3416290283203,0.002961874008178711,198.873291015625,126.43997192382812,0.9949600100517273,195.0513458251953,160.49209594726562,0.9866207242012024,205.8282928466797,130.9459686279297,0.0013704895973205566,189.60137939453125,166.1821746826172,0.0016844570636749268
labeled-data\2015-12-02_2_SS052_eye\img27693.png,162.47970581054688,95.39897918701172,0.9998229742050171,155.38595581054688,161.26930236816406,0.9997480511665344,192.46376037597656,132.86727905273438,0.9996378421783447,122.4646987915039,124.64591217041016,0.9997445344924927,173.7051544189453,51.80388641357422,0.9980490803718567,158.81768798828125,232.13357543945312,0.9861173629760742,276.084228515625,159.0941162109375,0.9989708662033081,30.750743865966797,124.1309814453125,0.9958869814872742
labeled-data\2015-12-02_2_SS052_eye\img18547.png,218.9185028076172,136.89952087402344,0.005124866962432861,218.6251983642578,121.87250518798828,0.0048979222774505615,217.58505249023438,115.7881851196289,0.002969890832901001,218.71437072753906,137.58262634277344,0.002513319253921509,218.91952514648438,109.83218383789062,0.9822835922241211,216.3572998046875,138.4714813232422,0.983452320098877,259.8914794921875,126.4300537109375,0.00302240252494812,183.87481689453125,113.45777893066406,0.00395694375038147
