scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-11-24_1_SS052_eye\img42325.png,190.4965362548828,117.52848052978516,4.0143728256225586e-05,192.3647003173828,141.12232971191406,8.627772331237793e-05,188.2762451171875,128.33563232421875,0.00019940733909606934,212.98233032226562,131.5883026123047,0.01401016116142273,212.75096130371094,119.52982330322266,0.8434075713157654,200.51870727539062,161.88133239746094,0.9921391606330872
labeled-data\2015-11-24_1_SS052_eye\img55105.png,4.273904800415039,272.76800537109375,0.0032352209091186523,139.94180297851562,168.49905395507812,0.0047342777252197266,190.3807373046875,154.8380889892578,0.0050923824310302734,138.5877685546875,155.36422729492188,0.002229839563369751,142.1533660888672,149.7339630126953,0.025911450386047363,143.48919677734375,175.188232421875,0.02285704016685486
labeled-data\2015-11-24_1_SS052_eye\img55128.png,4.519583702087402,4.992519378662109,8.13603401184082e-06,29.28126335144043,1.8185086250305176,8.788704872131348e-05,271.8834533691406,142.55320739746094,4.1097402572631836e-05,280.967041015625,142.98695373535156,2.530217170715332e-05,276.8157043457031,134.3331298828125,0.1585479974746704,282.51226806640625,153.83319091796875,0.0009247362613677979
labeled-data\2015-11-24_1_SS052_eye\img55129.png,3.412623405456543,274.1286926269531,0.00017631053924560547,1.7038028240203857,265.31402587890625,9.757280349731445e-05,4.833391189575195,270.54083251953125,0.00018233060836791992,1.2982838153839111,268.9171142578125,0.00016564130783081055,2.2689578533172607,268.2007141113281,0.0011730194091796875,3.3772523403167725,271.05096435546875,0.0008147358894348145
labeled-data\2015-11-24_1_SS052_eye\img50360.png,251.47833251953125,148.04454040527344,3.120303153991699e-05,1.9300727844238281,0.21728897094726562,2.2590160369873047e-05,155.07864379882812,128.42991638183594,3.355741500854492e-05,246.95880126953125,140.9465789794922,0.00011593103408813477,315.84637451171875,139.25466918945312,0.000345766544342041,252.01824951171875,163.63821411132812,0.021589607000350952
labeled-data\2015-11-24_1_SS052_eye\img50325.png,206.87692260742188,113.30632019042969,0.00010585784912109375,203.48814392089844,108.85445404052734,5.02169132232666e-05,145.21279907226562,120.44148254394531,0.05419561266899109,215.7200469970703,118.37324523925781,0.001161426305770874,215.1363067626953,104.35752868652344,0.9961535930633545,218.18507385253906,132.17269897460938,0.07974383234977722
labeled-data\2015-11-24_1_SS052_eye\img24917.png,187.9515380859375,115.5664291381836,0.00012096762657165527,172.02967834472656,123.41963195800781,7.578730583190918e-05,206.093994140625,127.23638153076172,0.00019690394401550293,198.45989990234375,125.0,0.0027185380458831787,187.55491638183594,118.70598602294922,0.999648928642273,189.70875549316406,149.2382354736328,0.9988090991973877
labeled-data\2015-11-24_1_SS052_eye\img55073.png,156.1063232421875,5.889383316040039,5.334615707397461e-06,157.67674255371094,2.55540132522583,3.871321678161621e-05,157.39505004882812,2.207430362701416,4.363059997558594e-05,2.9012880325317383,61.48916244506836,2.619624137878418e-05,173.95538330078125,124.39078521728516,0.0003770589828491211,171.74610900878906,151.68069458007812,0.0005304813385009766
labeled-data\2015-11-24_1_SS052_eye\img50339.png,3.724095344543457,273.768310546875,0.0006099343299865723,2.5890228748321533,265.52642822265625,0.00021132826805114746,242.35287475585938,157.97093200683594,0.0016112923622131348,264.7168273925781,153.98158264160156,0.0004443526268005371,269.85052490234375,147.3203125,0.0032871365547180176,270.29937744140625,155.7024688720703,0.0007577240467071533
labeled-data\2015-11-24_1_SS052_eye\img10439.png,203.26058959960938,129.49851989746094,0.00010040402412414551,193.34104919433594,131.60227966308594,0.00014212727546691895,188.19976806640625,130.70481872558594,0.0013316571712493896,199.92684936523438,134.11282348632812,0.0017303526401519775,204.8491973876953,125.62826538085938,0.9999982118606567,203.23220825195312,161.1230010986328,0.9999872446060181
labeled-data\2015-11-24_1_SS052_eye\img33046.png,187.5897674560547,116.86005401611328,0.00031238794326782227,185.30015563964844,107.743408203125,0.00012978911399841309,133.25840759277344,115.64665222167969,0.0012414753437042236,184.6236114501953,124.0234375,0.06914696097373962,193.38958740234375,111.00326538085938,0.9944781064987183,187.10897827148438,179.97210693359375,0.9994151592254639
labeled-data\2015-11-24_1_SS052_eye\img55103.png,283.9604187011719,146.4972381591797,9.1552734375e-05,109.6518783569336,2.7428641319274902,0.0001532435417175293,270.6608581542969,142.70933532714844,0.005170881748199463,279.4755859375,141.16249084472656,0.0029068589210510254,276.41314697265625,131.5572967529297,0.9496889114379883,284.367919921875,157.65182495117188,0.5160367488861084
