scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-11-17_1_SS047_eye\img34947.png,189.443115234375,129.625,0.005940884351730347,186.33602905273438,124.65692901611328,0.0019143223762512207,187.36923217773438,129.3662872314453,0.002727895975112915,187.28453063964844,132.9220428466797,0.4938672184944153,150.82286071777344,124.08861541748047,0.9999991655349731,156.10276794433594,189.10638427734375,0.9998791217803955
labeled-data\2015-11-17_1_SS047_eye\img12841.png,253.13555908203125,266.4135437011719,0.0007047355175018311,238.1111602783203,136.78103637695312,0.001703411340713501,154.0416259765625,125.63228607177734,0.0011940598487854004,232.40524291992188,100.2703628540039,0.012843281030654907,195.99807739257812,99.72513580322266,0.9141188859939575,187.27597045898438,149.9267120361328,0.7309645414352417
labeled-data\2015-11-17_1_SS047_eye\img39069.png,3.966449022293091,273.9554443359375,0.0018920600414276123,3.245286226272583,266.482421875,0.0003752708435058594,3.414917469024658,269.6296081542969,0.0007359683513641357,2.219287872314453,268.58209228515625,0.0004324913024902344,4.06246280670166,268.10003662109375,0.003253847360610962,5.128513336181641,272.470458984375,0.0010700821876525879
labeled-data\2015-11-17_1_SS047_eye\img25370.png,234.06866455078125,6.813464164733887,0.0012931227684020996,300.3039245605469,25.178382873535156,0.08054888248443604,223.75079345703125,4.4971442222595215,0.036674708127975464,151.08714294433594,178.8712921142578,0.00421789288520813,149.61776733398438,164.16659545898438,0.9999876022338867,158.53363037109375,204.20738220214844,0.9993553161621094
labeled-data\2015-11-17_1_SS047_eye\img25374.png,194.3272705078125,179.34414672851562,0.0021509528160095215,92.30318450927734,23.919466018676758,0.01972562074661255,91.40577697753906,192.69012451171875,0.008342266082763672,135.70184326171875,198.74273681640625,0.3298107981681824,125.21588134765625,178.0142822265625,0.9999887347221375,220.96421813964844,221.72390747070312,0.999938428401947
labeled-data\2015-11-17_1_SS047_eye\img25296.png,159.7215576171875,129.26739501953125,0.00019788742065429688,160.82156372070312,124.80316162109375,0.001352936029434204,156.21226501464844,128.04420471191406,0.00617179274559021,172.2007598876953,118.06089782714844,0.004174411296844482,178.97988891601562,110.30575561523438,0.9531093239784241,177.237548828125,154.61935424804688,0.9221475124359131
labeled-data\2015-11-17_1_SS047_eye\img39108.png,161.58729553222656,147.6393280029297,0.0010909438133239746,301.46539306640625,5.624931335449219,0.0035811662673950195,123.39938354492188,145.57257080078125,0.002724975347518921,169.5529327392578,150.5293426513672,0.04407501220703125,160.5654296875,135.57373046875,0.9985762238502502,169.41693115234375,185.73211669921875,0.9402464032173157
labeled-data\2015-11-17_1_SS047_eye\img25375.png,156.31512451171875,6.088464736938477,0.0018455982208251953,140.3823699951172,6.096835136413574,0.06199583411216736,143.30215454101562,4.720895290374756,0.006988883018493652,121.52842712402344,2.7867422103881836,0.003821432590484619,90.21915435791016,160.1721954345703,0.9995602369308472,171.06732177734375,209.44456481933594,0.9999954700469971
labeled-data\2015-11-17_1_SS047_eye\img39268.png,155.8045654296875,177.5416259765625,0.00023415684700012207,141.038330078125,3.7420732975006104,0.0006251037120819092,146.62025451660156,178.5005645751953,0.00011292099952697754,154.74497985839844,175.56515502929688,0.0018539726734161377,161.1905517578125,165.11106872558594,0.9963613748550415,152.6595458984375,200.64251708984375,0.9492014646530151
labeled-data\2015-11-17_1_SS047_eye\img25297.png,172.60377502441406,99.42733764648438,0.008164703845977783,168.22015380859375,133.35047912597656,0.9864306449890137,149.1807403564453,117.91100311279297,0.9997392892837524,201.1793212890625,115.23198699951172,0.9077415466308594,179.8534393310547,96.48487091064453,0.9998177289962769,208.86376953125,148.4385528564453,0.9275989532470703
labeled-data\2015-11-17_1_SS047_eye\img25287.png,158.4723663330078,113.07006072998047,0.0005801916122436523,162.1249237060547,108.9991683959961,0.001881629228591919,154.72137451171875,109.66004943847656,0.005925238132476807,186.3369903564453,102.09716796875,0.0066111087799072266,177.11083984375,95.29085540771484,0.9993956089019775,172.5004425048828,140.23666381835938,0.3800089955329895
labeled-data\2015-11-17_1_SS047_eye\img25316.png,142.31610107421875,115.06433868408203,0.0008604228496551514,133.42808532714844,137.28125,0.0053574442863464355,137.2964324951172,126.82686614990234,0.060558199882507324,167.10435485839844,124.76856231689453,0.22575494647026062,155.21307373046875,115.6729965209961,0.9999992847442627,158.57424926757812,139.90269470214844,0.9999947547912598
