scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-12-02_2_SS052_eye\img21274.png,164.76498413085938,116.78504180908203,0.0031329095363616943,160.64259338378906,155.74172973632812,1.0,135.63916015625,132.9696807861328,1.0,182.28048706054688,137.07212829589844,1.0,176.92762756347656,116.85759735107422,1.0,173.00088500976562,171.86865234375,0.9999991655349731
labeled-data\2015-12-02_2_SS052_eye\img39250.png,190.35733032226562,113.19391632080078,0.0004032254219055176,190.52931213378906,90.72134399414062,0.00024232268333435059,189.60858154296875,112.65392303466797,0.002666652202606201,230.93505859375,118.99703979492188,0.004326432943344116,207.6223907470703,103.95357513427734,0.9996671676635742,219.60508728027344,149.6072235107422,0.7883429527282715
labeled-data\2015-12-02_2_SS052_eye\img27896.png,185.99661254882812,129.6912078857422,0.00017821788787841797,162.52212524414062,152.48390197753906,0.9168981313705444,141.48696899414062,139.88121032714844,0.9980316162109375,175.2687225341797,140.345947265625,0.964539647102356,176.9013214111328,126.94792175292969,0.9999969005584717,183.40237426757812,168.4936065673828,0.9994728565216064
labeled-data\2015-12-02_2_SS052_eye\img04242.png,180.0841827392578,134.57508850097656,0.0007704496383666992,148.409912109375,139.70761108398438,0.00045797228813171387,237.02159118652344,146.02220153808594,0.007576346397399902,185.1981201171875,139.79568481445312,0.0024412870407104492,250.75302124023438,132.3873291015625,0.9999682307243347,190.4853057861328,155.6188201904297,0.721737265586853
labeled-data\2015-12-02_2_SS052_eye\img19530.png,179.40460205078125,115.1727523803711,0.002074986696243286,170.48353576660156,146.5500030517578,0.997699499130249,156.724853515625,125.46536254882812,0.9977515935897827,196.8501434326172,126.21577453613281,0.9986865520477295,194.78004455566406,110.83940124511719,0.999997615814209,194.0160675048828,204.16229248046875,0.9839258790016174
labeled-data\2015-12-02_2_SS052_eye\img23850.png,170.47068786621094,115.99888610839844,0.00022879242897033691,159.314697265625,158.69424438476562,1.0,138.3041229248047,138.2028350830078,1.0,184.61009216308594,137.98435974121094,0.9999999403953552,177.4134979248047,121.45989990234375,0.9999989867210388,182.02769470214844,182.7638702392578,1.0
labeled-data\2015-12-02_2_SS052_eye\img20664.png,172.21568298339844,102.18535614013672,0.00044205784797668457,166.7733917236328,150.8616180419922,1.0,140.7724609375,125.51847839355469,1.0,191.81146240234375,127.38221740722656,1.0,182.79522705078125,108.36294555664062,1.0,184.4199676513672,177.7881317138672,1.0
labeled-data\2015-12-02_2_SS052_eye\img22189.png,187.65087890625,131.89218139648438,0.0002779364585876465,180.25588989257812,127.13473510742188,8.752942085266113e-05,173.24708557128906,123.54766845703125,0.00030243396759033203,185.79080200195312,135.15431213378906,0.0031769275665283203,188.13124084472656,124.81523132324219,0.9998849630355835,192.47882080078125,172.0924072265625,0.9999189972877502
labeled-data\2015-12-02_2_SS052_eye\img13331.png,142.13650512695312,137.40023803710938,0.0002760589122772217,139.84742736816406,139.64877319335938,0.0007528066635131836,128.25765991210938,144.1732940673828,0.019914865493774414,167.4387969970703,140.0797882080078,0.005109667778015137,152.7736053466797,134.08877563476562,0.9999861717224121,152.18687438964844,144.89056396484375,0.5082843899726868
labeled-data\2015-12-02_2_SS052_eye\img18540.png,249.86427307128906,129.51992797851562,0.00021910667419433594,234.6334686279297,124.19036865234375,0.0003522336483001709,212.7352752685547,117.29461669921875,0.0006005465984344482,250.32119750976562,125.17279815673828,0.007440686225891113,244.579833984375,114.2972183227539,0.9999947547912598,245.4636688232422,126.52880859375,0.36666545271873474
labeled-data\2015-12-02_2_SS052_eye\img33429.png,173.96751403808594,112.19768524169922,0.000261157751083374,165.94309997558594,153.52633666992188,1.0,145.30459594726562,129.7233428955078,1.0,189.78721618652344,129.61717224121094,1.0,182.69915771484375,114.86922454833984,0.9999997615814209,176.62559509277344,193.80320739746094,1.0
labeled-data\2015-12-02_2_SS052_eye\img32528.png,239.01992797851562,132.0426483154297,0.0002878904342651367,189.85435485839844,142.83590698242188,0.0011455714702606201,134.65771484375,131.9221649169922,0.0032189786434173584,250.91458129882812,137.37127685546875,0.002591460943222046,252.39974975585938,128.1162109375,0.9999657273292542,174.4984893798828,155.175537109375,0.9869089722633362
labeled-data\2015-12-02_2_SS052_eye\img24135.png,164.6514892578125,107.09148406982422,0.005548208951950073,159.6455841064453,153.15292358398438,1.0,134.2101287841797,129.19247436523438,1.0,185.2721710205078,129.5293731689453,1.0,178.2947235107422,109.4718246459961,0.9999998807907104,174.62753295898438,187.1543426513672,1.0
