scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2016-09-15_3_M160818_FR101_eye\img00628.png,485.2362976074219,62.05360794067383,0.9998376369476318,490.54888916015625,95.01657104492188,0.9970320463180542,499.677978515625,73.40629577636719,0.9999452233314514,474.72015380859375,84.27345275878906,0.9991164207458496,465.83929443359375,27.776460647583008,0.9897174835205078,492.9411926269531,122.49362182617188,0.8473182916641235,565.2930908203125,48.858802795410156,0.8867554068565369,375.5000305175781,115.55304718017578,0.9845744371414185
labeled-data\2016-09-15_3_M160818_FR101_eye\img00629.png,492.24981689453125,54.45205307006836,0.9939619302749634,503.4804382324219,78.9228515625,0.9982465505599976,511.2856750488281,57.95744705200195,0.9997559785842896,484.78607177734375,75.68268585205078,0.9954273700714111,463.5339660644531,37.57307815551758,0.9824917316436768,490.317626953125,109.71310424804688,0.9915139675140381,556.5326538085938,47.43860626220703,0.9931000471115112,385.73248291015625,110.08556365966797,0.9482508301734924
labeled-data\2016-09-15_3_M160818_FR101_eye\img00630.png,499.09759521484375,57.01841735839844,0.9984826445579529,508.7441101074219,83.64083099365234,0.9999771118164062,517.719482421875,65.21630859375,0.9998623728752136,494.47454833984375,77.05290985107422,0.9975730180740356,474.0445251464844,34.882694244384766,0.9888337850570679,503.503173828125,142.54539489746094,0.9797204732894897,578.4627075195312,54.1144905090332,0.9720072150230408,390.674560546875,118.13984680175781,0.96206134557724
labeled-data\2016-09-15_3_M160818_FR101_eye\img00661.png,472.69183349609375,69.02617645263672,0.9999845027923584,486.4425964355469,99.32022094726562,0.9999582767486572,493.57080078125,77.80852508544922,0.9996843338012695,463.8074035644531,91.76128387451172,0.9996858239173889,452.287109375,4.914554595947266,0.9921799898147583,494.36700439453125,180.7440948486328,0.983391284942627,582.1387939453125,46.266334533691406,0.9910746812820435,366.5184020996094,127.65182495117188,0.9934777021408081
labeled-data\2016-09-15_3_M160818_FR101_eye\img14875.png,487.5804443359375,77.53421020507812,0.9986984133720398,491.03790283203125,85.62677001953125,0.9997801780700684,492.7695617675781,79.38644409179688,0.9997787475585938,483.02398681640625,84.68397521972656,0.9998065233230591,473.7867736816406,42.15061950683594,0.9909242987632751,494.3082580566406,146.3017578125,0.9558177590370178,582.454345703125,55.72513198852539,0.8483337163925171,375.6371154785156,123.65885925292969,0.9953401684761047
labeled-data\2016-09-15_3_M160818_FR101_eye\img14880.png,489.13671875,104.72012329101562,0.009024947881698608,476.0243225097656,99.52801513671875,0.010164439678192139,477.21942138671875,79.8947982788086,0.00793534517288208,474.201416015625,103.86080169677734,0.004687130451202393,471.267578125,63.32853317260742,0.9904026985168457,484.78662109375,104.95797729492188,0.9897083044052124,553.9302368164062,55.888221740722656,0.014252066612243652,383.37445068359375,114.81206512451172,0.06478464603424072
labeled-data\2016-09-15_3_M160818_FR101_eye\img14881.png,489.5404968261719,84.39970397949219,0.005573898553848267,487.994140625,99.63822174072266,0.018584340810775757,500.5251159667969,78.77953338623047,0.007959544658660889,476.4533386230469,85.94094848632812,0.005640238523483276,475.2813415527344,69.46353912353516,0.9941166639328003,485.4925842285156,119.52587127685547,0.9608978033065796,365.7925109863281,120.17514038085938,0.007051706314086914,377.04803466796875,120.99201202392578,0.8039613366127014
