scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2016-09-13_2_M160818_FR101_eye\img00376.png,481.6340796,129.1783327,484.8553472782436,143.06750860388155,488.12065821067023,134.19028971670065,476.3063748949808,138.05360319068336,459.31022800734235,68.9716640831873,513.3893452612422,223.00766692793297,575.3606979612565,97.19716317202347,364.682672921214,178.24736377474593
labeled-data\2016-09-13_2_M160818_FR101_eye\img00750.png,482.63734802758574,127.39347158845587,487.03896095327434,141.36241826281864,490.0837021185907,131.88362012411034,476.6766937,137.25225177486763,458.08658074277,66.87136975548867,507.189294494399,230.25948192566204,576.521548284118,96.96499310745116,363.85376913589204,177.76017557861132
labeled-data\2016-09-13_2_M160818_FR101_eye\img01538.png,478.81251343141554,125.212424,484.12515336858445,141.5759244228615,488.7437930228615,131.58184788970473,473.5328889771385,137.02008171029533,455.0848776947762,64.92394079920552,516.3860285875862,222.66892058220995,580.0040992527025,96.50065297830656,362.92508887760283,176.36715519117752
labeled-data\2016-09-13_2_M160818_FR101_eye\img03076.png,490.78129041884927,127.96293928115065,498.58500412460273,150.98257675427703,506.06324525200614,134.02088847312638,482.4289121291446,143.13831793315683,458.6847686010592,56.331138549205576,510.2753218971994,232.58118257138506,579.3075890589857,96.26848291373426,365.47895958789803,179.61753609518968
labeled-data\2016-09-13_2_M160818_FR101_eye\img03381.png,484.7613765314155,130.2053352937169,491.43151146230144,145.7384777937169,492.870821,135.4576882,481.3035871999999,139.1996806811507,455.98054237017345,63.23595342548862,514.3485311915983,228.6070199256621,577.9145686715518,98.59018355945727,365.71112965247045,178.45668577232823
labeled-data\2016-09-13_2_M160818_FR101_eye\img04769.png,479.9816176,129.5088251,483.7236101811507,145.37246000000002,487.91343509999996,135.4221628062831,474.6937393,140.85214268115072,450.9058165324748,71.16777087548861,506.6894289715373,224.4634841570776,580.9327795109918,95.80414278458966,364.08593920046434,177.52800551403902
labeled-data\2016-09-13_2_M160818_FR101_eye\img05081.png,478.22257941884925,129.9103682874338,483.0626253811506,145.3369346062831,488.24392750000004,134.7967034,473.0768027937169,139.86066548115068,457.2289512719146,69.93335988436846,516.5116224710077,222.92010834905315,576.2893782195457,93.9467822680113,360.6033882318798,178.92102590147277
labeled-data\2016-09-13_2_M160818_FR101_eye\img05733.png,478.1870540251325,129.5443504937169,483.94752630000005,143.38950559999998,487.13213108510183,136.43535367000376,474.3632469,140.4150741,461.73025098849297,70.24734450292243,509.67211441726033,229.44563179424657,579.7719291881302,103.46575491547549,360.13904810273533,184.26093738663565
labeled-data\2016-09-13_2_M160818_FR101_eye\img07267.png,480.42944993769873,130.50030230000002,486.65175253088586,146.91834571884928,491.54885139999993,136.4491654,475.6496911062831,141.61970366230136,457.3983243947761,70.4357352780548,509.3746375001523,223.74795636108976,572.5746571863889,98.59018355945727,366.63980991075954,174.50979467459905
labeled-data\2016-09-13_2_M160818_FR101_eye\img07527.png,478.65964800000006,130.16980990000002,483.83018636230133,146.76548038743383,486.5914655,135.78818059999998,474.1038053874338,140.55717567486752,464.4700026130959,80.59918494407313,512.3763405481461,216.2474635073424,579.3075890589857,105.5552854966262,369.42585068562715,174.0454545454545
labeled-data\2016-09-13_2_M160818_FR101_eye\img08051.png,478.3291557,129.5088251,482.64206459144606,146.3639372,487.91343509999996,134.7967034,471.77261716907407,141.9818448063471,457.91720761990854,74.65032184407313,505.173324511507,223.80249945707757,579.3075890589857,99.28669375317418,365.01461945875354,174.7419647391714
labeled-data\2016-09-13_2_M160818_FR101_eye\img09136.png,478.3291557,130.16980990000002,484.12515336858445,145.0419676,487.5829427,136.4136399062831,474.13933078115076,140.85214268115067,467.04289092566205,78.95748671062105,508.5112640943988,218.83685961135458,580.4684393818472,105.32311543205395,364.31810926503675,177.06366538489436
labeled-data\2016-09-13_2_M160818_FR101_eye\img09952.png,480.9093719219554,134.7967034,485.0421929619454,145.4542917281332,488.9626044577162,136.9402057361108,476.55239674227425,142.45876932145666,464.22132475707764,81.08254269548867,510.0191145087063,223.79424551135455,579.539759123558,96.7328230428788,365.47895958789815,173.58111441630984
labeled-data\2016-09-13_2_M160818_FR101_eye\img11080.png,479.620804844642,132.35894301734737,485.52721939668425,145.37246000000002,490.7120082380104,135.47891242397895,474.8695976619894,140.9517452173474,460.7039052711682,76.81196445214755,509.92983781394463,220.70939722789686,581.222608875501,95.38401990999796,365.91877387985073,177.84861008771702
labeled-data\2016-09-13_2_M160818_FR101_eye\img11276.png,481.5734725129454,133.7173756856642,485.21727749810407,144.5630174986096,489.2354047,137.4406425,478.2642475016432,141.81648307259246,460.4082813884929,76.12515678548863,509.9943528715374,223.10598926336067,582.557969962998,97.66150330116801,361.532068490169,181.93923674091263
labeled-data\2016-09-13_2_M160818_FR101_eye\img11606.png,480.9730948,131.85779719371692,482.95604919999994,144.38098280000003,487.9489604937169,136.8151831937169,476.74774448743386,140.12010709371685,463.73796702566204,82.99444624805481,510.33309911726036,219.675471479939,578.1467387361242,100.67971414060787,367.10415003990414,174.27762461002686
labeled-data\2016-09-13_2_M160818_FR101_eye\img12478.png,469.7069396972656,135.30767822265625,,,481.1963609658784,139.63043489492551,462.31907758232774,146.2930055008846,458.9094543457031,73.47530364990234,482.30678940020493,158.50771827847618,,,371.4206848144531,161.437255859375
labeled-data\2016-09-13_2_M160818_FR101_eye\img12479.png,,,,,,,,,456.9310607910156,116.36137390136719,468.8279113769531,168.98670959472656,,,372.7557373046875,160.28392028808594
labeled-data\2016-09-13_2_M160818_FR101_eye\img12480.png,480.7503662109375,115.53096771240234,483.41721783453147,132.22757866608214,490.8418273925781,120.22428894042969,472.9976501464844,125.41014862060547,472.2272644042969,101.60540771484375,494.79852294921875,195.87982177734375,554.6427612304688,117.69407653808594,374.84185791015625,170.87171936035156
labeled-data\2016-09-13_2_M160818_FR101_eye\img12481.png,,,,,,,,,455.4782409667969,101.57923889160156,468.2413625654025,144.07214863223157,,,,
labeled-data\2016-09-13_2_M160818_FR101_eye\img12482.png,,,,,,,,,448.3653259277344,122.36036682128906,454.48028564453125,176.67674255371094,,,,
labeled-data\2016-09-13_2_M160818_FR101_eye\img12483.png,486.0082175146266,113.72043809397366,493.41107374347007,134.44843553473515,499.7035015379869,121.49343713425921,478.37347412109375,128.62269592285156,465.9028625488281,94.52011108398438,493.8635559082031,206.51600646972656,562.9107055664062,114.3637924194336,373.4904479980469,173.18508911132812
labeled-data\2016-09-13_2_M160818_FR101_eye\img12486.png,,,,,,,,,446.73883056640625,103.8730697631836,455.98968505859375,148.05577087402344,,,,
labeled-data\2016-09-13_2_M160818_FR101_eye\img12487.png,,,,,,,,,445.7968444824219,122.47860717773438,451.65203857421875,178.37429809570312,,,,
labeled-data\2016-09-13_2_M160818_FR101_eye\img12488.png,490.44993125193264,112.23986684820497,494.15135936635437,130.74700742031345,503.03478684096643,118.90243745416402,480.11285400390625,126.03309631347656,470.21038818359375,98.62965393066406,493.8003234863281,201.19692993164062,566.212890625,113.87107849121094,374.64556884765625,173.4716339111328
labeled-data\2016-09-13_2_M160818_FR101_eye\img12529.png,489.95747944516535,124.86665908870866,496.4043101920948,148.19933783760735,503.1313577112914,132.75797072385757,482.66108219371677,140.43001531340263,457.16806341650465,70.01374825880887,500.3139184386772,233.6652492822835,575.4293428682367,97.47079919530975,360.61136987305827,186.56443456070647
labeled-data\2016-09-13_2_M160818_FR101_eye\img12882.png,481.6340796,128.1868555,484.67956198743383,142.7285208,488.9049123,132.67164742513245,476.0157089,137.1101501,463.78425617592694,73.88276084292244,505.3592054258145,223.96361863421606,579.7719291881302,96.73282304287886,367.80066023362104,179.61753609518968
labeled-data\2016-09-13_2_M160818_FR101_eye\img13561.png,478.5175464251324,129.1783327,482.4371659748675,140.4150741,487.2524503,132.70717281884936,475.1308078811507,137.5116933874338,470.85593429424637,87.72791598920558,506.03669801726045,209.38893775132408,570.4851266052383,112.98472756293984,369.42585068562715,173.11677428716536
labeled-data\2016-09-13_2_M160818_FR101_eye\img15031.png,478.65964800000006,127.1953783,482.41605542146476,138.19268960183723,487.5829427,132.4122058125662,473.1123281874338,136.8151831937169,471.6697844256621,86.80748961663933,501.6825196971995,213.0573696342161,570.7561512945862,98.46322204426852,369.65802075019946,171.9559239643038
