scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2018-02-06_2_SS089_eye\img164252.png,154.52350686342834,84.40502681736916,155.999267578125,179.0553436279297,205.197021484375,129.5730438232422,105.13257598876953,122.9854965209961,163.25415138935182,16.742531741462358,147.32598876953125,229.9949951171875,311.4288330078125,107.88652038574219,38.583351135253906,81.77091217041016
labeled-data\2018-02-06_2_SS089_eye\img176046.png,142.99078369140625,109.88507843017578,140.99100784824702,163.41735977697647,168.57704162597656,137.32298278808594,113.73661804199219,128.12420654296875,150.0758056640625,24.988323211669922,137.28712463378906,226.4027862548828,308.6193827459775,111.90655707402806,37.68924331665039,86.52076721191406
labeled-data\2018-02-06_2_SS089_eye\img226090.png,148.00216674804688,74.3290023803711,133.2977294921875,193.78428649902344,202.54205175600742,146.8291351777219,76.3842383564134,114.08921820550893,163.56869506835938,15.896738052368164,142.1396942138672,228.87020874023438,310.2221984863281,104.47097778320312,36.75483703613281,77.93670654296875
labeled-data\2018-02-06_2_SS089_eye\img228137.png,141.86407230083933,24.60011181479348,128.5258026123047,219.0055389404297,229.6070497863701,144.20994181994485,48.00964364716215,98.81059028514287,167.61947365231356,9.321483894427388,143.8185272216797,232.6092987060547,311.5057067871094,96.881103515625,37.805503845214844,66.32181549072266
labeled-data\2018-02-06_2_SS089_eye\img238375.png,,,,,269.33148237932187,150.32139298809128,,,182.06829833984375,19.650802612304688,153.21391018453983,231.51638707917945,312.94970703125,116.86660766601562,35.243125915527344,77.98448944091797
labeled-data\2018-02-06_2_SS089_eye\img239764.png,,,,,275.0064013211721,136.35236174661375,,,179.26583862304688,17.890384674072266,142.33180236816406,234.2887420654297,312.0487060546875,111.09879302978516,35.766475677490234,76.76371765136719
labeled-data\2018-02-06_2_SS089_eye\img240251.png,,,,,273.26027241598746,143.3368773673525,,,169.3926239013672,21.694921493530273,145.3563301112087,229.33372594769858,316.84991455078125,112.30827331542969,36.155975341796875,77.78844451904297
labeled-data\2018-02-06_2_SS089_eye\img244858.png,,,,,,,,,181.10379028320312,58.06586837768555,188.52586364746094,190.95726013183594,298.9419860839844,114.4610595703125,59.7729377746582,114.40544128417969
labeled-data\2018-02-06_2_SS089_eye\img248558.png,,,,,279.37172358413386,130.24091057846732,54.557627041604746,107.54123481106632,158.164306640625,25.724288940429688,132.69775390625,220.03530883789062,309.71002197265625,111.32452392578125,33.16754795309227,92.69913911699643
labeled-data\2018-02-06_2_SS089_eye\img249536.png,,,,,288.10236811005734,134.16970061513288,,,161.9956512451172,24.489784240722656,153.65044241083604,230.6433226265871,312.0623474121094,112.91829681396484,35.52000427246094,80.1347427368164
labeled-data\2018-02-06_2_SS089_eye\img252730.png,,,,,284.61011029968796,130.6774428047635,,,159.63217163085938,34.34883117675781,173.49143981933594,222.92864990234375,311.9179992675781,119.05562591552734,40.550537109375,86.31282806396484
labeled-data\2018-02-06_2_SS089_eye\img264585.png,,,,,265.40269234265634,142.027280688464,,,166.71372985839844,27.653850555419922,136.71664428710938,223.19325256347656,317.0370788574219,116.14225006103516,34.85829162597656,81.4427490234375
labeled-data\2018-02-06_2_SS089_eye\img273006.png,,,,,277.189062452653,134.16970061513288,,,161.8688201904297,17.58624839782715,147.97552346898578,234.13558043695647,307.59228515625,110.38973236083984,37.16974639892578,76.20555114746094
labeled-data\2018-02-06_2_SS089_eye\img273515.png,,,,,276.75253022635684,138.97155510439077,,,162.81761916305567,14.996402836277639,140.55447562195081,231.51638707917945,307.1585998535156,108.99496459960938,34.69235610961914,73.63233184814453
labeled-data\2018-02-06_2_SS089_eye\img274572.png,,,,,256.67204781673286,136.7888939729099,,,162.38108693675946,5.392693857761856,128.2325439453125,232.9850311279297,315.0868225097656,98.22038269042969,34.26100158691406,68.19075775146484
labeled-data\2018-02-06_2_SS089_eye\img282461.png,,,152.34084573194752,229.33372594769858,262.3469667585831,133.7331683888367,,,167.61947365231356,3.6465649525771937,131.8325653076172,239.86349487304688,323.8980106663435,116.2718793369898,32.06718826293945,69.83782196044922
labeled-data\2018-02-06_2_SS089_eye\img284144.png,,,,,273.6968046422836,128.05824944698645,,,,,134.3201446533203,230.21263122558594,324.33454289263966,114.08921820550893,33.46870803833008,54.313758850097656
labeled-data\2018-02-06_2_SS089_eye\img294415.png,142.52890014648438,113.50666046142578,142.73713675343168,146.39260295142572,159.76189357898244,131.55050725735583,121.78358989121539,127.62171722069027,158.45229690009393,18.925192872943228,140.81686401367188,229.24928283691406,309.8276672363281,105.34105682373047,33.84956359863281,81.55098724365234
labeled-data\2018-02-06_2_SS089_eye\img298863.png,147.46487426757812,123.03177642822266,148.84858792157814,148.57526408290659,160.80929565429688,136.17990112304688,131.81927490234375,131.6981201171875,149.8017578125,29.06979751586914,144.56301879882812,224.52613830566406,307.23272705078125,114.23359680175781,35.926021575927734,91.45443725585938
labeled-data\2018-02-06_2_SS089_eye\img342107.png,147.41436767578125,127.15232849121094,145.23281860351562,145.9211883544922,155.49935913085938,136.12109375,137.17662048339844,132.6997528076172,158.45229690009393,34.64035301960544,140.54409790039062,219.4888153076172,307.2356262207031,120.50147247314453,36.324642181396484,92.9377212524414
