scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-08-11_1_SS041_eye\img02071.png,,,,,,,,,183.599353,98.40881579,183.2035469,104.34590859999999,,,,
labeled-data\2015-08-11_1_SS041_eye\img02075.png,,,131.92403163692612,103.4339244738523,149.5600209,93.26333535,117.49971969999999,88.5136611,160.24678796613438,80.20173116461744,148.83570859999998,150.5789642,277.32765544511346,126.3629471087572,46.21398197430175,88.70479353723596
labeled-data\2015-08-11_1_SS041_eye\img06842.png,137.52869320153025,82.52296016076514,132.5855586287547,107.13105435250311,148.59661021230875,97.89251111538256,121.8974075,92.66008509692617,154.58606074304717,52.49600170076514,138.4664664477046,179.8397709615436,266.1036838859464,130.85253573242403,21.482865901385118,73.25481090169899
labeled-data\2015-08-11_1_SS041_eye\img10866.png,135.31099811383896,80.20173115769131,130.9571301,107.1165519,146.39357142461748,96.42978485076513,119.8745568,91.68011059999999,155.4971137322687,50.91207326845639,135.3109981230872,179.1532780492349,255.8647275565497,129.1582725752085,18.889813708026345,72.08093365420211
labeled-data\2015-08-11_1_SS041_eye\img13432.png,141.2480909769128,80.20173115769131,135.34485209712523,109.66065892561282,152.3306642,97.22139723,123.0410063,91.68011060616102,158.66356326919487,52.09949183538259,140.06067242308717,180.73650286154364,255.07311518116714,128.36666019982596,20.10431490225411,73.28189353285293
labeled-data\2015-08-11_1_SS041_eye\img14099.png,143.59209004540435,68.11351113343221,138.15916933817195,101.14405600755254,158.5740277878546,86.91870420082714,124.04279278995517,81.59475875210333,174.92895777406952,60.9432271638976,156.00854857433072,139.19034317637673,253.91765762170786,113.85623594282816,41.624252702604664,69.2810346078503
labeled-data\2015-08-11_1_SS041_eye\img14100.png,,,,,,,,,182.80774069999998,76.24366928,181.62032209999998,87.32624254,,,,
labeled-data\2015-08-11_1_SS041_eye\img14106.png,,,,,,,,,213.9910511741518,96.5392512515418,214.4734147137778,104.556373793804,,,,
labeled-data\2015-08-11_1_SS041_eye\img14107.png,,,,,,,,,211.3186769933977,84.24633002007306,210.62519589349193,93.3324022346369,,,,
labeled-data\2015-08-11_1_SS041_eye\img14108.png,,,,,,,,,204.90497895958796,78.90158165856494,204.21149785968214,94.61514184139887,,,,
labeled-data\2015-08-11_1_SS041_eye\img14109.png,,,,,,,,,219.1464130181196,101.26071234155069,217.85743253752233,118.01745858931488,,,,
labeled-data\2015-08-11_1_SS041_eye\img14114.png,,,,,,,,,179.1880181196049,92.23784897736996,176.6100571584104,120.59541955050938,,,,
labeled-data\2015-08-11_1_SS041_eye\img14214.png,135.8974464135239,66.74432078,131.107372696619,103.9501024,152.3306642,87.72204873,114.3332702,82.23568362985706,160.53842885578607,36.28744408845243,135.07427883407095,183.5967894712617,274.7621762315896,125.08020750199525,14.780622942936546,71.1992418418885
labeled-data\2015-08-11_1_SS041_eye\img14262.png,141.80758418228476,63.88027840423052,137.51098258029393,101.69037250174975,158.56433043004895,86.2226067345828,119.03559569173336,79.77770433159657,142.23724434248382,46.26421183606814,135.7923419394976,143.36740804106074,258.6751477564352,115.43949762812039,36.11118477331047,62.59129792363328
labeled-data\2015-08-11_1_SS041_eye\img14742.png,136.23833112366682,77.77197251014293,129.05322039830952,107.41703709323804,147.08986269323805,95.33768733676196,116.63298600169047,87.75677050140463,159.24116727607196,43.807761648452434,134.88931445604732,184.89972878647612,266.43170552043387,131.1246916305867,16.873928068081838,73.65585869614733
labeled-data\2015-08-11_1_SS041_eye\img15422.png,148.24255951183338,80.61773710845246,141.35793397971415,111.22485639661902,159.53029689830956,98.3538942701429,129.69459020169052,92.03551727309511,169.17672139297682,48.8029995218334,142.88055945435684,182.8455765881666,262.85564259831074,130.96139809168912,24.673325891813917,75.41667456739265
labeled-data\2015-08-11_1_SS041_eye\img20527.png,138.9728773270478,82.62728925845246,132.01983268647606,110.5488358,148.66873169999997,98.60368390845244,122.6247839118334,93.22450976154754,163.62119100988176,53.91344776859537,145.3643646,184.68257140000003,262.75858459125493,132.4074312373487,20.032248081458903,72.85709752997349
labeled-data\2015-08-11_1_SS041_eye\img23015.png,140.02595061859535,84.80116284338096,133.06620388816657,112.56251749323806,150.67231820169047,100.65361010183344,122.6452001,94.01454821309513,156.92125166592908,56.81444431859536,135.92649045942827,184.03299518816658,263.55734575742895,134.91847927124005,17.89631612889059,74.30313067563301
labeled-data\2015-08-11_1_SS041_eye\img28776.png,,,,,,,,,222.7110081259523,84.03254008561277,219.28368823913513,98.46336066168473,,,,
labeled-data\2015-08-11_1_SS041_eye\img28810.png,137.940642740493,70.32518080721675,132.784720818104,105.98697410374058,152.97874834746088,93.52682945796721,117.31695505093705,82.78532545299015,143.95588498328016,57.865036161443385,136.22200209969668,161.4131347694222,249.65228439225442,118.44711874951398,27.088321409129748,65.59891904502686
labeled-data\2015-08-11_1_SS041_eye\img30969.png,143.39117171874219,83.95511928374843,139.66486619999998,113.05364469999999,155.1013075,100.38784670000001,126.58972074749688,95.85638754875465,160.1655400372767,52.290624273748435,144.81034666001332,183.11133996154356,263.7974001932508,131.09029903677066,21.087059713693826,74.26463834429265
labeled-data\2015-08-11_1_SS041_eye\img34719.png,,,,,,,,,197.2337448479664,93.95648961816627,195.94476436736912,107.70561474453692,,,,
labeled-data\2015-08-11_1_SS041_eye\img34721.png,,,,,,,,,218.7167528579205,91.80818881717087,218.7167528579205,104.26833346294427,,,,
labeled-data\2015-08-11_1_SS041_eye\img34723.png,,,,,,,,,189.07020180418382,105.98697410374058,189.49986196438292,127.89964227389378,,,,
labeled-data\2015-08-11_1_SS041_eye\img34727.png,,,,,,,,,165.0879398534426,103.27363418704203,162.6216251,131.2607294,,,,
labeled-data\2015-08-11_1_SS041_eye\img34730.png,,,141.80758418228476,105.12765378334242,164.57957267283612,91.80818881717087,121.61355665292788,83.21498561318921,163.72025235243794,67.31755968582317,152.97874834746088,172.15463877439925,252.659905513648,122.7437203515048,34.822204292713224,81.06668481219381
labeled-data\2015-08-11_1_SS041_eye\img34860.png,,,142.43550949846977,95.63817248,163.0174313,83.36818066,125.81164967538254,77.8268940292349,171.72516739534257,69.91077027616103,162.71040507538257,119.18463899999999,230.09514739190578,102.84393175152675,58.524597739462415,68.7233517166147
labeled-data\2015-08-11_1_SS041_eye\img34863.png,,,,,,,,,150.3516333,96.03397867,148.37260236001336,108.69977668769131,,,,
labeled-data\2015-08-11_1_SS041_eye\img34864.png,,,,,,,,,175.75073683801227,110.7132358659305,176.18039699821136,126.18100163309745,,,,
labeled-data\2015-08-11_1_SS041_eye\img34865.png,,,,,,,,,174.4958107,119.7823499,171.3293612,136.40620980000003,,,,
labeled-data\2015-08-11_1_SS041_eye\img34866.png,,,,,,,,,164.9964622,104.34590859999999,162.2258189,158.9671625,,,,
labeled-data\2015-08-11_1_SS041_eye\img37716.png,138.43682374249067,82.97237447,131.5711513287547,111.08815515250312,148.57727607625156,99.59623436,120.47503677625156,93.1128268637609,158.47398476495633,52.65934782874219,142.0397033,189.44423899999998,262.43480104710954,130.59808636257557,20.21933066904532,73.27484043871956
labeled-data\2015-08-11_1_SS041_eye\img44742.png,141.39859946623906,83.94157797124531,136.32082562875465,111.86622620000001,152.5353379762515,99.39156060374843,125.40230214749688,95.07831649125778,164.58866873620164,55.60758225998753,147.18518380000003,182.3197276,265.95643278960017,132.09658329583277,23.445853606299323,74.40609085879339
labeled-data\2015-08-11_1_SS041_eye\img45150.png,137.6858353,84.15979304,136.49841669999998,111.86622620000001,150.7474395,99.59623436,123.8326187,96.42978486,161.2581694174594,52.8775628974969,147.18518380000003,184.2987585,257.8442196323173,131.56210845968195,19.22251870469043,72.64527498754805
labeled-data\2015-08-11_1_SS041_eye\img45631.png,,,146.10418578427556,103.83867330274518,162.8609320320398,91.37852865697178,129.77709969671045,87.94124737537913,159.85331091064623,81.4963449723929,156.84568978925265,142.0784275604635,264.69038999922236,122.7437203515048,44.27472781709304,84.50396609378646
labeled-data\2015-08-11_1_SS041_eye\img48736.png,147.36277487124534,82.57656829,142.81100309230408,113.05886478225321,158.6635632,99.97849922749687,130.57486525250312,95.85638754875465,176.107672093711,69.31029034374843,162.2258189,164.112643,264.5628634315383,127.23384598287777,50.79916086501157,78.57696197280461
labeled-data\2015-08-11_1_SS041_eye\img49755.png,138.59565212109706,83.86554877059724,135.60524241940277,111.4147034170479,152.3306642,99.59623436,124.81536352374845,94.27316279875468,162.6647542399211,53.46597856305569,147.18518380000003,185.4861771,262.802047560293,130.70301393777083,21.15056289890319,73.33714118649175
labeled-data\2015-08-11_1_SS041_eye\img55768.png,,,141.64389719999997,102.3668777,161.0384004,90.09688585,124.22842490000001,84.55559922,172.04570225622663,80.59321594,160.24678799999998,130.0733108,256.48313683523173,115.4596604512806,55.167644709792484,77.43575725307105
labeled-data\2015-08-11_1_SS041_eye\img55769.png,,,,,,,,,177.82786400744695,82.15367946499376,175.84883310744695,96.00689603499374,,,,
labeled-data\2015-08-11_1_SS041_eye\img58745.png,127.19913873551593,60.44299712263788,126.33981841511778,116.72847810871764,154.69738898825725,92.23784897736996,100.13054864297376,84.0743059335874,141.80758418228476,33.37440703009568,137.940642740493,189.77070534256163,258.6751477564352,118.01745858931488,16.776477564351765,73.76246208880943
labeled-data\2015-08-11_1_SS041_eye\img58780.png,141.79440566623907,65.55690222,131.9804988812578,115.6466969287547,163.4132375,93.65914154,111.56262690000001,85.01911199251559,152.3306642,26.76789582,131.9112382300374,187.90163815750938,258.74594098165153,125.90257737258803,14.956146287460342,70.40590306370217
labeled-data\2015-08-11_1_SS041_eye\img61468.png,,,,,,,,,184.1336804024407,82.1807621,180.59850740744693,99.9243339674844,,,,
labeled-data\2015-08-11_1_SS041_eye\img61470.png,,,144.92837519999998,98.21504211,165.32250980000003,84.085495,128.97809909999998,78.61850641,166.82418185122032,72.48129439374844,153.91388899999998,123.34460559999998,279.57244975694687,117.38376986142353,54.451648770224196,77.2981571501125
labeled-data\2015-08-11_1_SS041_eye\img61473.png,,,,,,,,,206.68626837234618,84.93362625398555,205.39728789174896,102.12003266194884,,,,
labeled-data\2015-08-11_1_SS041_eye\img61481.png,,,140.85228480000004,101.5752653,163.3793835398009,89.1125911211945,120.27036299999999,82.97237447,164.30119305622657,70.30657647,154.3096952,150.65523259999998,277.96902524849446,123.4767829935428,60.304943380356406,84.23649305989852
labeled-data\2015-08-11_1_SS041_eye\img61483.png,,,138.060791,99.48567963,159.8798523,82.960289,117.8396149,80.77227020000001,162.23138382747194,72.76632857374844,155.21621518998754,132.09226392374845,277.64834034680393,117.38376986142353,53.16890916346223,82.4291155771603
labeled-data\2015-08-11_1_SS041_eye\img61666.png,,,136.65166225989574,96.96411073955986,157.70501010965077,83.21498561318921,117.74661521113612,74.62178240920758,153.83806866785906,65.59891904502686,152.5490881872618,106.41663426393967,222.58369429971222,100.8310521813516,40.4077863753013,69.03620032661951
labeled-data\2015-08-11_1_SS041_eye\img61670.png,,,139.65928338128933,105.98697410374058,,,,,168.87617427482692,90.51920833657363,165.4388929932343,153.24959172563962,242.34806166887003,127.4699821136947,61.46113422505633,96.96411073955986
labeled-data\2015-08-11_1_SS041_eye\img62991.png,162.00161171164163,73.76246208880943,158.99399059024805,109.42425538533325,176.6100571584104,96.1047904191617,140.08894354148842,88.37090753557823,162.00161171164163,47.55319231666539,153.83806866785906,185.0444435803717,258.6751477564352,121.88440003110662,24.94002060813432,81.06668481219381
labeled-data\2015-08-11_1_SS041_eye\img64803.png,150.70681554249066,85.74301779,145.42436792875472,115.63315557625157,163.8090437,102.3668777,131.7487425,97.26202115750938,170.77105926996256,64.17835121625156,156.47985852374845,173.02505287625158,264.17957447580346,133.41801494594796,32.645075455271,82.7498004788508
labeled-data\2015-08-11_1_SS041_eye\img68546.png,,,,,,,,,174.8914165176141,88.37090753557823,173.17277587681778,112.8615366669259,,,,
labeled-data\2015-08-11_1_SS041_eye\img68549.png,,,,,,,,,160.8947601,86.83408356,160.24678799999998,101.9710715,,,,
labeled-data\2015-08-11_1_SS041_eye\img69438.png,145.2061528,88.5136611,143.03598947625156,112.84897102374843,156.6845323,101.5752653,131.55761007625156,97.26202115750938,160.77956131373594,59.98853295499375,152.3306642,178.3616657,264.8251823695265,126.85676250951985,30.803899816866362,73.64208695190297
labeled-data\2015-08-11_1_SS041_eye\img69831.png,,,137.940642740493,107.27595458433782,160.71263123104436,91.37852865697178,117.31695505093705,81.4963449723929,159.85331091064623,71.614161287814,156.41602962905355,132.1962438758846,235.04383894548565,110.7132358659305,35.68152461311138,81.4963449723929
