scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2019-07-03_8_FR143_eye\img01580.png,,,,,,,,,277.33404541015625,76.48422241210938,274.10589599609375,87.95286560058594,344.6258239746094,97.7796630859375,226.964111328125,77.59741973876953
labeled-data\2019-07-03_8_FR143_eye\img01582.png,325.14078460821605,69.91741419516043,325.14078460821605,87.77701219454971,334.0705836079107,80.74141298266909,312.96378597226885,78.84721319485507,307.3001403808594,53.8848991394043,308.1236877441406,136.23497009277344,381.18829345703125,97.92867279052734,237.34024047851562,79.49436950683594
labeled-data\2019-07-03_8_FR143_eye\img01587.png,,,,,,,,,293.1219177246094,71.38317108154297,292.0057373046875,94.1103515625,350.6012878417969,91.94378662109375,226.594970703125,74.78894805908203
labeled-data\2019-07-03_8_FR143_eye\img01588.png,326.22843585624173,68.85896673838397,325.2300720214844,85.45606231689453,335.0347900390625,77.40689086914062,314.5965576171875,76.92930603027344,305.1393737792969,52.44918441772461,306.1875915527344,133.82760620117188,378.91717529296875,96.55610656738281,236.10647583007812,78.90491485595703
labeled-data\2019-07-03_8_FR143_eye\img03817.png,,,316.53557759760133,85.29910064726917,324.75180818407836,79.32366022074042,307.7356872558594,75.24309539794922,304.3645935058594,64.20467376708984,297.5884704589844,122.04499816894531,367.8732604980469,100.33444213867188,236.42820739746094,80.0256576538086
labeled-data\2019-07-03_8_FR143_eye\img06644.png,308.8313627161824,76.27392476895014,308.31789526940076,97.83955753377846,319.10638427734375,86.98601531982422,299.0627746582031,87.63521575927734,307.8695373535156,29.87490463256836,309.31719970703125,120.36212158203125,378.91966920187446,81.4085992367664,237.7787322998047,75.63488006591797
labeled-data\2019-07-03_8_FR143_eye\img06645.png,,,320.32878725096845,75.72817653543959,,,,,302.6100158691406,61.624267578125,299.40032958984375,107.83187866210938,358.5098571777344,87.6893310546875,228.69654846191406,75.42958068847656
labeled-data\2019-07-03_8_FR143_eye\img06655.png,310.90829412815856,77.3818702298425,312.02034879810805,93.17304654312568,320.6943752237143,86.27830758943865,300.677391164623,86.27830758943865,305.2494201660156,40.334228515625,307.4124755859375,101.96449279785156,366.8349914550781,79.03148651123047,241.9057159423828,71.98291778564453
labeled-data\2019-07-03_8_FR143_eye\img06657.png,319.77492594593474,67.26167384242869,320.2955002085888,86.52292156062805,331.22755972432356,75.07028778223923,312.2265991374512,76.11143630754731,306.9997863769531,39.85906219482422,312.5677795410156,139.65721130371094,384.9541931152344,92.23432922363281,237.037353515625,79.68045806884766
labeled-data\2019-07-03_8_FR143_eye\img08074.png,2.577150344848633,2.1433727741241455,,,,,,,304.11083984375,67.61546325683594,302.0934753417969,96.60026550292969,358.9906255326402,92.05346343957723,238.23129272460938,74.22412872314453
labeled-data\2019-07-03_8_FR143_eye\img08111.png,,,,,,,,,307.0732421875,63.513912200927734,301.38861083984375,117.01334381103516,364.63946533203125,96.40447998046875,237.44326782226562,76.86564636230469
labeled-data\2019-07-03_8_FR143_eye\img10738.png,318.8790283203125,66.44625091552734,317.721923828125,85.40098571777344,328.5523986816406,77.2356948852539,307.1435546875,74.50811767578125,303.5260009765625,52.80385208129883,309.59492225962526,127.99233436482439,375.7728576660156,94.62814331054688,242.91317749023438,77.95521545410156
labeled-data\2019-07-03_8_FR143_eye\img17326.png,320.28763681526493,69.45996785892748,319.9309387207031,91.8599624633789,333.57051203966193,81.14889805639689,309.1968688964844,79.38872528076172,303.5164794921875,49.19148635864258,311.2622985839844,138.168701171875,378.656005859375,93.96771240234375,237.62977600097656,80.73477172851562
labeled-data\2019-07-03_8_FR143_eye\img20923.png,,,324.85992461032345,85.35420736908051,,,311.71319580078125,74.77040100097656,306.0111083984375,56.75352096557617,301.05487060546875,124.36219024658203,372.11859130859375,96.23263549804688,233.9394073486328,77.80143737792969
labeled-data\2019-07-03_8_FR143_eye\img20924.png,323.3386382347478,73.37384956531322,322.4659118652344,93.05845642089844,333.4867549061871,83.04996081017399,312.48251342344065,83.04996081017399,308.51275634765625,42.08689880371094,313.4436340332031,146.89849853515625,389.4892578125,95.54181671142578,236.6661376953125,81.78439331054688
labeled-data\2019-07-03_8_FR143_eye\img22438.png,302.24774169921875,66.45343780517578,301.8851318359375,88.26937866210938,314.361717597039,77.57634649628747,291.03582763671875,77.45625305175781,306.079833984375,31.983375549316406,309.5915832519531,149.65621948242188,389.05340576171875,93.01288604736328,229.3807830810547,80.07050323486328
labeled-data\2019-07-03_8_FR143_eye\img24394.png,305.93943969454835,67.18342337617418,304.6791110686056,84.57595841418467,315.265871526525,78.02224955928216,294.89971923828125,78.45045471191406,306.9098205566406,27.73935317993164,309.8702087402344,149.7322998046875,389.7354431152344,93.22084045410156,230.62521362304688,79.18521118164062
labeled-data\2019-07-03_8_FR143_eye\img24414.png,323.20148482545403,71.31704620275893,323.89776611328125,92.61012268066406,334.8533465339251,81.1957985208105,313.069431165914,82.71560656974151,308.25628662109375,44.062007904052734,310.23858642578125,142.74293518066406,386.39208984375,96.20144653320312,234.68597412109375,80.32643127441406
labeled-data\2019-07-03_8_FR143_eye\img24542.png,303.10643629369844,69.14646993905492,305.96070994656884,88.08846781719508,315.3019691741448,78.74720858961912,293.5056976431342,79.00668801260734,305.796142578125,30.807804107666016,306.7249450683594,151.15843200683594,388.5218811035156,91.30343627929688,230.57577514648438,79.81016540527344
labeled-data\2019-07-03_8_FR143_eye\img24764.png,326.39069875391647,68.64911054858456,326.6168165368062,89.67806435732999,337.47047011551354,79.27664634440214,313.954220694981,78.14605742995346,304.0085144042969,46.68279266357422,309.6304931640625,133.3549346923828,387.2636413574219,92.73043823242188,237.70037841796875,78.23555755615234
