scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2018-02-10_2_SS089_eye\img043683.png,146.13426208496094,103.46139526367188,145.5172576904297,122.72726440429688,156.80950927734375,114.3197250366211,134.5797882080078,110.65896606445312,,,157.10000610351562,210.3239288330078,325.7818603515625,97.55474090576172,44.6224365234375,59.301761627197266
labeled-data\2018-02-10_2_SS089_eye\img192107.png,,,,,265.07904052734375,125.50164794921875,,,171.6733053543832,14.0088588224599,154.11020120602404,213.78916851004516,312.0168151855469,107.61714172363281,45.64787292480469,72.62659454345703
labeled-data\2018-02-10_2_SS089_eye\img192984.png,,,,,263.87960213326863,132.12073422017514,,,177.63009643554688,17.346590042114258,145.86346435546875,208.1781768798828,310.71435546875,112.03693389892578,42.68614196777344,76.68789672851562
labeled-data\2018-02-10_2_SS089_eye\img193940.png,,,,,268.2703781703584,136.95058786097388,,,189.2007598876953,12.79552936553955,153.0789794921875,216.3191375732422,311.8785705566406,112.99768829345703,43.91458511352539,74.7206039428711
labeled-data\2018-02-10_2_SS089_eye\img202849.png,,,,,270.46576618890333,129.48626859792125,,,168.34234619140625,26.20431137084961,156.74466682827793,202.81222841732068,310.4417419433594,112.83719635009766,43.50654220581055,76.66212463378906
labeled-data\2018-02-10_2_SS089_eye\img203965.png,,,,,271.78299900003026,129.0471909942123,,,170.66734313964844,29.59614372253418,153.67112360231508,194.90883155055906,310.8518981933594,112.98841094970703,43.340721130371094,76.20977783203125
labeled-data\2018-02-10_2_SS089_eye\img207064.png,,,,,273.5393094148662,127.72995818308536,,,171.2342277506742,13.13070361504191,152.24923706054688,215.66641235351562,311.2353820800781,101.82970428466797,48.55393600463867,65.40937042236328
labeled-data\2018-02-10_2_SS089_eye\img209777.png,,,,,272.6611542074482,131.68165661646614,,,174.7256622314453,18.68141746520996,135.90261840820312,206.94895935058594,308.0233154296875,111.35569763183594,42.9615364074707,71.34969329833984
labeled-data\2018-02-10_2_SS089_eye\img211180.png,,,,,265.19683494439556,127.72995818308536,,,164.20898609133056,8.300849974243192,141.9901580810547,212.75863647460938,307.6679382324219,102.65995788574219,47.395347595214844,64.6043701171875
labeled-data\2018-02-10_2_SS089_eye\img212985.png,,,,,270.02668858519434,132.12073422017514,,,179.23451232910156,15.388870239257812,150.50704956054688,214.68038940429688,310.3106384277344,108.8603744506836,44.135292053222656,70.94471740722656
labeled-data\2018-02-10_2_SS089_eye\img217306.png,,,,,285.8334823187176,130.80350140904818,,,177.36785888671875,28.655067443847656,171.6733053543832,200.17776279506683,313.14569091796875,111.6220703125,48.61909484863281,80.52897644042969
labeled-data\2018-02-10_2_SS089_eye\img217404.png,,,,,280.5645510742098,135.63335504984695,,,177.5623779296875,24.904741287231445,165.08714129874852,201.93407320990272,308.63677978515625,112.18160247802734,50.420623779296875,76.62391662597656
labeled-data\2018-02-10_2_SS089_eye\img219508.png,,,,,278.36916305566496,132.9988894275931,,,181.49900817871094,15.120762825012207,147.65113830566406,209.16287231445312,311.0072326660156,103.0822982788086,47.73295974731445,70.84912872314453
labeled-data\2018-02-10_2_SS089_eye\img220433.png,,,,,291.5414911669343,128.6081133905033,,,176.7233428955078,15.013154983520508,157.38241577148438,212.72177124023438,310.3379211425781,104.46187591552734,46.0554084777832,71.94719696044922
labeled-data\2018-02-10_2_SS089_eye\img220635.png,,,,,286.2725599224266,127.72995818308536,,,172.49765014648438,12.541848182678223,155.6212158203125,214.07980346679688,307.3740539550781,105.2864761352539,43.93839645385742,67.51937103271484
labeled-data\2018-02-10_2_SS089_eye\img221177.png,,,,,284.9553271112996,132.9988894275931,,,176.7737579345703,19.868864059448242,156.74466682827793,211.15470288779127,308.40277099609375,109.86722564697266,45.07528305053711,75.64624786376953
labeled-data\2018-02-10_2_SS089_eye\img227325.png,,,,,,,,,193.31837463378906,98.72723388671875,193.32199096679688,113.49466705322266,,,,
labeled-data\2018-02-10_2_SS089_eye\img227637.png,,,,,273.1002318111572,129.92534620163025,,,181.55044555664062,37.539920806884766,176.60403442382812,191.5272979736328,310.06500244140625,115.05465698242188,50.34371566772461,88.16497039794922
labeled-data\2018-02-10_2_SS089_eye\img243409.png,,,,,269.1485333777764,116.75301809036088,,,177.8203918063089,74.60156813429893,176.8214874267578,140.6111297607422,309.09039306640625,110.40267944335938,72.41755676269531,94.80657958984375
labeled-data\2018-02-10_2_SS089_eye\img243660.png,,,,,266.51406775552255,122.90010454228658,,,176.87344360351562,42.59004211425781,169.59130859375,165.25978088378906,315.80877685546875,104.09500122070312,49.02217483520508,88.07582092285156
