scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-09-16_1_SS048_eye\img09957.png,3.3973515033721924,5.314064025878906,2.5153160095214844e-05,1.2807605266571045,-0.35348033905029297,8.696317672729492e-05,172.83956909179688,126.82292175292969,0.00012984871864318848,198.8362579345703,122.7851791381836,7.173418998718262e-05,198.81631469726562,112.49933624267578,0.6650246977806091,186.6181182861328,137.64236450195312,0.04936957359313965
labeled-data\2015-09-16_1_SS048_eye\img44156.png,1.6335203647613525,258.5774230957031,1.2099742889404297e-05,0.9153170585632324,-0.9373250007629395,5.266070365905762e-05,207.71995544433594,114.1309814453125,7.840991020202637e-05,-3.26657772064209,3.8452064990997314,3.3348798751831055e-05,268.5789794921875,98.9876480102539,0.18933117389678955,267.5856018066406,105.3955307006836,0.007487207651138306
labeled-data\2015-09-16_1_SS048_eye\img23176.png,3.303054094314575,5.130653381347656,3.8057565689086914e-05,1.0617482662200928,-0.33474159240722656,0.00012642145156860352,220.09327697753906,95.7125473022461,0.00017127394676208496,220.94468688964844,93.96260833740234,0.00013145804405212402,225.63116455078125,90.77542114257812,0.9975340366363525,225.91754150390625,114.875244140625,0.1956893801689148
labeled-data\2015-09-16_1_SS048_eye\img13766.png,1.6136870384216309,258.63250732421875,1.0013580322265625e-05,2.4644393920898438,-0.3095979690551758,5.245208740234375e-06,206.95274353027344,129.2590789794922,0.00012925267219543457,1.7739064693450928,252.729736328125,2.0503997802734375e-05,303.6376953125,105.5228042602539,0.0007155835628509521,251.3931427001953,123.25438690185547,0.001443028450012207
labeled-data\2015-09-16_1_SS048_eye\img08706.png,3.327874183654785,5.155290126800537,3.707408905029297e-05,1.1068987846374512,-0.18608474731445312,0.00011289119720458984,206.5571746826172,132.36305236816406,0.00011739134788513184,-2.0610404014587402,3.8345437049865723,6.860494613647461e-05,226.08091735839844,122.59089660644531,0.0007486045360565186,251.38258361816406,125.48118591308594,0.0012204945087432861
labeled-data\2015-09-16_1_SS048_eye\img23856.png,187.15408325195312,113.48526763916016,7.319450378417969e-05,161.7555389404297,126.99488067626953,0.0001722872257232666,157.41363525390625,116.30426025390625,0.007501095533370972,186.19544982910156,112.33027648925781,0.011558562517166138,187.1211395263672,103.866943359375,0.9999798536300659,164.3479461669922,140.96603393554688,0.9929955005645752
labeled-data\2015-09-16_1_SS048_eye\img08243.png,1.6477856636047363,258.58038330078125,1.1056661605834961e-05,2.150301694869995,-1.085878849029541,4.3272972106933594e-05,224.28138732910156,127.72608947753906,5.3256750106811523e-05,1.3662526607513428,156.34164428710938,2.250075340270996e-05,256.7669982910156,103.8545150756836,0.011618047952651978,251.16262817382812,117.22114562988281,0.0022612810134887695
labeled-data\2015-09-16_1_SS048_eye\img48868.png,200.37957763671875,103.87043762207031,6.523728370666504e-05,137.67987060546875,104.55626678466797,6.324052810668945e-05,192.22128295898438,64.15714263916016,0.00018095970153808594,198.5271453857422,60.79783248901367,0.00013515353202819824,197.6509552001953,53.30059051513672,0.01058894395828247,138.3519744873047,116.77498626708984,0.02303031086921692
labeled-data\2015-09-16_1_SS048_eye\img23690.png,172.91238403320312,97.39846801757812,7.078051567077637e-05,1.2845370769500732,-0.14650821685791016,0.00016939640045166016,149.49266052246094,98.8106918334961,0.0006681382656097412,183.75616455078125,95.609619140625,0.011858135461807251,178.10842895507812,91.22000122070312,0.9577547907829285,171.42938232421875,114.17884063720703,0.9425666332244873
labeled-data\2015-09-16_1_SS048_eye\img22691.png,3.1424169540405273,5.632143974304199,2.3066997528076172e-05,1.378680944442749,-0.3600168228149414,8.919835090637207e-05,191.15875244140625,130.5387725830078,7.224082946777344e-05,-2.7339835166931152,3.9945857524871826,5.2928924560546875e-05,253.98739624023438,107.71126556396484,0.0013788342475891113,250.44509887695312,121.24603271484375,0.0009264945983886719
labeled-data\2015-09-16_1_SS048_eye\img18112.png,3.4290621280670166,5.026726722717285,3.835558891296387e-05,1.1023125648498535,-0.2465686798095703,0.00011110305786132812,206.8475799560547,142.61453247070312,9.375810623168945e-05,-2.1770009994506836,3.807827949523926,7.253885269165039e-05,287.7749938964844,122.8095932006836,0.0014675259590148926,205.4264678955078,138.81971740722656,0.001174330711364746
labeled-data\2015-09-16_1_SS048_eye\img15189.png,191.0918426513672,113.67530059814453,3.9517879486083984e-05,179.05618286132812,123.692626953125,0.0006569623947143555,171.37548828125,125.71228790283203,0.0013343095779418945,200.23648071289062,110.10514068603516,0.0003123283386230469,209.66018676757812,104.80220031738281,0.026731520891189575,189.65867614746094,126.17384338378906,0.09212824702262878
