scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-09-26_2_SS048_eye\img00313.png,,,,,,,,,204.53487019999997,88.23633104,209.02076719999997,152.8818207,,,,
labeled-data\2015-09-26_2_SS048_eye\img00314.png,,,,,,,,,212.00111600000002,119.9678756,211.8747864,150.2080841,,,,
labeled-data\2015-09-26_2_SS048_eye\img00573.png,160.2040359,116.2347527,161.603957,157.76574480000002,181.66949250000002,138.1668497,140.60514080000002,136.76692859999997,172.3366853,52.77166361,175.1365275,235.22804469999997,305.0278858013495,150.11336428934194,34.27115649713414,132.74704345933395
labeled-data\2015-09-26_2_SS048_eye\img00959.png,,,,,,,,,233.46657259999998,126.967481,234.8742981,151.05831909999998,,,,
labeled-data\2015-09-26_2_SS048_eye\img00962.png,,,,,,,,,224.04382533634026,123.15751613655806,224.57263784120067,148.54051636985767,,,,
labeled-data\2015-09-26_2_SS048_eye\img01542.png,163.4705185,116.70139309999999,164.8704395,160.56558700000002,188.2024576,140.0334111,140.35645218055834,137.26500426597715,175.1365275,51.83838289,178.86965039999998,235.22804469999997,307.7907095697599,148.53460785025032,33.08708916781541,133.14173256910686
labeled-data\2015-09-26_2_SS048_eye\img01995.png,185.4405124815304,118.39820359281438,185.4405124815304,158.05914145734505,206.5930126759468,138.4930787775099,163.23038727739322,136.90664126292867,177.50832490862427,61.815265572750604,180.15238743292633,229.44882961350027,308.1250136091453,146.95407885527646,38.95944863519708,137.9642662726495
labeled-data\2015-09-26_2_SS048_eye\img03163.png,170.4701239,119.0345949,171.4034046,164.7653502,193.8021419,141.4333322,148.0713865,141.8999726,176.06980819999998,53.70494433,179.33629069999998,244.560852,308.97477689907856,156.0337009359356,29.929576289632138,139.8514474352463
labeled-data\2015-09-26_2_SS048_eye\img03961.png,169.0702028,117.63467379999999,169.5368431,165.698631,192.8688612,142.3666129,145.2715444,140.50005149999998,174.20324680000002,50.4384618,175.6031678,238.0278869,307.00133135021406,152.87618805775233,31.113643618950874,136.29924544729016
labeled-data\2015-09-26_2_SS048_eye\img04059.png,162.07059740000003,122.3010774,162.5372377,162.43214840000002,184.00269430000003,143.766534,141.5384215,143.2998936,173.7366064,48.105259999999994,179.8029311,241.29436940000002,306.21195313066823,153.66556627729815,29.140198070086313,135.11517811797145
labeled-data\2015-09-26_2_SS048_eye\img04784.png,,,,,198.93518590000002,136.76692859999997,152.73779009999998,133.85811677818327,206.43010783978087,97.67810792181673,202.7597317615976,161.56206633158962,,,,
labeled-data\2015-09-26_2_SS048_eye\img05816.png,160.58632475309116,98.83214091297924,163.23038727739322,149.5981413795785,188.61338751069286,127.38801617544132,136.78976203437276,119.45582860253518,173.8066373746014,67.6322031262151,175.92188739404304,203.0082043704798,302.30807605568083,140.07951629209114,46.89163620810322,128.44564118516215
labeled-data\2015-09-26_2_SS048_eye\img06121.png,168.1369221,113.4349105,168.60356240000002,158.69902549999998,190.069019,136.3002882,143.8716233,134.90036709999998,186.8025365,75.17040093,188.2024576,202.5632195,309.3694660088514,140.24613654501925,45.71714068054851,125.64263948342162
labeled-data\2015-09-26_2_SS048_eye\img06134.png,185.4405124815304,117.34057858309356,185.4405124815304,162.2896414962283,208.70826269538838,142.1947663115328,161.11513725795157,137.43545376778908,185.4405124815304,81.38132825258575,189.14220001555327,217.28614200171086,313.9419511626098,153.29982891360137,55.88144879073019,146.95407885527646
labeled-data\2015-09-26_2_SS048_eye\img07277.png,167.20364130000002,105.03538400000001,167.67028169999998,166.6319117,199.4018262,134.43372680000002,137.80529860000001,136.3002882,177.4697293,56.97142686,181.2028522,230.56164109999997,301.4756838133933,149.32398606979612,39.00742581440906,131.16828702024236
labeled-data\2015-09-26_2_SS048_eye\img08811.png,,,143.40498290000002,125.1009196,163.4705185,108.3018666,120.0729649,106.90194550000001,173.0851135,107.0526047,170.4701239,147.49965690000002,294.0999310745121,139.45675832547343,65.96962562577082,119.32761372705508
labeled-data\2015-09-26_2_SS048_eye\img08812.png,151.59651217046422,96.18807838867718,152.12532467532463,139.02189128237032,172.22019986002016,120.513453612256,127.2711369468854,113.63889104907068,182.7964499572284,80.85251574772533,184.38288747180957,183.9709541955051,310.76907613344736,146.42526635041605,47.949261217824045,118.9270160976748
labeled-data\2015-09-26_2_SS048_eye\img08836.png,,,154.24057469476628,146.95407885527646,179.0947624232055,128.44564118516215,133.61688700521034,123.68632864141847,189.14220001555327,91.42876584493351,193.37270005443656,155.415078933043,316.0572011820515,140.07951629209114,63.813636363636306,133.73376623376623
labeled-data\2015-09-26_2_SS048_eye\img08838.png,,,,,,,,,277.5093994,110.26032260000001,277.79740689999994,135.83364790000002,,,,
labeled-data\2015-09-26_2_SS048_eye\img08843.png,,,,,,,,,229.8507538,116.8676071,230.4494324,125.00136570000001,,,,
labeled-data\2015-09-26_2_SS048_eye\img08844.png,,,,,,,,,222.45738782175903,119.45582860253518,220.8709503071778,137.43545376778908,,,,
labeled-data\2015-09-26_2_SS048_eye\img08846.png,,,,,,,,,224.6004057,121.3677967,224.6004057,134.43372680000002,,,,
labeled-data\2015-09-26_2_SS048_eye\img08847.png,,,,,,,,,214.1717682,113.0975113,212.93439669999998,147.0330165,,,,
labeled-data\2015-09-26_2_SS048_eye\img08856.png,,,,,,,,,251.66554669999996,141.4333322,253.18968199999998,167.4829102,,,,
labeled-data\2015-09-26_2_SS048_eye\img08857.png,,,,,,,,,229.65942379999998,149.9058685,229.0778961,165.6993561,,,,
labeled-data\2015-09-26_2_SS048_eye\img08858.png,,,,,,,,,199.4018262,133.03380570000002,199.8684666,157.76574480000002,,,,
labeled-data\2015-09-26_2_SS048_eye\img08859.png,,,,,,,,,195.20206299999998,119.5012352,196.2555389,158.070755,,,,
labeled-data\2015-09-26_2_SS048_eye\img08864.png,162.1727622676724,96.18807838867718,162.1727622676724,155.9438914379034,192.84388754957615,128.44564118516215,132.55926199548952,123.15751613655806,170.10494984057857,57.05595302900693,176.45069989890345,197.1912668170153,316.5860136869119,134.79139124348706,47.42044871296363,122.09989112683724
labeled-data\2015-09-26_2_SS048_eye\img08866.png,,,,,,,,,225.53368650000002,130.7006039,226.0003268,157.76574480000002,,,,
labeled-data\2015-09-26_2_SS048_eye\img08867.png,,,,,,,,,,,,,,,,
labeled-data\2015-09-26_2_SS048_eye\img08868.png,,,,,,,,,256.7985906,158.23238519999998,255.8653099,177.36463999999998,,,,
labeled-data\2015-09-26_2_SS048_eye\img08869.png,,,166.2703606,156.83246409999998,194.41268478045416,134.8633487684104,139.52795751954582,132.74600063909165,179.8686256713705,121.72755295113548,181.66565552250597,216.08285935113548,333.050812595226,157.61245737502722,56.1023978814481,148.1399187404774
labeled-data\2015-09-26_2_SS048_eye\img09132.png,157.94226222878916,106.23551598102497,157.41344972392875,152.77101640874096,181.73882494750757,133.20495372890582,135.20332451979152,128.97445369002256,165.87444980169528,46.47970293179873,170.10494984057857,225.21832957461697,313.9419511626098,135.32020374834747,26.79676102340767,125.80157866086009
labeled-data\2015-09-26_2_SS048_eye\img09207.png,,,,,,,,,279.0774536,149.29780580000002,279.19732799999997,169.89839419999998,,,,
labeled-data\2015-09-26_2_SS048_eye\img09208.png,,,,,,,,,214.8009582,132.5671653,215.2675985,177.36463999999998,,,,
labeled-data\2015-09-26_2_SS048_eye\img09210.png,153.18294968504546,107.29314099074577,154.24057469476628,153.82864141846179,175.92188739404304,133.73376623376623,129.38638696632705,127.38801617544132,163.75919978225363,79.79489073800451,169.04732483085775,228.39120460377944,303.36570106540165,154.3574539233222,37.37301112061587,136.90664126292867
labeled-data\2015-09-26_2_SS048_eye\img09251.png,,,156.35582471420793,162.2896414962283,178.0371374134847,142.72357881639317,131.5016369857687,140.07951629209114,188.08457500583245,116.81176607823315,189.14220001555327,181.32689167120304,309.71145112372653,148.54051636985767,65.92888638307795,144.83882883583482
labeled-data\2015-09-26_2_SS048_eye\img09252.png,,,,,197.0743875884594,139.55070378723073,146.83719962672052,136.90664126292867,199.71845011276145,117.34057858309356,198.66082510304062,160.70320398164708,293.8470759779143,141.66595380667238,98.71526168442333,136.90664126292867
labeled-data\2015-09-26_2_SS048_eye\img10093.png,159.7373956,119.5012352,160.2040359,161.03222730000002,179.33629069999998,140.9666918,139.2052197,139.1001304,174.6698871,50.4384618,175.1365275,241.29436940000002,307.39602045998697,153.66556627729815,27.16675252122178,138.6673801059276
labeled-data\2015-09-26_2_SS048_eye\img11452.png,152.55127368541875,116.91934488055836,155.070992,157.76574480000002,174.6698871,139.1001304,133.138895,137.7002093,172.8033257,49.03854072,170.9367642,239.427808,303.5879136975982,155.4833025718783,24.009239643038512,133.53642167887978
labeled-data\2015-09-26_2_SS048_eye\img12242.png,182.1361329,108.76850690000002,182.6027733,160.56558700000002,206.86807199999998,134.43372680000002,154.60435159999997,133.9670864,186.33589609999999,42.97221603,188.6690979,241.7610098,305.8172640208953,154.45494449684398,26.377374301675985,135.50986722774434
labeled-data\2015-09-26_2_SS048_eye\img14690.png,156.88463721906834,112.05245353448947,157.94226222878916,154.3574539233222,180.68119993778674,135.32020374834747,132.0304494906291,130.03207869974338,177.50832490862427,83.49657827202739,175.92188739404304,206.70989190450268,300.1928260362392,146.95407885527646,54.82382378100937,133.20495372890582
labeled-data\2015-09-26_2_SS048_eye\img14693.png,152.65413718018505,103.0626409518625,153.71176218990587,146.95407885527646,174.3354498794618,125.80157866086009,130.9728244809083,122.62870363169765,183.32526246208874,87.72707831091066,185.9693249863908,186.08620421494672,318.7012637063535,149.06932887471808,52.17976125670731,133.73376623376623
labeled-data\2015-09-26_2_SS048_eye\img15596.png,153.6710709,105.03538400000001,156.0042727,153.09934119999997,177.9363696,129.76732320000002,129.8724125,130.2339635,178.40301000000002,55.57150577,177.0030889,221.2288339,304.6331966915766,148.53460785025032,37.823358485090324,132.35235434956107
labeled-data\2015-09-26_2_SS048_eye\img15665.png,151.33786909999998,110.168428,152.73779009999998,151.6994201,173.7366064,131.6338846,132.20561429999998,131.6338846,177.0030889,51.83838289,177.9363696,229.1617201,304.2385075818037,145.37709497206706,33.48177827758832,135.90455633751725
labeled-data\2015-09-26_2_SS048_eye\img16566.png,190.53565940000001,99.77799579027918,190.069019,168.49847309999998,222.7338443,135.3670075,152.73779009999998,134.90036709999998,180.26957140000002,33.63940881,180.26957140000002,246.89405380000002,307.90173703803214,153.19843851444512,26.377374301675985,134.7204890081985
labeled-data\2015-09-26_2_SS048_eye\img16916.png,194.9591375690178,95.13045337895639,193.37270005443656,159.11676646706587,223.51501283147985,126.85920367058091,159.52869974337034,125.80157866086009,167.98969982113692,39.605140368613434,173.27782486974098,243.1979547398709,307.0673885994245,140.07951629209114,23.623885994245228,142.1947663115328
labeled-data\2015-09-26_2_SS048_eye\img17126.png,164.28801228711404,98.83214091297924,164.28801228711404,161.7608289913679,199.71845011276145,133.20495372890582,136.26094952951235,128.44564118516215,170.10494984057857,38.54751535889261,167.4608873162765,247.42845477875417,303.89451357026206,150.1269538844389,20.45101096508276,140.60832879695155
labeled-data\2015-09-26_2_SS048_eye\img17614.png,158.8041148,102.23554190000002,161.603957,152.6327009,184.93597509999998,126.967481,135.9387372,129.76732320000002,177.0030889,35.50597025,180.26957140000002,238.9611676,301.8703729231662,148.92929696002324,24.403928752811396,131.56297613001527
labeled-data\2015-09-26_2_SS048_eye\img19764.png,157.4041938,100.3689804,159.2707552,150.299499,183.536054,126.03420030000001,132.67225459999997,127.9007617,176.06980819999998,42.97221603,178.40301000000002,229.1617201,302.22038024692705,146.69994663672614,37.42866937531741,131.56297613001527
labeled-data\2015-09-26_2_SS048_eye\img20239.png,176.45069989890345,97.77451590325842,176.45069989890345,151.71339139902014,201.8337001322031,125.27276615599968,147.36601213158093,121.04226611711641,175.92188739404304,55.469515514425694,178.5659499183451,223.10307955517536,308.1250136091453,145.36764134069523,46.89163620810322,139.55070378723073
labeled-data\2015-09-26_2_SS048_eye\img20601.png,176.45069989890345,97.245703398398,180.15238743292633,145.36764134069523,203.42013764678433,123.68632864141847,150.5388871607434,117.34057858309356,178.0371374134847,59.171203048448575,180.15238743292633,218.34376701143168,308.6538261140057,145.36764134069523,44.776386188661576,137.43545376778908
labeled-data\2015-09-26_2_SS048_eye\img20610.png,,,176.06980819999998,137.7002093,194.70048974136253,122.33392468568526,,,206.08425959515347,104.72411666545747,204.90019226583473,153.66556627729813,325.55171950954076,137.08862366683599,91.5010774142059,140.64082565479214
labeled-data\2015-09-26_2_SS048_eye\img20612.png,,,170.4701239,134.43372680000002,,,,,198.93518590000002,99.4356997,201.26838769999998,157.76574480000002,322.39420663135746,134.3257998984256,90.31701008488719,134.32579989842563
