scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-12-01_1_SS052_eye\img17032.png,266.78521728515625,130.07777404785156,1.6897916793823242e-05,254.08151245117188,107.63526916503906,6.079673767089844e-05,255.01309204101562,126.8634033203125,0.0002561807632446289,248.33236694335938,111.18099975585938,0.0001798570156097412,263.5203857421875,124.15583038330078,0.6814430356025696,267.86285400390625,155.93772888183594,0.0019780993461608887
labeled-data\2015-12-01_1_SS052_eye\img39822.png,173.6109161376953,116.41056823730469,0.0002543032169342041,170.1575164794922,154.73504638671875,0.9995885491371155,143.18215942382812,133.62646484375,1.0,192.8397216796875,136.08856201171875,1.0,187.87672424316406,119.03606414794922,0.9999998807907104,189.44686889648438,169.53025817871094,0.9999988079071045
labeled-data\2015-12-01_1_SS052_eye\img39143.png,203.27745056152344,162.55796813964844,0.0001645982265472412,170.3181610107422,146.7833251953125,0.9911801815032959,147.7848358154297,132.50733947753906,1.0,189.73538208007812,134.30648803710938,0.9999979734420776,184.81796264648438,120.56240844726562,0.9999998807907104,185.55068969726562,160.2145233154297,0.9981473088264465
labeled-data\2015-12-01_1_SS052_eye\img05110.png,187.70481872558594,118.04129791259766,0.000141829252243042,172.18057250976562,106.52037811279297,0.0001799464225769043,158.62496948242188,129.07333374023438,0.0009969472885131836,185.06906127929688,113.99834442138672,0.0010287165641784668,136.5663604736328,115.41051483154297,0.64681077003479,189.69110107421875,159.08425903320312,0.3354576528072357
labeled-data\2015-12-01_1_SS052_eye\img17044.png,220.5857696533203,130.50674438476562,5.990266799926758e-06,220.24391174316406,107.23020935058594,1.1205673217773438e-05,224.07211303710938,129.60108947753906,0.00014775991439819336,215.8634033203125,126.3315200805664,5.9604644775390625e-05,161.69198608398438,128.108642578125,0.08141961693763733,217.86744689941406,154.47268676757812,0.01454964280128479
labeled-data\2015-12-01_1_SS052_eye\img34676.png,168.1619873046875,123.74663543701172,0.0013971030712127686,167.76170349121094,160.52000427246094,0.9999996423721313,142.94284057617188,139.80386352539062,1.0,187.64707946777344,140.30691528320312,1.0,182.69252014160156,127.87450408935547,1.0,183.16690063476562,175.22796630859375,0.999999463558197
labeled-data\2015-12-01_1_SS052_eye\img12194.png,187.6859130859375,134.09487915039062,0.00024116039276123047,185.8141326904297,123.18173217773438,0.00015306472778320312,171.09176635742188,145.92941284179688,0.00045168399810791016,184.9711456298828,131.6438751220703,0.003881990909576416,180.79812622070312,132.9910125732422,0.9999356865882874,197.5176544189453,186.83380126953125,0.9839414358139038
labeled-data\2015-12-01_1_SS052_eye\img42648.png,204.14837646484375,114.70173645019531,0.0001373291015625,249.0157928466797,121.38457489013672,0.00012129545211791992,254.37937927246094,125.72431945800781,0.0005168914794921875,202.7926483154297,120.76993560791016,0.03981223702430725,210.81982421875,110.9016342163086,0.9999695420265198,204.02334594726562,152.79457092285156,0.9962841272354126
labeled-data\2015-12-01_1_SS052_eye\img35865.png,172.00479125976562,106.89128875732422,0.0038247108459472656,167.07432556152344,153.5537872314453,1.0,143.91213989257812,127.85857391357422,1.0,190.78768920898438,130.35403442382812,1.0,183.75364685058594,113.65652465820312,0.9999997019767761,185.6534423828125,176.90261840820312,1.0
labeled-data\2015-12-01_1_SS052_eye\img46550.png,172.91873168945312,146.7873077392578,0.00019073486328125,170.73626708984375,139.07046508789062,6.651878356933594e-05,351.9462585449219,203.865234375,0.00099220871925354,183.6175537109375,129.5875244140625,0.0009059011936187744,170.45220947265625,128.57131958007812,0.8765450716018677,186.6558380126953,165.16058349609375,0.9632112979888916
labeled-data\2015-12-01_1_SS052_eye\img39147.png,175.28485107421875,114.44384765625,0.004255235195159912,173.4160614013672,153.69943237304688,0.9999951720237732,145.41049194335938,131.34133911132812,1.0,193.89732360839844,132.04739379882812,1.0,188.80709838867188,114.92222595214844,0.9999997019767761,188.4852752685547,169.63397216796875,0.9999999403953552
labeled-data\2015-12-01_1_SS052_eye\img17030.png,167.63662719726562,116.61750793457031,0.0019391179084777832,164.55850219726562,147.17587280273438,0.9998265504837036,148.0719757080078,128.82627868652344,0.9998787641525269,187.679931640625,123.94084167480469,0.9969154596328735,200.80186462402344,115.52228546142578,0.99593186378479,183.50718688964844,196.37228393554688,1.0
