scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2017-12-12_2_SS087_eye\img004427.png,103.38310241699219,69.03994750976562,0.9727290868759155,104.41187286376953,89.32903289794922,0.955752432346344,115.99365997314453,80.48629760742188,0.9965653419494629,93.06055450439453,76.69786834716797,0.8065423369407654,106.74291229248047,59.26350402832031,0.08630996942520142,93.55337524414062,150.87176513671875,0.8961865901947021,124.5422592163086,82.9681625366211,0.00135725736618042,12.647503852844238,69.29651641845703,0.9934616088867188
labeled-data\2017-12-12_2_SS087_eye\img090702.png,99.9039535522461,67.72622680664062,0.9976849555969238,99.3752670288086,83.0152816772461,0.9964195489883423,108.94939422607422,76.45527648925781,0.997177004814148,91.52479553222656,74.54756927490234,0.9754090905189514,96.0699462890625,11.98298168182373,0.02121877670288086,97.1246109008789,148.63475036621094,0.9154470562934875,3.326305866241455,69.68738555908203,0.000460207462310791,12.763569831848145,69.64138793945312,0.9954220652580261
labeled-data\2017-12-12_2_SS087_eye\img133309.png,102.07171630859375,66.18685150146484,0.9962292909622192,100.79905700683594,82.30106353759766,0.9969583749771118,112.05623626708984,75.1441879272461,0.9969308376312256,93.301025390625,72.36605834960938,0.9557214975357056,107.39745330810547,55.44416427612305,0.018377572298049927,98.0931625366211,142.00108337402344,0.8889638185501099,219.82806396484375,81.29121398925781,0.0030066072940826416,14.102241516113281,64.15258026123047,0.9905624389648438
labeled-data\2017-12-12_2_SS087_eye\img194451.png,100.31121826171875,55.896881103515625,0.9915446639060974,99.49528503417969,95.63324737548828,0.9921190738677979,121.32648468017578,75.69402313232422,0.9919013977050781,79.90171813964844,74.63865661621094,0.9844493865966797,107.73832702636719,48.39296340942383,0.47537651658058167,95.67684173583984,148.40077209472656,0.8926774263381958,3.697054862976074,61.474884033203125,0.0015464425086975098,11.472132682800293,67.21283721923828,0.9892920851707458
labeled-data\2017-12-12_2_SS087_eye\img295339.png,105.20977020263672,76.7021484375,0.9097729921340942,105.20193481445312,83.82295227050781,0.8610498905181885,108.73355865478516,80.26809692382812,0.8818262815475464,99.47938537597656,78.7647933959961,0.7922097444534302,106.78535461425781,72.60797119140625,0.6905341148376465,81.58824157714844,140.6326904296875,0.37782904505729675,3.5610713958740234,61.034523010253906,0.001377195119857788,12.384918212890625,66.50877380371094,0.993522047996521
labeled-data\2017-12-12_2_SS087_eye\img178232.png,102.9920654296875,62.62715530395508,0.9825222492218018,102.56536102294922,87.03300476074219,0.9822061061859131,116.18594360351562,75.37718963623047,0.9975360631942749,91.9793472290039,71.98066711425781,0.9584465026855469,106.63797760009766,54.78288650512695,0.04934549331665039,97.51451110839844,148.48361206054688,0.8342899680137634,125.80956268310547,77.38819122314453,0.0014427900314331055,13.151626586914062,67.52094268798828,0.9902557730674744
labeled-data\2017-12-12_2_SS087_eye\img253905.png,97.1590347290039,66.99502563476562,0.9944825172424316,96.87377166748047,82.73808288574219,0.9892193078994751,106.2044906616211,75.73882293701172,0.9923596382141113,87.81372833251953,73.35490417480469,0.9464830160140991,86.94367218017578,13.36047077178955,0.06350710988044739,93.04886627197266,145.8928680419922,0.9287497401237488,110.44393157958984,82.90221405029297,0.0009093582630157471,12.609984397888184,66.7000732421875,0.9966819286346436
labeled-data\2017-12-12_2_SS087_eye\img088494.png,100.851318359375,68.78607177734375,0.995254635810852,100.61541748046875,85.40345764160156,0.996911883354187,110.85518646240234,77.96699523925781,0.9947291612625122,90.78997039794922,75.524658203125,0.9674283266067505,106.5057373046875,58.76130676269531,0.035061150789260864,99.7657241821289,155.26385498046875,0.9047156572341919,3.5318868160247803,75.20616912841797,0.00039139389991760254,12.226818084716797,70.85093688964844,0.9874422550201416
