scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-09-16_1_SS048_eye\img00161.png,171.05786553673025,95.5622228616576,169.33638743047382,132.62631753834242,188.0970660952596,113.77351298971313,149.2746333626733,112.7984073729602,196.84381913144188,39.252122306707555,192.35755558127914,205.6964781333924,313.80151487144764,128.2166052513188,44.63521109070747,108.66752521221801
labeled-data\2015-09-16_1_SS048_eye\img01464.png,,,,,,,,,196.9938039505405,100.52480752780156,201.71812154910958,126.50855431993156,,,,
labeled-data\2015-09-16_1_SS048_eye\img01705.png,178.34351622784592,91.8120615801226,177.1853328725409,137.3748972047404,201.34944901422116,114.41012023673024,151.3171741816349,112.77565723914847,215.38062306199666,76.15118596670753,208.43372292276715,166.6404051,300.66738199187677,122.6477777750533,77.18943807589064,107.96230864107966
labeled-data\2015-09-16_1_SS048_eye\img06840.png,,,,,,,,,235.89922280000002,108.25581070000001,235.8403015,118.94374850000001,,,,
labeled-data\2015-09-16_1_SS048_eye\img07081.png,182.977627479813,91.51885970639796,180.1203086488389,140.2918262191712,205.31029667113836,118.24315598929381,156.6472991624637,115.85291395831973,198.84484510935215,44.51363795341505,192.19646145062825,203.44775041938087,307.0921432985199,130.2495357247793,48.776951916056404,107.60970035551048
labeled-data\2015-09-16_1_SS048_eye\img08243.png,,,,,,,,,252.7139859,102.6508897,251.16262819999997,117.2211456,,,,
labeled-data\2015-09-16_1_SS048_eye\img08255.png,165.34087604012757,86.35185473209427,167.7030348394121,127.9258495995023,188.49003227311613,109.50101096508283,147.38846916556497,104.77669336651374,188.49003227311613,75.48592425538536,191.79705459211448,181.31063846333308,301.87365463877444,122.25666848121938,62.35075239132125,118.0047826425072
labeled-data\2015-09-16_1_SS048_eye\img08327.png,,,168.175466599269,126.9809860797885,190.85219107240067,108.55614744536902,146.9160374057081,103.359398086943,192.2694863519714,83.04483241309589,194.63164515125595,159.10634575005832,305.1806769577728,116.11505560307955,78.41343222645618,111.39073800451047
labeled-data\2015-09-16_1_SS048_eye\img08706.png,,,,,,,,,226.0809174,122.59089660000001,227.02476439999998,131.1425717,,,,
labeled-data\2015-09-16_1_SS048_eye\img09703.png,177.65670544126104,94.83425617670756,173.77801430000002,132.543802,194.32939149999996,115.00107209504996,153.5014332191712,111.55750477770057,210.73301309903272,71.35674707,206.74496431850972,181.28011220474042,307.76572301292015,127.86390558187551,71.90522086590953,115.13364613883851
labeled-data\2015-09-16_1_SS048_eye\img09957.png,,,,,,,,,198.8163147,112.4993362,200.4013894,135.3462625,,,,
labeled-data\2015-09-16_1_SS048_eye\img10126.png,,,176.20680651683648,135.95718951706976,202.1905533089665,112.3356015242243,151.64035500427718,110.44587448479666,196.0489404308267,86.35185473209427,193.68678163154215,149.65771055292015,305.6531087176297,118.47721440236413,94.47611206159111,112.8080332840812
labeled-data\2015-09-16_1_SS048_eye\img10872.png,,,,,,,,,223.4499825025274,80.21024185395444,225.33970954195507,106.19398864608448,,,,
labeled-data\2015-09-16_1_SS048_eye\img11627.png,,,,,,,,,193.7997437,116.491188,193.8623148,146.08902790000002,,,,
labeled-data\2015-09-16_1_SS048_eye\img13766.png,,,,,,,,,249.44444869999998,111.525348,249.44444869999998,127.4059577,,,,
labeled-data\2015-09-16_1_SS048_eye\img15189.png,,,,,,,,,209.6601868,104.8022003,208.34169419999998,121.80103659999999,,,,
labeled-data\2015-09-16_1_SS048_eye\img15193.png,,,,,,,,,233.3710494595225,102.4145345672292,232.89861769966564,112.8080332840812,,,,
labeled-data\2015-09-16_1_SS048_eye\img15934.png,,,,,,,,,190.144577,111.33434299999999,189.658624,148.89148840000001,,,,
labeled-data\2015-09-16_1_SS048_eye\img16811.png,,,,,,,,,246.1267069756591,110.91830624465356,244.23697993623148,119.89450968193484,,,,
labeled-data\2015-09-16_1_SS048_eye\img18112.png,,,,,,,,,204.1380034,126.0047274,203.67092659999997,142.8194906,,,,
labeled-data\2015-09-16_1_SS048_eye\img18113.png,,,163.92358076055683,130.28800839878684,178.56896531612102,118.47721440236413,145.49874212613736,117.05991912279339,196.9938039505405,108.08371568551209,197.46623571039743,160.05120926977216,298.5666323197761,126.9809860797885,76.05127342717164,133.12259895792832
labeled-data\2015-09-16_1_SS048_eye\img20292.png,169.81696284147063,94.59611636556917,169.07079425357935,138.10756718163492,191.65060235670754,116.78216038476309,146.22048569999998,115.30802499192176,194.7648256660596,53.38809630341508,187.49824054487215,204.73921557689448,307.44965865764567,130.32734789117725,45.34533473540246,117.92296695052792
labeled-data\2015-09-16_1_SS048_eye\img21669.png,182.31827009898427,92.96594915670752,178.66851588658494,136.85275837215414,202.69091390969044,115.95777202724948,157.54479631443084,113.26078080101574,194.51748305264456,47.53583255,182.74853532987746,201.66195885772325,310.6231332277683,126.29303241712034,52.2005164940128,116.54407928111522
labeled-data\2015-09-16_1_SS048_eye\img22691.png,,,,,,,,,220.95276659999996,110.5911945,218.61738280000003,122.73519009999998,,,,
labeled-data\2015-09-16_1_SS048_eye\img22796.png,,,,,,,,,204.67265319999998,68.28774261,201.6508026,113.05728909999998,,,,
labeled-data\2015-09-16_1_SS048_eye\img23176.png,,,,,,,,,225.63116459999998,90.77542114,225.9175415,114.87524409999999,,,,
labeled-data\2015-09-16_1_SS048_eye\img23645.png,179.98626059569176,72.17890193638698,182.82085115483318,132.6501671980714,210.69432498639088,103.8318298467999,152.1127867641341,96.27292168908937,184.23814643440392,40.05354226611712,186.60030523368846,154.85445991134617,294.7871782409208,104.30426160665684,58.57129831246597,92.965899370091
labeled-data\2015-09-16_1_SS048_eye\img23690.png,,,,,,,,,178.108429,91.22000122,178.91585859999998,111.9924248,,,,
labeled-data\2015-09-16_1_SS048_eye\img23691.png,,,171.4824889182674,129.81557663892994,204.08028034839413,100.05237576794465,135.10524340928532,91.54860409052026,191.3246228322576,69.34431137724553,191.79705459211448,132.17773543821448,291.00772416206553,103.8318298467999,54.319412473753786,103.359398086943
labeled-data\2015-09-16_1_SS048_eye\img23694.png,,,,,202.36560102020226,95.79320718191907,141.0826414,94.24350808,201.14975049187404,74.14684332760069,197.63116304959735,120.25070511544658,,,,
labeled-data\2015-09-16_1_SS048_eye\img23855.png,,,,,,,,,209.74292450000002,117.59734579999999,210.21000120000002,128.3401112,,,,
labeled-data\2015-09-16_1_SS048_eye\img23856.png,,,,,,,,,187.1211395,103.8669434,186.8561634,134.41210900000002,,,,
labeled-data\2015-09-16_1_SS048_eye\img24707.png,,,,,,,,,242.3472528968038,140.68150711563885,244.23697993623148,154.38202815148924,,,,
labeled-data\2015-09-16_1_SS048_eye\img24710.png,170.06519363869666,82.57240065323899,172.4273524379812,129.81557663892994,196.0489404308267,108.08371568551209,148.33333268527883,103.359398086943,188.0176005132592,59.89567618010733,194.63164515125595,181.31063846333308,315.5741756746248,122.72910024107631,65.1853429504627,112.8080332840812
labeled-data\2015-09-16_1_SS048_eye\img28136.png,177.35880026559184,90.19544161279595,177.6432067302642,140.45215382391157,200.2869208855692,114.83133784642068,150.8820504577233,113.03184387215411,194.51748305264456,37.50748662341508,181.25124240000002,212.8810039,319.18891206558806,126.29793949067698,38.16010846695204,115.7196909236016
labeled-data\2015-09-16_1_SS048_eye\img29138.png,196.52137219068356,82.09996889338208,199.82839450968197,135.95718951706976,225.33970954195507,109.50101096508283,172.4273524379812,107.61128392565519,194.63164515125595,43.3605645851155,195.10407691111283,201.6252041371802,309.432562796485,120.36694144179174,49.5950948751847,111.39073800451047
labeled-data\2015-09-16_1_SS048_eye\img29261.png,,,179.0413970759779,129.34314487907304,201.71812154910958,109.02857920522592,159.19926316198774,106.66642040594138,201.71812154910958,92.02103585037719,200.77325802939578,169.02741270705343,312.2671533556265,124.14639552064702,78.41343222645618,125.09125904036085
labeled-data\2015-09-16_1_SS048_eye\img29384.png,189.97927930948077,86.93060764474039,187.9367383905192,132.0767253,210.21000120000002,109.35029190474039,164.903556,108.25581070000001,200.93799707110585,48.63031371474039,193.39523799999998,198.8687013,310.7787575605643,126.72345286908751,48.62816694478708,113.60404121018652
labeled-data\2015-09-16_1_SS048_eye\img30182.png,165.23811742370196,93.46968221474039,164.43647919999998,133.4779555,185.4549332,113.39365500000001,144.8192555,111.525348,186.45861767110583,38.18039125577883,178.4487819,210.54562009999998,313.3661873459238,130.21308317835863,41.79972069355601,108.09840178772095
labeled-data\2015-09-16_1_SS048_eye\img32582.png,168.96082530948078,97.51304536,166.13055238103843,135.81333930000002,186.87006961422117,118.85215460948076,148.5558695,115.7290388,183.58662619999998,39.12845096,183.11954939999998,213.04133160474038,310.9343818933603,131.50434453426007,34.679459854815846,114.35061740130217
labeled-data\2015-09-16_1_SS048_eye\img36086.png,167.7060165,95.17766159,167.7060165,137.2145696,188.7244705,117.13026909999999,146.52723489525962,115.40838349051921,180.7841656,35.85891367,183.11954939999998,214.7493109,308.38831172797796,131.54570415423737,30.99775266632811,112.546216353479
labeled-data\2015-09-16_1_SS048_eye\img39450.png,179.0413970759779,96.74535344894628,,,200.77325802939578,118.94964616222103,154.4749455634186,113.28046504393811,198.41109923011123,43.8329963449724,200.77325802939578,137.8469165564974,310.84985807605574,115.64262384322265,76.05127342717164,97.69021696866008
labeled-data\2015-09-16_1_SS048_eye\img41848.png,172.37678400000001,89.10566377,170.80131988103844,133.1712064047404,191.52693100000002,113.10081211896156,149.02294630000003,110.12411780000001,198.76294097584622,55.957120334221166,190.59277749999998,192.7967034,312.267002869239,124.60780315567243,48.98077523035626,107.25709206994131
labeled-data\2015-09-16_1_SS048_eye\img43106.png,,,,,,,,,192.59149169999998,59.1219902,188.7334747,129.9704437,,,,
labeled-data\2015-09-16_1_SS048_eye\img44156.png,,,,,,,,,248.9773719,94.71058483,249.91152540000002,111.9924248,,,,
labeled-data\2015-09-16_1_SS048_eye\img47846.png,184.05370290000002,69.9555168,182.01116208103844,128.3401112,212.5614499795707,102.05881147890842,153.2266371,99.38135238,188.91261053318271,22.794670714221198,178.53957853363454,202.29856620474038,298.82162132407626,121.786936871119,48.358277899172506,106.62968766520092
labeled-data\2015-09-16_1_SS048_eye\img47977.png,171.4824889182674,81.15510537366825,172.89978419783807,133.12259895792832,196.9938039505405,109.02857920522592,144.08144684656662,104.30426160665684,177.15167003655029,22.57356715141148,177.62410179640722,180.83820670347617,321.2433567929077,107.13885216579828,39.20159615833269,92.49346761023409
labeled-data\2015-09-16_1_SS048_eye\img48135.png,,,205.49757562796486,120.83937320164867,231.00889066023797,96.27292168908937,173.84464771755194,94.38319464966173,204.55271210825106,70.28917489695934,208.8045979469632,165.72039038805508,313.2120168753403,118.47721440236413,80.30315926588382,116.58748736293649
labeled-data\2015-09-16_1_SS048_eye\img48465.png,183.11954939999998,84.90197297,183.58662619999998,132.0767253,206.4733872,109.65704099999999,158.8315581,110.12411780000001,190.59277749999998,27.45153207,190.1257007,209.1443899,308.47103096793256,125.27656718039012,44.79574249706003,115.24791085165714
labeled-data\2015-09-16_1_SS048_eye\img48868.png,,,,,,,,,197.6509552,53.30059052,197.5989288,118.53149930000001,,,,
labeled-data\2015-09-16_1_SS048_eye\img50749.png,165.54486651896156,86.30320324,165.69128800948076,130.98224409525963,188.2573937,109.1899642,143.2716037094808,109.65704099999999,181.25124240000002,35.39183691,184.86924733792313,203.5394688,311.53514789879324,122.10309261026751,43.61874585397722,115.01447435246325
labeled-data\2015-09-16_1_SS048_eye\img53330.png,168.34732711896154,85.52937737474039,165.8377095,135.81333930000002,191.52693100000002,109.65704099999999,142.0167949,107.61450018103845,177.9817051,28.38568559,174.2450911,217.55177149999997,308.7657175087587,126.79779966278508,30.87516119918952,113.57235866151129
labeled-data\2015-09-16_1_SS048_eye\img58865.png,177.0475516,90.50689403,176.11339809999998,132.543802,198.06600559999998,113.39365500000001,154.16079059999998,113.39365500000001,184.5207797,50.33829308,184.5207797,198.40162450000003,315.8470515098597,124.88399528376286,54.70522703941772,117.7161688506414
labeled-data\2015-09-16_1_SS048_eye\img59184.png,172.89978419783807,82.57240065323899,174.3170794774088,136.42962127692667,201.24568978925265,111.86316976436737,146.44360564585116,108.55614744536902,186.12787347383158,47.61245042382768,184.23814643440392,198.79061357803874,308.4876992767712,123.20153200093321,53.84698071389688,109.50101096508283
labeled-data\2015-09-16_1_SS048_eye\img62106.png,166.47902001896156,87.55801204948078,168.34732711896154,133.4779555,189.19154719999997,111.525348,142.9509485,111.8320970952596,183.58662619999998,44.73337202,181.71831909999997,192.7967034,314.6404416818829,122.93225096552655,56.98140815918539,114.11718090210829
