scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-09-16_1_SS048_eye\img59184.png,172.18653869628906,83.65853118896484,0.9999550580978394,172.66500854492188,137.15260314941406,0.9998418092727661,198.35191345214844,110.53665924072266,0.9998971819877625,146.07752990722656,109.49568176269531,0.999911904335022,189.0072021484375,41.65919494628906,0.9959039092063904,181.5579376220703,203.37319946289062,0.9914013743400574,303.8497009277344,130.2262725830078,0.9979937672615051,70.62443542480469,109.95616912841797,0.9954369068145752
labeled-data\2015-09-16_1_SS048_eye\img15193.png,234.81796264648438,109.8560562133789,0.009357929229736328,233.75674438476562,111.36219787597656,0.012290269136428833,232.51043701171875,105.62097930908203,0.0062074363231658936,233.36831665039062,111.90796661376953,0.007640570402145386,228.33517456054688,102.6258316040039,0.9951379299163818,229.03074645996094,113.54750061035156,0.9945062398910522,239.25205993652344,104.57186889648438,0.009004175662994385,235.5978546142578,96.44705200195312,0.005622178316116333
labeled-data\2015-09-16_1_SS048_eye\img08327.png,169.55384826660156,89.54129028320312,0.9764879941940308,165.77432250976562,126.04319763183594,0.999877393245697,185.52447509765625,107.22623443603516,0.9996460676193237,145.95338439941406,107.3042984008789,0.9993082880973816,202.59019470214844,83.16456604003906,0.9985368847846985,194.0820770263672,158.74464416503906,0.9877432584762573,298.6679382324219,119.8790054321289,0.9510402679443359,76.56338500976562,113.02725982666016,0.8717892169952393
labeled-data\2015-09-16_1_SS048_eye\img24710.png,170.210205078125,80.87712860107422,0.9999338984489441,169.53488159179688,128.449951171875,0.9998906850814819,193.76296997070312,106.35344696044922,0.9999249577522278,146.37840270996094,105.98777770996094,0.999977707862854,198.34400939941406,54.035621643066406,0.9909062385559082,183.81761169433594,186.60609436035156,0.9879302978515625,303.99359130859375,125.07157897949219,0.9984514713287354,61.718505859375,113.59520721435547,0.994735598564148
labeled-data\2015-09-16_1_SS048_eye\img22796.png,201.44418334960938,104.99850463867188,0.0064165592193603516,205.53688049316406,64.82170867919922,0.004245847463607788,195.48031616210938,80.9942626953125,0.017380356788635254,203.62733459472656,122.09693908691406,0.0014825165271759033,205.0162353515625,65.66404724121094,0.9942347407341003,199.60159301757812,114.1616439819336,0.9727753400802612,206.97695922851562,75.9903793334961,0.012298494577407837,217.99171447753906,100.43611907958984,0.19463947415351868
labeled-data\2015-09-16_1_SS048_eye\img16811.png,234.8495635986328,123.73712158203125,0.01377493143081665,233.1112060546875,122.29154968261719,0.008766740560531616,232.4326934814453,123.1334228515625,0.007006853818893433,232.3356170654297,126.34088897705078,0.010558933019638062,225.91358947753906,112.6301040649414,0.9932861328125,225.55337524414062,125.31055450439453,0.9791244268417358,236.82615661621094,117.1491928100586,0.013092219829559326,238.18426513671875,119.66429138183594,0.005814164876937866
labeled-data\2015-09-16_1_SS048_eye\img39450.png,174.7960662841797,94.50187683105469,0.9999748468399048,176.6998291015625,133.25025939941406,0.9967724084854126,195.77667236328125,115.19116973876953,0.9999392032623291,152.203369140625,113.9337158203125,0.9996778964996338,186.78189086914062,38.8079948425293,0.9962683320045471,191.11944580078125,146.35916137695312,0.8998886346817017,308.94677734375,116.8067626953125,0.952002227306366,71.4242935180664,89.611572265625,0.9211830496788025
labeled-data\2015-09-16_1_SS048_eye\img47977.png,171.17445373535156,79.29450988769531,0.9999441504478455,171.14352416992188,132.6975555419922,0.999981164932251,195.54925537109375,106.26576232910156,0.9999517202377319,142.97027587890625,105.45569610595703,0.9998939633369446,191.07315063476562,20.897096633911133,0.9948687553405762,191.14405822753906,184.06361389160156,0.9609441757202148,310.94476318359375,115.86870574951172,0.7903361320495605,43.028846740722656,100.01482391357422,0.9980676174163818
