scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-09-26_1_SS048_eye\img00001.png,157.8708341,118.10131409999998,157.4041938,146.0997358,172.3366853,133.03380570000002,142.9383426,131.6338846,179.33629069999998,56.50478649,180.26957140000002,230.56164109999997,307.1655401780594,148.88044408698585,37.42866937531741,133.14173256910686
labeled-data\2015-09-26_1_SS048_eye\img02400.png,170.0034835,118.5679545,170.0034835,162.43214840000002,192.8688612,141.4333322,148.0713865,141.4333322,177.0030889,45.77205819,177.0030889,242.69429049999997,306.13951447758814,153.09824299429695,25.58799608213016,133.9311107886527
labeled-data\2015-09-26_1_SS048_eye\img03226.png,165.34563729683487,113.63889104907068,166.9320748114161,161.2320164865075,190.7286375301345,140.60832879695155,142.60669958783728,135.84901625320788,175.92188739404304,52.296640485263254,182.7964499572284,231.5640796329419,307.0673885994245,147.48289136013688,29.969636052570138,134.26257873862664
labeled-data\2015-09-26_1_SS048_eye\img03227.png,,,,,,,,,207.6943054,104.66674040000001,208.7346335,142.8332533,,,,
labeled-data\2015-09-26_1_SS048_eye\img03423.png,156.0042727,114.36819129999999,155.5376323,154.9659027,176.5364486,135.83364790000002,135.0054564,134.90036709999998,177.0030889,47.63861964,181.66949250000002,238.9611676,304.2385075818037,150.50805339911486,24.403928752811424,132.74704345933398
labeled-data\2015-09-26_1_SS048_eye\img03968.png,158.8041148,119.9678756,157.8708341,159.6323063,178.40301000000002,140.50005149999998,137.80529860000001,140.0334111,173.7366064,58.37134794,176.06980819999998,238.9611676,299.5022382645288,153.35414776872946,23.219861423492716,138.27269099615472
labeled-data\2015-09-26_1_SS048_eye\img04879.png,158.3374745,119.9678756,158.3374745,157.2991045,176.06980819999998,139.5667707,139.2052197,140.50005149999998,172.8033257,50.90510216,175.6031678,239.89444840000002,302.4038463682795,153.01497239309268,25.982685191903073,129.1948414713778
labeled-data\2015-09-26_1_SS048_eye\img06102.png,168.1369221,115.76811229999998,168.60356240000002,161.9655081,190.069019,140.50005149999998,144.3382637,140.0334111,173.26996599999998,42.50557567,173.26996599999998,244.560852,301.4756838133933,152.08680983820648,20.45703765508233,132.35235434956107
labeled-data\2015-09-26_1_SS048_eye\img08739.png,158.8041148,122.76771780000001,159.7373956,164.7653502,180.26957140000002,145.1664551,138.7385793,144.6998147,173.7366064,49.03854072,179.8029311,244.0942116,304.2385075818037,156.42839004570848,26.77206341144887,135.11517811797142
labeled-data\2015-09-26_1_SS048_eye\img09921.png,158.3374745,123.70099850000001,158.8041148,161.49886769999998,175.6031678,142.3666129,137.80529860000001,143.2998936,171.4034046,49.03854072,174.20324680000002,240.82772909999997,304.6331966915766,151.29743161866068,25.193306972357277,132.35235434956107
labeled-data\2015-09-26_1_SS048_eye\img10014.png,167.67028169999998,121.3677967,168.60356240000002,164.7653502,190.069019,143.766534,147.1381058,144.2331744,174.20324680000002,49.97182144,166.74117204590434,239.35585670977292,305.0278858013495,153.66556627729815,29.140198070086342,134.7204890081985
labeled-data\2015-09-26_1_SS048_eye\img10191.png,160.6706763,120.4345159,160.6706763,163.3654292,182.6027733,142.8332533,140.1385004,141.8999726,175.1365275,49.03854072,170.76210000681274,240.82772909999997,305.0278858013495,153.93230299985476,28.74550896031343,132.35235434956107
labeled-data\2015-09-26_1_SS048_eye\img13478.png,,,,,,,,,197.6203918,108.06409450000001,199.8684666,155.43254299999998,,,,
labeled-data\2015-09-26_1_SS048_eye\img13479.png,,,,,,,,,206.49263,116.0444565,205.0015106,161.9655081,,,,
labeled-data\2015-09-26_1_SS048_eye\img13549.png,,,,,,,,,205.434967,119.92685700000001,205.0015106,149.83285869999997,,,,
labeled-data\2015-09-26_1_SS048_eye\img13565.png,162.07059740000003,116.70139309999999,163.0038781,159.1656659,184.00269430000003,139.5667707,141.5384215,137.2335689,191.03306151273316,69.31992999068126,179.33629069999998,217.495711,301.4662058587847,155.9660012601598,50.40783119110736,132.82489808647614
labeled-data\2015-09-26_1_SS048_eye\img13566.png,171.69138735515975,117.86939108795397,192.31507504471574,141.66595380667238,,,,,204.47776265650515,79.2660782331441,201.8337001322031,162.81845400108872,307.0673885994245,142.1947663115328,77.03394898514654,125.80157866086009
labeled-data\2015-09-26_1_SS048_eye\img13621.png,,,,,,,,,207.3347124,122.3010774,206.4014317,140.9666918,,,,
labeled-data\2015-09-26_1_SS048_eye\img13625.png,153.71176218990587,116.28295357337274,153.71176218990587,158.05914145734505,175.39307488918263,139.02189128237032,132.0304494906291,134.26257873862664,176.97951240376386,85.61182829146901,176.45069989890345,215.1708919822692,301.25045104596,150.65576638929932,45.30519869352199,135.84901625320788
labeled-data\2015-09-26_1_SS048_eye\img14067.png,173.26996599999998,120.90115630000001,171.51237422181677,164.2987099,194.2687823,143.15599111954583,150.47653959022708,142.65441796090835,177.9363696,50.90510216,169.2182763263586,238.9611676,305.6337978995429,153.74883687850237,34.27115649713414,132.74704345933398
labeled-data\2015-09-26_1_SS048_eye\img14888.png,152.65413718018505,116.81176607823315,152.65413718018505,155.9438914379034,171.69138735515975,137.9642662726495,133.08807450034993,135.32020374834747,185.4405124815304,104.64907846644374,185.4405124815304,182.91332918578428,317.1148261917723,154.88626642818258,53.76619877128854,137.9642662726495
labeled-data\2015-09-26_1_SS048_eye\img15937.png,163.93715880000002,121.3677967,164.40379919999998,164.2987099,184.93597509999998,143.766534,141.0717811,142.8332533,178.40301000000002,56.50478649,175.1365275,238.49452730000002,303.66035235067835,152.8315062717403,36.639291155771616,135.90455633751725
labeled-data\2015-09-26_1_SS048_eye\img17201.png,,,164.28801228711404,149.06932887471808,,,,,188.3417969,117.2849503,189.60237869999997,163.3654292,,,,
labeled-data\2015-09-26_1_SS048_eye\img17203.png,,,,,,,,,218.2268877828758,119.45582860253518,218.7557002877362,145.36764134069523,,,,
labeled-data\2015-09-26_1_SS048_eye\img17206.png,161.11513725795157,105.17789097130415,162.7015747725328,153.29982891360137,187.55576250097204,130.5608912046038,136.78976203437276,125.27276615599968,188.61338751069286,90.37114083521269,187.55576250097204,198.24889182673613,322.40295124037635,150.1269538844389,53.23738626642813,134.26257873862664
labeled-data\2015-09-26_1_SS048_eye\img17408.png,160.6706763,114.83483159999999,162.07059740000003,158.23238519999998,181.66949250000002,135.83364790000002,139.67186,135.83364790000002,178.86965039999998,63.97103227,180.26957140000002,224.02867609999998,301.8703729231662,149.32398606979615,34.665845606907055,134.32579989842563
labeled-data\2015-09-26_1_SS048_eye\img17791.png,167.20364130000002,118.5679545,167.67028169999998,159.6323063,187.26917690000002,140.0334111,146.2048251,140.9666918,179.33629069999998,49.50518108,178.40301000000002,237.0946062,307.00133135021406,150.9027425088878,35.06053471667997,137.08862366683599
labeled-data\2015-09-26_1_SS048_eye\img20277.png,159.7373956,112.50162979999999,160.6706763,161.49886769999998,185.86925580000002,137.2335689,137.3386582,137.2335689,174.20324680000002,42.50557567,176.06980819999998,242.2276502,304.6331966915766,152.08680983820648,23.219861423492688,131.95766523978816
labeled-data\2015-09-26_1_SS048_eye\img21084.png,184.38288747180957,108.35076600046659,187.02694999611163,153.82864141846179,208.70826269538838,133.20495372890582,160.05751224823075,130.03207869974338,169.04732483085775,45.950890426938315,173.8066373746014,234.20814215724394,310.24026362858694,139.55070378723073,36.31538611089505,134.26257873862664
labeled-data\2015-09-26_1_SS048_eye\img21105.png,173.8066373746014,101.47620343728127,175.39307488918263,154.3574539233222,199.71845011276145,131.08970370946417,147.89482463644134,128.44564118516215,175.39307488918263,60.75764056302978,179.0947624232055,198.77770433159654,309.1826386188661,144.3100163309744,47.949261217824045,125.80157866086009
labeled-data\2015-09-26_1_SS048_eye\img21106.png,,,,,,,,,229.8607628898048,103.0626409518625,230.3895753946652,118.39820359281438,,,,
labeled-data\2015-09-26_1_SS048_eye\img21108.png,,,,,,,,,208.26799309999998,112.50162979999999,209.6679142,152.6327009,,,,
labeled-data\2015-09-26_1_SS048_eye\img21110.png,,,,,,,,,184.8970795,121.94527439999999,185.4026154,165.2319906,,,,
labeled-data\2015-09-26_1_SS048_eye\img21111.png,,,156.0042727,140.9666918,,,,,205.93479130000003,108.76850690000002,205.4681509,167.5651924,,,,
labeled-data\2015-09-26_1_SS048_eye\img21112.png,,,,,,,,,240.69819640000003,118.84384159999999,239.2624054,135.634491,,,,
labeled-data\2015-09-26_1_SS048_eye\img21116.png,,,,,194.7354226,122.3010774,137.3386582,122.76771780000001,203.0883636,106.6183014,200.80174730000002,153.09934119999997,318.57065588043247,128.8001523616049,88.46690488282664,131.16828702024233
labeled-data\2015-09-26_1_SS048_eye\img21127.png,165.34563729683487,91.42876584493351,167.4608873162765,155.415078933043,199.18963760790103,125.80157866086009,136.26094952951235,125.27276615599968,172.74901236488057,27.442452756824025,176.45069989890345,200.36414184617774,313.9419511626098,129.50326619488297,40.54588614977831,117.86939108795397
labeled-data\2015-09-26_1_SS048_eye\img21128.png,170.63376234543898,98.30332840811883,169.57613733571816,160.70320398164708,203.42013764678433,131.08970370946417,139.96263706353523,129.50326619488297,174.3354498794618,29.55770277626567,170.10494984057857,218.8725795162921,316.0572011820515,132.147328719185,37.37301112061587,121.04226611711641
labeled-data\2015-09-26_1_SS048_eye\img21186.png,160.05751224823075,107.82195349560618,158.99988723850993,148.54051636985767,182.26763745236798,131.08970370946417,133.61688700521034,124.21514114627888,169.57613733571816,80.32370324286492,166.4032623065557,186.61501671980713,316.5860136869119,137.43545376778908,41.603511159499135,127.38801617544132
labeled-data\2015-09-26_1_SS048_eye\img21193.png,161.64394976281199,106.23551598102497,162.1727622676724,155.415078933043,187.02694999611163,133.73376623376623,134.6745120149311,125.80157866086009,170.63376234543898,41.72039038805508,169.57613733571816,228.92001710863985,321.34532623065553,143.781203826114,26.267948518547257,133.20495372890582
labeled-data\2015-09-26_1_SS048_eye\img21208.png,156.88463721906834,102.5338284470021,158.47107473364957,146.42526635041605,179.0947624232055,126.3303911657205,132.55926199548952,122.62870363169765,167.98969982113692,74.50676568940042,168.51851232599734,173.3947040982969,320.2877012209347,133.73376623376623,43.18994867408037,115.75414106851233
labeled-data\2015-09-26_1_SS048_eye\img21210.png,159.52869974337034,106.76432848588539,163.23038727739322,155.9438914379034,187.02694999611163,133.20495372890582,135.20332451979152,128.97445369002256,171.69138735515975,52.825452990123665,177.50832490862427,217.81495450657127,,,31.02726106229096,130.03207869974338
labeled-data\2015-09-26_1_SS048_eye\img21245.png,,,,,,,,,240.46617799999999,139.5667707,243.2660202,160.0989466,,,,
labeled-data\2015-09-26_1_SS048_eye\img21246.png,,,,,,,,,237.6663358,147.96629719999999,239.99953760000002,170.3650346,,,,
labeled-data\2015-09-26_1_SS048_eye\img21286.png,172.74901236488057,90.37114083521269,174.3354498794618,151.71339139902014,204.47776265650515,120.513453612256,141.54907457811646,119.98464110739559,180.68119993778674,71.8627031650984,182.26763745236798,193.48957928299245,305.4809510848433,131.6185162143246,71.21701143168204,128.44564118516215
labeled-data\2015-09-26_1_SS048_eye\img21287.png,171.16257485029934,92.48639085465433,171.69138735515975,153.82864141846179,203.94895015164474,124.7439536511393,139.96263706353523,122.09989112683724,177.50832490862427,54.41189050470487,178.5659499183451,209.88276693366512,304.4233260751225,128.97445369002256,50.06451123726569,129.50326619488297
labeled-data\2015-09-26_1_SS048_eye\img21288.png,,,,,,,,,232.04320791115143,111.70350896317927,233.212845750243,143.9098640827251,,,,
labeled-data\2015-09-26_1_SS048_eye\img21289.png,,,,,,,,,200.335107,105.9686648,200.335107,158.23238519999998,,,,
labeled-data\2015-09-26_1_SS048_eye\img21290.png,,,,,,,,,191.8603668,124.03994750000001,191.4689401,173.1648767,,,,
labeled-data\2015-09-26_1_SS048_eye\img21312.png,172.3366853,91.03617321,174.6698871,160.56558700000002,207.80135269999997,125.56755990000002,138.271939,125.56755990000002,168.1369221,33.17276845,170.0034835,236.62796580000003,298.0670051380818,138.55025966683547,20.851726764855215,129.58953058115068
labeled-data\2015-09-26_1_SS048_eye\img21328.png,164.28801228711404,89.31351582549189,164.28801228711404,152.24220390388055,193.90151255929698,123.15751613655806,131.5016369857687,119.98464110739559,184.91169997666998,80.32370324286492,187.55576250097204,194.54720429271327,321.87413873551594,145.89645384555564,55.88144879073019,127.91682868030173
labeled-data\2015-09-26_1_SS048_eye\img21512.png,,,,,,,,,187.73581719999999,82.17000635,190.069019,152.6327009,,,,
labeled-data\2015-09-26_1_SS048_eye\img21513.png,,,163.93715880000002,144.2331744,181.66949250000002,124.63427920000001,141.0717811,124.63427920000001,207.9137878,116.50323490000001,209.6679142,167.5651924,309.88749546542846,139.45675832547343,71.49527316259156,138.6673801059276
