scorer,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2016-12-04_1_SS072_eye_clip\img08450.png,132.50509643554688,91.82723236083984,0.9861430525779724,144.00894165039062,138.72113037109375,0.9994776844978333,163.9680938720703,107.76770782470703,0.996073842048645,108.7209243774414,114.87178802490234,0.9939572811126709,140.36212158203125,85.02317810058594,0.005624104291200638,156.88858032226562,189.21661376953125,0.9726764559745789,263.07110595703125,93.04674530029297,0.6913577914237976,8.202390670776367,76.50261688232422,0.880709171295166
labeled-data\2016-12-04_1_SS072_eye_clip\img01350.png,160.21339416503906,93.81859588623047,0.0004906129906885326,170.83340454101562,101.32335662841797,0.00781706441193819,174.08750915527344,95.7854995727539,0.003704942762851715,153.98800659179688,101.5807113647461,0.0015326461289077997,172.89492797851562,82.03226470947266,0.9913548827171326,180.0270538330078,111.89663696289062,0.9940969944000244,261.3909606933594,78.9259262084961,0.2853458523750305,51.857181549072266,98.84747314453125,0.0024918150156736374
labeled-data\2016-12-04_1_SS072_eye_clip\img80011.png,129.78961181640625,107.990478515625,0.9984636306762695,139.4473114013672,141.96859741210938,0.9998382329940796,152.70834350585938,119.44580078125,0.9976269602775574,113.13519287109375,126.05767822265625,0.9981415271759033,77.37559509277344,6.125981330871582,0.008431862108409405,163.82943725585938,181.7764434814453,0.9485557675361633,261.6370544433594,88.44190216064453,0.4130115509033203,7.992682933807373,74.94632720947266,0.7586553692817688
labeled-data\2016-12-04_1_SS072_eye_clip\img28348.png,131.18606567382812,47.71310043334961,0.008228209801018238,169.88514709472656,147.91250610351562,0.09744972735643387,220.77769470214844,80.134521484375,0.9370959997177124,51.85844039916992,107.20413970947266,0.9672648310661316,144.40773010253906,45.07984924316406,0.8937962651252747,159.2264404296875,164.22056579589844,0.9025818109512329,267.019775390625,68.72885131835938,0.9806718230247498,25.402490615844727,100.04647827148438,0.9687743186950684
labeled-data\2016-12-04_1_SS072_eye_clip\img70385.png,147.6849365234375,39.67831802368164,0.014278464019298553,170.97576904296875,129.7847442626953,0.0017880568047985435,244.45416259765625,75.7379379272461,0.03644179180264473,84.69090270996094,89.4903564453125,0.8527977466583252,151.5516357421875,34.23709487915039,0.9215348362922668,161.46405029296875,132.90626525878906,0.9906966686248779,254.51242065429688,76.8435287475586,0.9684872031211853,49.64741516113281,84.30402374267578,0.4930526316165924
labeled-data\2016-12-04_1_SS072_eye_clip\img09922.png,172.0291290283203,98.42082214355469,0.00034872390097007155,178.40469360351562,94.6243896484375,0.00038944455445744097,157.80616760253906,85.79142761230469,0.0004320798034314066,185.78236389160156,93.27444458007812,0.000537650310434401,167.90927124023438,83.86914825439453,0.9879183173179626,172.32830810546875,104.16093444824219,0.9824467897415161,253.9828643798828,84.09354400634766,0.018539713695645332,79.78861999511719,94.577880859375,0.004746451508253813
labeled-data\2016-12-04_1_SS072_eye_clip\img53962.png,130.507568359375,79.712890625,0.00048505241284146905,167.94570922851562,131.62425231933594,0.001587485894560814,226.66505432128906,72.977783203125,0.003715645521879196,99.40250396728516,108.12713623046875,0.04562811926007271,144.94247436523438,76.29969787597656,0.980517566204071,155.1251678466797,130.88058471679688,0.991350531578064,267.7801513671875,71.02851867675781,0.8236474394798279,50.77947998046875,97.35247039794922,0.019608190283179283
labeled-data\2016-12-04_1_SS072_eye_clip\img21512.png,157.78909301757812,48.58412170410156,0.0006464441539719701,146.14743041992188,85.6570053100586,0.0003696641360875219,235.1288299560547,65.07747650146484,0.040270715951919556,134.8765411376953,65.27137756347656,0.0004916480975225568,165.25697326660156,48.39712905883789,0.9478338360786438,172.90859985351562,95.31790161132812,0.99562668800354,252.82818603515625,66.0925064086914,0.5805542469024658,75.75894927978516,77.1842041015625,0.006578032858669758
