scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2019-05-30_9_FR140_eye\img29776.png,446.9101257324219,110.95359802246094,0.9999867677688599,446.05999755859375,129.9237823486328,0.9999961853027344,455.5089111328125,120.56378936767578,0.9999915361404419,434.9342041015625,120.20132446289062,0.9999945163726807,452.1128234863281,38.325008392333984,0.9996278285980225,452.9059753417969,201.9392852783203,0.9944767951965332,550.8568115234375,130.1150360107422,0.9956843852996826,361.5314025878906,115.39190673828125,0.9994709491729736
labeled-data\2019-05-30_9_FR140_eye\img21503.png,467.15277099609375,105.75739288330078,0.9977978467941284,467.25927734375,115.17387390136719,0.9997898936271667,471.99725341796875,111.47486877441406,0.998223602771759,461.6150817871094,112.45974731445312,0.994942307472229,446.6703796386719,86.21387481689453,0.9984689354896545,442.7604064941406,146.3373565673828,0.9985645413398743,515.3302001953125,124.4847183227539,0.9830707907676697,379.4835205078125,109.81727600097656,0.9895161390304565
labeled-data\2019-05-30_9_FR140_eye\img37330.png,459.2107238769531,103.77566528320312,0.99981689453125,458.9891357421875,124.76239013671875,0.999903678894043,469.563720703125,115.0547866821289,0.999991774559021,451.0946350097656,113.41526794433594,0.9997676610946655,444.8512878417969,75.0571060180664,0.9983401894569397,439.75433349609375,162.20286560058594,0.9981991052627563,527.84375,132.7437286376953,0.9925225973129272,369.21942138671875,111.25663757324219,0.9958379864692688
labeled-data\2019-05-30_9_FR140_eye\img37523.png,406.8943786621094,126.32186126708984,0.011328011751174927,410.6143493652344,130.3670654296875,0.003243684768676758,409.4557800292969,130.54649353027344,0.004414081573486328,392.6145324707031,135.4180145263672,0.010511666536331177,406.6839294433594,113.78668975830078,0.9961704611778259,406.8084716796875,131.50729370117188,0.957385778427124,487.9880676269531,134.43150329589844,0.007406145334243774,342.80438232421875,120.58955383300781,0.01712670922279358
labeled-data\2019-05-30_9_FR140_eye\img37496.png,451.75592041015625,100.76480865478516,0.9936244487762451,452.4349365234375,112.55426788330078,0.9996844530105591,459.0380859375,109.7057876586914,0.9998071193695068,444.9134826660156,109.11329650878906,0.9953266382217407,432.96331787109375,84.78145599365234,0.9980091452598572,428.9559631347656,158.93040466308594,0.9976767301559448,524.21875,128.86949157714844,0.9947432279586792,357.8148498535156,113.46573638916016,0.8900307416915894
labeled-data\2019-05-30_9_FR140_eye\img21388.png,1.3598461151123047,0.9961702823638916,0.0016068220138549805,431.6571960449219,4.609790802001953,0.0009592175483703613,429.17938232421875,3.600252866744995,0.00020137429237365723,432.60894775390625,4.444873332977295,0.0007897913455963135,180.72061157226562,77.09069061279297,0.0014641880989074707,459.8786926269531,1.5020942687988281,0.0004985034465789795,287.4783020019531,378.328125,0.017533928155899048,434.2636413574219,4.891876220703125,0.5160098075866699
labeled-data\2019-05-30_9_FR140_eye\img52314.png,457.57147216796875,113.71876525878906,0.9999823570251465,457.2083740234375,132.73455810546875,0.9999942183494568,466.1009521484375,123.73709106445312,0.9999938011169434,448.2463684082031,123.48444366455078,0.9999728798866272,453.538330078125,70.10406494140625,0.9995326995849609,458.61431884765625,188.4893035888672,0.9987176060676575,545.3817138671875,130.4608154296875,0.99693763256073,373.1187438964844,114.22051239013672,0.9990373253822327
labeled-data\2019-05-30_9_FR140_eye\img10359.png,1.2831664085388184,1.5872242450714111,0.003428637981414795,441.3302307128906,131.9619903564453,0.004545003175735474,459.10198974609375,116.30979919433594,0.008740723133087158,429.8553771972656,133.72311401367188,0.002272695302963257,438.1413879394531,75.9710464477539,0.9991750717163086,436.6134033203125,130.51744079589844,0.9986007213592529,504.562744140625,115.77418518066406,0.5888044834136963,377.818603515625,105.54371643066406,0.7381666302680969
