scorer,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2018-01-31_2_SS088_eye_clip\img31237.png,41.54648208618164,72.94141387939453,0.0004110267909709364,178.97103881835938,241.70249938964844,0.008418822661042213,293.8802185058594,161.1558837890625,0.5546985268592834,53.255409240722656,80.41926574707031,0.0006247236742638052,183.80538940429688,16.727602005004883,0.9973610043525696,169.25277709960938,248.21995544433594,0.9859777688980103,326.30462646484375,150.096435546875,0.9959707856178284,45.64832305908203,78.68040466308594,0.9996147155761719
labeled-data\2018-01-31_2_SS088_eye_clip\img09346.png,215.02728271484375,86.14065551757812,0.0017954584909603,147.60092163085938,223.00828552246094,0.6795965433120728,246.31236267089844,138.27926635742188,0.9995790123939514,52.684120178222656,103.7601089477539,0.0010843317722901702,183.2355194091797,19.31171989440918,0.9955488443374634,144.65809631347656,234.99264526367188,0.9896211624145508,320.730224609375,154.27525329589844,0.9725596308708191,44.44756317138672,69.97748565673828,0.9999303817749023
labeled-data\2018-01-31_2_SS088_eye_clip\img25693.png,274.2724914550781,134.99044799804688,0.00035514900810085237,272.9858093261719,171.3680419921875,0.00650574266910553,289.1340637207031,152.7168426513672,0.9949540495872498,281.68048095703125,151.94412231445312,0.0003537273150868714,189.86643981933594,25.18927001953125,0.9810317158699036,162.88189697265625,242.13743591308594,0.9923884272575378,323.1568298339844,148.5977783203125,0.9993138313293457,42.86145782470703,76.46810913085938,0.9998310804367065
labeled-data\2018-01-31_2_SS088_eye_clip\img52359.png,202.02191162109375,8.49471378326416,0.00020546597079373896,170.88455200195312,240.57260131835938,0.003868821309879422,291.9894714355469,161.8790740966797,0.011910868808627129,58.90110397338867,83.43380737304688,0.0003815240634139627,191.6864471435547,25.920928955078125,0.9935063123703003,165.5715789794922,244.33547973632812,0.9866785407066345,319.998779296875,147.20321655273438,0.9972639083862305,43.58441925048828,82.76103973388672,0.9998168349266052
labeled-data\2018-01-31_2_SS088_eye_clip\img18139.png,41.72589874267578,72.45582580566406,0.00023338895698543638,273.19512939453125,170.03900146484375,0.007150811608880758,287.4111633300781,153.3966827392578,0.9906037449836731,53.57609176635742,80.8978271484375,0.0005402113310992718,192.9036407470703,26.95944595336914,0.985883891582489,162.4571533203125,243.20091247558594,0.9937993884086609,322.9580993652344,150.40164184570312,0.9990836381912231,44.72515869140625,79.423583984375,0.999850869178772
labeled-data\2018-01-31_2_SS088_eye_clip\img16863.png,173.76194763183594,26.057918548583984,0.0004615328216459602,157.7527618408203,229.67092895507812,0.003476983169093728,269.45684814453125,142.89715576171875,0.9989338517189026,53.04328155517578,101.60807800292969,0.001688359072431922,185.5854949951172,18.069068908691406,0.9880442023277283,147.19735717773438,240.40235900878906,0.9921047687530518,326.6332702636719,153.9429931640625,0.9868806600570679,43.4351806640625,70.25544738769531,0.9999476671218872
labeled-data\2018-01-31_2_SS088_eye_clip\img27436.png,40.38520812988281,71.98605346679688,0.00042308904812671244,170.82273864746094,241.63461303710938,0.0031112837605178356,293.31280517578125,160.69534301757812,0.442099392414093,52.94384002685547,80.27336120605469,0.0007019228651188314,185.86184692382812,17.817848205566406,0.9971418976783752,166.09234619140625,244.23818969726562,0.9890090823173523,321.0477600097656,144.17059326171875,0.9972039461135864,46.32329177856445,72.70660400390625,0.9996551275253296
labeled-data\2018-01-31_2_SS088_eye_clip\img41506.png,43.19318771362305,75.17591857910156,0.00039288491825573146,168.9896240234375,235.08657836914062,0.010903510265052319,284.5640869140625,150.83924865722656,0.9990777969360352,53.59873962402344,81.75450134277344,0.0012003204319626093,187.93389892578125,21.69308853149414,0.9962682127952576,161.2530975341797,243.96475219726562,0.9892094731330872,328.9443359375,147.03831481933594,0.9883946180343628,40.45918655395508,76.95584869384766,0.9996919631958008
