scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000,DLC_resnet_50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2016-06-14_4_M160526_FR087_eye\img20623.png,423.48223876953125,88.962646484375,0.8634766340255737,425.87567138671875,115.77354431152344,0.9999785423278809,440.3916320800781,96.03350830078125,0.9997942447662354,407.951171875,104.13574981689453,0.9993171691894531,408.40625,78.04826354980469,0.9943997859954834,419.9883117675781,160.46925354003906,0.9954441785812378,514.7537231445312,94.43963623046875,0.40028953552246094,322.6688232421875,121.20663452148438,0.9925156831741333
labeled-data\2016-06-14_4_M160526_FR087_eye\img17903.png,437.0044250488281,96.66812896728516,0.030448555946350098,440.45550537109375,113.75557708740234,0.9997700452804565,454.2987976074219,101.0231704711914,0.8784393668174744,422.3658752441406,101.38035583496094,0.8010858297348022,420.3006286621094,89.0177993774414,0.9979590177536011,418.5874938964844,154.9348602294922,0.9957833290100098,549.2079467773438,97.412353515625,0.4008740782737732,322.6062927246094,124.86170959472656,0.9958391785621643
labeled-data\2016-06-14_4_M160526_FR087_eye\img22635.png,438.41204833984375,84.0705337524414,0.9999628663063049,447.57427978515625,112.46524810791016,0.9998580813407898,458.070556640625,94.12322235107422,0.9999343156814575,429.27801513671875,102.73709869384766,0.9997474551200867,417.0615539550781,29.77202606201172,0.9947605133056641,439.4674072265625,191.0235595703125,0.9842345714569092,527.9386596679688,81.5895004272461,0.9635410904884338,312.5472106933594,131.34368896484375,0.9969490766525269
labeled-data\2016-06-14_4_M160526_FR087_eye\img20717.png,408.6844787597656,97.8512191772461,0.005338907241821289,410.339111328125,99.6471939086914,0.007005870342254639,407.9355163574219,95.45845031738281,0.00995752215385437,412.7156066894531,69.54042053222656,0.0034322738647460938,405.4038391113281,60.27583694458008,0.9893110990524292,411.6571350097656,104.6867446899414,0.9081789255142212,480.29351806640625,63.84758758544922,0.08882573246955872,310.3324279785156,114.6531753540039,0.03652104735374451
labeled-data\2016-06-14_4_M160526_FR087_eye\img19816.png,1.3525822162628174,2.152137279510498,0.004670321941375732,396.2502136230469,96.96250915527344,0.0039061903953552246,382.31060791015625,82.82713317871094,0.0025666654109954834,382.1998291015625,84.05438232421875,0.002045154571533203,389.7708435058594,83.55413818359375,0.9310570955276489,400.4881896972656,114.42772674560547,0.503996729850769,514.318115234375,27.964269638061523,0.019978880882263184,285.16363525390625,109.67082214355469,0.10582035779953003
labeled-data\2016-06-14_4_M160526_FR087_eye\img19810.png,2.888051748275757,1.149867296218872,0.010234951972961426,440.07122802734375,114.27033996582031,0.019406795501708984,417.504150390625,107.42948150634766,0.005348265171051025,421.5230407714844,108.00498962402344,0.017937541007995605,415.8356018066406,91.20063781738281,0.9935956001281738,416.1115417480469,137.1790008544922,0.9894995093345642,496.250732421875,99.751708984375,0.04956093430519104,298.82421875,114.34335327148438,0.7099514007568359
labeled-data\2016-06-14_4_M160526_FR087_eye\img17884.png,413.92950439453125,109.07786560058594,0.1269761323928833,418.31536865234375,117.08863830566406,0.7950897216796875,419.9649658203125,112.08444213867188,0.08080381155014038,406.9795227050781,111.52828216552734,0.16030701994895935,401.22064208984375,100.60985565185547,0.9935702681541443,404.7068176269531,135.81324768066406,0.9860730171203613,438.3013916015625,115.48341369628906,0.012787818908691406,319.9566345214844,122.3050308227539,0.12421908974647522
labeled-data\2016-06-14_4_M160526_FR087_eye\img20713.png,343.5068054199219,128.77816772460938,0.0016639232635498047,364.9992370605469,130.4922332763672,0.006137579679489136,377.17724609375,148.27313232421875,0.0012930631637573242,324.82977294921875,134.52584838867188,0.00926673412322998,373.1454162597656,127.74078369140625,0.6601980924606323,379.818115234375,146.13832092285156,0.7783641815185547,272.94091796875,127.66697692871094,0.003348410129547119,456.6807556152344,337.3301696777344,0.5778411626815796
