scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2017-12-14_3_SS087_eye\img004500.png,,,,,,,,,269.5721740722656,129.31666564941406,266.9526681009666,162.65596375867398,330.4608459472656,135.09751892089844,163.58651733398438,160.10072326660156
labeled-data\2017-12-14_3_SS087_eye\img005672.png,,,,,,,,,244.6493682861328,127.15921020507812,255.28465804066536,171.4069713038999,334.07562255859375,133.26609802246094,155.3815155029297,163.38247680664062
labeled-data\2017-12-14_3_SS087_eye\img006838.png,,,216.04043579101562,143.39979553222656,,,,,225.33448791503906,122.98199462890625,234.37947334929243,173.3516396472834,324.9754638671875,130.22129821777344,150.5574951171875,155.99371337890625
labeled-data\2017-12-14_3_SS087_eye\img006845.png,,,,,,,,,267.26214599609375,132.54837036132812,253.33998969728185,170.4346371322081,325.2423095703125,138.1032257080078,170.2054180176358,165.57296627374927
labeled-data\2017-12-14_3_SS087_eye\img007967.png,,,202.2924456834641,142.23694615314687,,,,,216.83721923828125,113.40708923339844,216.39129117299473,180.15797884912578,325.9649963378906,128.72528076171875,127.73567962646484,148.0333709716797
labeled-data\2017-12-14_3_SS087_eye\img008232.png,,,,,,,,,242.0612030029297,144.48037719726562,247.50598466713126,168.48996878882457,318.5892639160156,140.0641632080078,172.63625344686523,166.54530044544106
labeled-data\2017-12-14_3_SS087_eye\img044216.png,,,,,,,,,205.2094481985394,87.30006545256202,207.2806396484375,124.40264892578125,,,,
labeled-data\2017-12-14_3_SS087_eye\img044219.png,,,,,218.8221266022241,114.5254222599315,168.74691676009815,113.06692100239385,202.77861276930997,98.96807551286324,204.23711402684762,133.48593860792096,289.8025211357231,115.98392351746915,127.85823822021484,126.68223571777344
labeled-data\2017-12-14_3_SS087_eye\img044229.png,,,,,,,,,180.9438934326172,109.77700805664062,181.2931365966797,124.41606140136719,,,,
labeled-data\2017-12-14_3_SS087_eye\img061611.png,,,,,,,,,207.138671875,118.81926727294922,211.78915405273438,145.18179321289062,303.8664855957031,119.30488586425781,131.40084838867188,133.51637268066406
labeled-data\2017-12-14_3_SS087_eye\img061612.png,,,,,210.55728614284408,132.9997715220751,176.52559013363225,133.48593860792096,211.44764709472656,117.3077621459961,214.73171997070312,149.1888885498047,300.5730285644531,120.79508972167969,127.68540954589844,133.79075622558594
labeled-data\2017-12-14_3_SS087_eye\img072859.png,196.919189453125,112.63800048828125,,,,,,,198.02647399902344,61.663394927978516,198.43417358398438,144.69845581054688,298.1236267089844,104.3137435913086,100.19763946533203,111.25874328613281
labeled-data\2017-12-14_3_SS087_eye\img072862.png,,,,,,,,,202.5419464111328,111.1831283569336,205.1225128173828,136.75477600097656,,,,
labeled-data\2017-12-14_3_SS087_eye\img072868.png,,,,,225.62846580406648,112.58075391654796,163.39907881579342,113.06692100239385,207.2131805419922,99.68250274658203,209.1892852783203,122.7823715209961,284.5202331542969,103.93939208984375,125.06404113769531,121.31619262695312
labeled-data\2017-12-14_3_SS087_eye\img259075.png,190.65602111816406,139.1405792236328,,,201.8062785976182,150.015619526681,174.09475470440287,147.0986170116057,211.7860107421875,100.47309112548828,212.52047729492188,160.39276123046875,315.4320068359375,126.97604370117188,95.90988159179688,137.3118896484375
labeled-data\2017-12-14_3_SS087_eye\img269154.png,211.5579376220703,116.91985321044922,,,231.46247083421707,130.08276900699977,190.138268537317,131.05510317869155,235.89263916015625,105.02182006835938,233.62481689453125,146.42526245117188,311.6800399987879,126.19343232023272,119.85115814208984,131.68490600585938
labeled-data\2017-12-14_3_SS087_eye\img269162.png,,,198.40310899669703,140.77844489560923,213.9604557437653,131.05510317869155,177.9840913911699,130.56893609284566,202.77861276930997,117.92859186085269,213.47428865791943,153.9049562134481,303.03851318359375,124.56290435791016,124.27523803710938,139.30055236816406
labeled-data\2017-12-14_3_SS087_eye\img269174.png,,,,,,,,,194.57614135742188,130.29815673828125,198.16224670410156,143.8331756591797,,,,
labeled-data\2017-12-14_3_SS087_eye\img286481.png,,,,,,,,,194.02760522408408,91.1894021393291,194.939208984375,201.88412475585938,335.67962646484375,121.14662170410156,66.65182873246259,138.3476094663798
labeled-data\2017-12-14_3_SS087_eye\img286490.png,,,,,,,,,,,,,,,,
