scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-08-27_1_SS048_eye\img08566.png,157.622215957695,100.52480752780156,156.20492067812427,139.26421183606814,174.1573275526868,124.61882728050395,138.25251380356173,114.69776032350885,167.07085115483318,32.494634108406586,155.73248891826734,211.0738393343184,289.4306769577728,137.8469165564974,24.8688914379034,89.18644529123571
labeled-data\2015-08-27_1_SS048_eye\img08568.png,,,134.0006279648495,129.81557663892994,152.89789835912592,114.69776032350885,113.68606229100239,109.50101096508283,176.5194863519714,90.13130881094955,176.04705459211448,161.9409363091998,286.5960863986313,138.3193483163543,48.49047943074889,108.55614744536902
labeled-data\2015-08-27_1_SS048_eye\img13698.png,159.5318551405775,101.57744039405773,154.81399801782672,137.73531930333968,174.9721145,122.16445290000001,138.85777126840165,115.81808277913628,182.26334811579042,35.5274419,156.9584785663828,207.51477565348017,288.3702657251988,141.6879334368133,30.537000676520776,89.50459080159243
labeled-data\2015-08-27_1_SS048_eye\img14202.png,179.4798070122253,90.98564502654816,175.76614772410986,137.46139582966927,200.87250896283481,115.10360707976014,154.7821185879723,109.8293360602971,184.40782855064995,37.24302627193123,165.96529650616645,204.94139904851372,281.6992050564296,139.77384074989962,28.30523720114546,99.98389591528186
labeled-data\2015-08-27_1_SS048_eye\img15506.png,160.8185433465198,93.85731069028876,155.2428941415957,138.4625045118845,180.97665980000002,117.4465959,135.5136737881155,111.01315447130692,178.8321793573861,30.809584860577594,158.67406287232507,210.94594434753796,286.65468134896776,142.91086277360156,32.09318768928935,90.79127908376572
labeled-data\2015-08-27_1_SS048_eye\img16227.png,158.0466585417794,96.03367063269248,154.09095527718213,136.08763622850938,174.5432184,120.01997247028878,135.0847777,113.32426379741258,179.68997152767494,32.954065336231025,162.24721251707456,210.05627274513424,281.5716871656597,141.0605290320729,29.051804083664877,91.61719179918873
labeled-data\2015-08-27_1_SS048_eye\img17649.png,,,147.09386840000002,119.5910763,168.96756919405775,105.86640134057758,127.364648,101.1485443,189.80466821375413,87.85640863782675,178.40328319796367,162.4806856950759,291.80283864180524,138.2866212000291,56.96572045273162,105.4940506420954
labeled-data\2015-08-27_1_SS048_eye\img17737.png,,,,,,,,,207.13932150390593,110.58425840000001,207.1074420371557,128.66165321669192,,,,
labeled-data\2015-08-27_1_SS048_eye\img18426.png,147.0938683676252,87.8527653707464,139.80263476864332,127.31120602405991,162.53412775370435,108.86867397957641,124.74773581082272,102.43523256871012,192.12795824368953,82.27711614799557,175.40101057543708,179.63652949910613,297.79717949648125,145.33878691141268,56.405515685283774,107.71673506270082
labeled-data\2015-08-27_1_SS048_eye\img18433.png,,,,,,,,,207.13932150000002,113.15763490000002,205.8526333,130.7423748,,,,
labeled-data\2015-08-27_1_SS048_eye\img18436.png,151.48060307955518,87.769150011665,145.8114219612723,131.23287191850068,168.01571467454698,113.75289680379501,126.44171980713897,105.24912512637064,168.96057819426085,67.45458433781789,163.2913970759779,186.979819581616,271.4782700832102,132.6501671980714,46.60075239132125,106.19398864608448
labeled-data\2015-08-27_1_SS048_eye\img18853.png,161.2474394643465,93.42841459405777,156.70372509290777,133.5334297171113,177.116595,113.58653100000001,141.08932308217328,107.15308955942243,182.26334803361718,56.54335050405776,161.67633560101814,187.78555524753796,282.41273212690044,141.2666591323025,49.67069607112964,100.98191544854669
labeled-data\2015-08-27_1_SS048_eye\img22086.png,161.67633554057755,96.0017911581155,154.38510192376899,138.03360840594223,179.2610753881155,119.16218027623103,136.80036211188448,112.2998427772492,176.6876988930396,34.66964970594226,153.09841366638284,207.9436717297112,282.63538678745226,140.186212283635,29.083683556357357,91.48244243389107
labeled-data\2015-08-27_1_SS048_eye\img29295.png,,,,,,,,,215.28834730883003,100.2907520946353,213.57276291477226,117.01769976434656,,,,
labeled-data\2015-08-27_1_SS048_eye\img29304.png,,,,,,,,,222.15068487215842,105.00860915840428,219.57730830186966,126.45341388217327,,,,
labeled-data\2015-08-27_1_SS048_eye\img29773.png,,,,,,,,,232.1428128818308,115.73101148450053,230.15744742432568,140.7316199332292,,,,
labeled-data\2015-08-27_1_SS048_eye\img29777.png,,,,,,,,,195.46348852844233,114.47620269051922,196.42415066162508,143.6164890616251,,,,
labeled-data\2015-08-27_1_SS048_eye\img29848.png,,,,,,,,,209.71269808506105,95.14399897376897,210.0459557788681,129.7324167030867,,,,
labeled-data\2015-08-27_1_SS048_eye\img31817.png,164.313471097847,99.23445159931734,160.06362111637412,140.77361375581688,181.83445198811555,121.37041962755823,139.8026348118845,116.95394079026849,186.5523090266568,42.81867549028878,159.5318550772492,207.5147756118845,290.7450137850977,146.04400348255103,34.16667773966546,92.10984683863146
labeled-data\2015-08-27_1_SS048_eye\img41738.png,,,,,,,,,210.06214130181195,110.91830624465356,206.7551189828136,137.3744847966405,,,,
labeled-data\2015-08-27_1_SS048_eye\img41739.png,,,,,,,,,225.17995761723307,108.55614744536902,227.06968465666068,129.34314487907304,,,,
labeled-data\2015-08-27_1_SS048_eye\img41753.png,,,,,,,,,197.27471139694552,81.4193239581155,185.29750020036744,141.96466361193413,294.97631321192785,136.52357977218318,78.78633447072745,97.19284102193956
labeled-data\2015-08-27_1_SS048_eye\img41759.png,,,,,,,,,232.8730872096815,101.57744040000001,230.69672719641144,126.4606453140871,,,,
labeled-data\2015-08-27_1_SS048_eye\img41830.png,,,,,,,,,203.92052842367212,79.26537833424061,197.30648378567543,121.31180496150557,,,,
labeled-data\2015-08-27_1_SS048_eye\img41884.png,,,,,,,,,224.9254393106997,106.56189902869306,222.77808924515125,130.6467363868466,,,,
labeled-data\2015-08-27_1_SS048_eye\img41898.png,,,,,,,,,210.14159420492408,119.59107629405777,208.56075918210627,153.15507298886556,,,,
labeled-data\2015-08-27_1_SS048_eye\img41993.png,161.50970673229864,92.99951850217329,159.1856782399546,134.37052745277325,179.84407148082875,115.88663583279595,138.5159465,110.93076917770058,186.5523090147723,80.9904278681155,179.9951984779587,167.99410037092875,278.7432748197731,137.1367052401681,67.05692761681499,103.8885496888735
labeled-data\2015-08-27_1_SS048_eye\img42134.png,,,,,,,,,236.9907516136558,101.46967104751536,237.46318337351272,125.56369080021776,,,,
labeled-data\2015-08-27_1_SS048_eye\img42155.png,,,,,,,,,197.30648378567543,110.44587448479666,196.36162026596156,142.0988023952096,,,,
labeled-data\2015-08-27_1_SS048_eye\img42218.png,,,,,,,,,189.27514386810793,105.72155688622755,186.44055330896646,147.7679835134925,,,,
labeled-data\2015-08-27_1_SS048_eye\img42298.png,,,,,168.53867309999998,115.5207743979685,134.27444262784593,111.3183056577233,184.00598053719798,102.35894478556918,179.89232854477598,141.33725923792312,280.51937350359145,128.41358920409206,98.53411012197151,112.6289355934336
labeled-data\2015-08-27_1_SS048_eye\img42334.png,,,158.09464771755194,135.95718951706976,183.60596274982504,115.64262384322265,134.94549148456332,109.97344272493973,174.1573275526868,87.29671825180807,169.90544171397465,160.05120926977216,281.8717688000622,138.7917800762112,58.8839781476009,103.359398086943
labeled-data\2015-08-27_1_SS048_eye\img43099.png,156.14814342784584,93.35212678556918,153.41152073521422,136.8201592104965,175.04992666639797,117.80225288950348,131.77430513834238,113.70112973047385,178.4879929103678,39.158643316707554,158.06329436610736,208.52514342886167,283.0449829247688,138.9455710776335,31.1613922104751,96.24842305089877
labeled-data\2015-08-27_1_SS048_eye\img44918.png,,,,,,,,,227.62785464553437,111.28947497113836,224.4543800754117,131.75274262886165,,,,
labeled-data\2015-08-27_1_SS048_eye\img44921.png,176.00067833945326,85.16194186545829,170.4003053903237,133.11666870286666,194.2949495690733,110.5083788064619,147.67284370754362,105.33842630929945,184.80116425801288,66.78495139588364,178.9309022632687,185.22488280070723,273.4053874280256,144.39522676752378,59.41141467598675,105.85156600122122
labeled-data\2015-08-27_1_SS048_eye\img44926.png,,,169.0312318680243,128.80755710963854,191.19928716534866,108.66752521221801,142.73632770957505,104.124977119796,198.95666944787064,84.69016179351382,183.1994866864979,165.43745918885588,291.09762207066683,135.81836320104483,62.60745302183848,105.84665892766458
labeled-data\2015-08-27_1_SS048_eye\img45040.png,165.4588823187986,82.22190379452957,164.01690370365776,137.54495208247005,189.78885402307196,112.89882463904817,133.7241366175724,107.22063952352062,188.7310291663644,67.7649640861932,177.77353391441244,188.0457490852607,282.28241493143736,137.9340129144599,53.96434591387484,103.69858601798504
labeled-data\2015-08-27_1_SS048_eye\img45050.png,,,,,,,,,237.12123031870425,117.3991387721541,232.91876157845903,138.26247184329247,,,,
labeled-data\2015-08-27_1_SS048_eye\img45116.png,,,,,,,,,205.67581938013478,78.21854299525961,204.1587432848752,112.86348822370195,,,,
labeled-data\2015-08-27_1_SS048_eye\img45120.png,,,148.17358076055683,132.17773543821448,179.82650867096976,104.77669336651374,121.24497044871295,104.77669336651374,181.71623571039737,91.54860409052026,174.1573275526868,162.4133680690567,297.93444863519716,136.42962127692667,69.74990862430981,110.91830624465356
labeled-data\2015-08-27_1_SS048_eye\img45150.png,186.9129850688234,71.70647017653008,185.02325802939578,139.26421183606814,220.45564001866398,109.50101096508283,151.9530348394121,102.4145345672292,168.48814643440392,44.3054281048293,160.92923827669335,201.6252041371802,285.6512228789175,122.72910024107631,30.06564079632942,104.77669336651374
labeled-data\2015-08-27_1_SS048_eye\img45223.png,173.09709281494526,79.04842922440693,169.06768441444495,137.15098417692357,199.4649020662357,109.33138216337909,141.24808240090044,103.02579264311115,172.51104803018217,21.22067039106153,157.75267380336714,200.309226913784,287.8356887370546,121.75539139825494,38.545215511715625,90.06657839073426
labeled-data\2015-08-27_1_SS048_eye\img45510.png,164.23626059569176,92.02103585037719,,,,,,,192.1097344272494,51.39190450268296,184.0783945096819,127.9258495995023,289.4306769577728,118.47721440236413,64.55315926588379,75.95835601524226
labeled-data\2015-08-27_1_SS048_eye\img45513.png,,,,,,,,,221.77588497439595,102.25382619455343,219.9653865187042,130.46605432886165,,,,
labeled-data\2015-08-27_1_SS048_eye\img49302.png,151.7703657800227,94.44030676082882,150.914431949645,133.43644743834244,170.2542574,116.16448065590144,132.08098074803289,112.7256900960657,168.59984929555029,35.02378234753634,162.520018234085,205.75020982018694,282.2140518025129,136.82337859947626,28.25780668596707,94.09632079106302
labeled-data\2015-08-27_1_SS048_eye\img49505.png,153.25861108869742,93.30771845165758,151.42266456801013,133.1601269672041,169.97793692886165,114.52061101443083,132.7417889952596,110.80854868739105,177.19110016504388,36.05125209569181,158.8925897971776,210.16291566246366,286.2102790389638,138.90094007528512,29.279178996253933,93.5467285527206
labeled-data\2015-08-27_1_SS048_eye\img55139.png,153.6222238556918,95.4966072555692,148.5729674968718,133.42086990101575,168.96756919999999,116.1948357944535,130.21434507113835,112.40191259708143,172.77116286114213,34.7933945722767,165.90525425820624,208.7984151960657,282.09651570732314,139.64588057521524,30.462997385822035,89.75685408305179
labeled-data\2015-08-27_1_SS048_eye\img55650.png,154.00823598374734,89.36984143525962,150.41077238718137,138.30535581523694,174.9721145,114.8732193,127.16461534329244,109.58409501646231,177.01989819492127,31.59108924556918,159.910579385875,211.74945774841962,284.7617576590806,142.03959779017262,27.479685021987365,90.29544181620003
labeled-data\2015-08-27_1_SS048_eye\img61549.png,,,158.40671660741498,127.35576434738451,190.01230848658494,110.29773338353769,136.8003621,104.15081690000001,202.59930561667272,91.7789135591069,195.8997481908583,135.33648695772325,299.207612638758,123.82968149169272,52.38181274033228,100.20492635855771
labeled-data\2015-08-27_1_SS048_eye\img66063.png,154.75633652683015,92.49433459556914,148.68570785772323,129.25565384329246,170.2542574,114.56806804227675,132.71143385670754,108.14483108760066,180.0221708949213,34.36449847227673,154.63437433394031,205.32283807215413,285.54478639661716,140.15738457595145,31.209573576937686,91.11035002642885
labeled-data\2015-08-27_1_SS048_eye\img67473.png,159.37927947113835,96.00179116,157.22717721130257,134.01791916720404,177.116595,117.01769979999999,139.56767394883897,113.15001314016426,182.8430371794747,34.24075361,160.12353127418558,208.1725351432925,294.4459841581723,142.59082571970058,34.060070661426494,92.21410757684185
labeled-data\2015-08-27_1_SS048_eye\img68788.png,168.7573319979685,90.82620727341505,162.4183386352142,139.09284967404542,188.6967895,116.83476903258628,139.45155086639795,110.22402825459508,187.98979027947476,53.08335099341508,177.7785372009832,167.59403505751365,294.44761984935775,130.91175698475482,67.86983077093817,98.95350026472417
labeled-data\2015-08-27_1_SS048_eye\img69556.png,156.96457600786857,95.57289506,153.75334551550037,137.171894832011,176.30321112391155,117.83413238002267,134.53366110969046,113.33446825954513,177.8025929148024,46.42104616012261,168.79597693166676,198.6256050344081,289.50292539546155,140.47190462391444,41.73964077755048,90.80367443456512
