scorer,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000,DLC_resnet50_PupilDetectionOct1shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2019-11-13_13_CR017_eye\img0615.png,109.9453125,109.62153625488281,0.9999940395355225,107.53905487060547,130.69801330566406,0.9999995231628418,113.37728118896484,120.51199340820312,0.9995807409286499,104.64510345458984,119.64282989501953,0.9997281432151794,122.85446166992188,75.31832885742188,0.9997705221176147,106.82337951660156,175.5989227294922,0.9987900257110596,182.87086486816406,134.5498504638672,0.9994839429855347,46.40632247924805,108.53614044189453,0.9996354579925537
labeled-data\2019-11-13_13_CR017_eye\img0616.png,110.08365631103516,109.49858093261719,0.9999918937683105,107.62325286865234,130.6813201904297,0.9999993443489075,112.10955810546875,120.34455871582031,0.9991798400878906,105.9618911743164,119.82652282714844,0.9992198944091797,122.95516967773438,75.18457794189453,0.9997897744178772,107.50971984863281,175.77877807617188,0.9986931085586548,182.98971557617188,134.18893432617188,0.999484658241272,46.473453521728516,108.62371063232422,0.9996862411499023
labeled-data\2019-11-13_13_CR017_eye\img0617.png,110.25305938720703,110.74066162109375,0.9999857544898987,107.8219985961914,130.471923828125,0.9999988079071045,109.36721801757812,120.20941162109375,0.9975782632827759,110.17142486572266,120.55750274658203,0.9991923570632935,122.9665298461914,75.48146057128906,0.999785304069519,107.50804901123047,175.87713623046875,0.9987799525260925,183.0925750732422,135.3383331298828,0.9992820024490356,46.30683135986328,108.47201538085938,0.9996083974838257
labeled-data\2019-11-13_13_CR017_eye\img0619.png,110.5531997680664,110.73616790771484,0.9999863505363464,108.28240966796875,130.13990783691406,0.9999985694885254,110.32188415527344,120.34342956542969,0.9976959228515625,110.40940856933594,120.3111343383789,0.9995512962341309,122.14888763427734,75.31490325927734,0.9997637271881104,107.18072509765625,175.52638244628906,0.9985672235488892,183.10545349121094,134.8644561767578,0.9994217753410339,46.195068359375,108.99378204345703,0.9997066259384155
labeled-data\2019-11-13_13_CR017_eye\img0622.png,110.30821228027344,111.53058624267578,0.9999872446060181,108.40625762939453,129.38438415527344,0.9999995231628418,112.09777069091797,120.638427734375,0.9995937347412109,107.99807739257812,119.78410339355469,0.9998390674591064,123.2994384765625,75.29861450195312,0.9997766613960266,106.96356964111328,175.24288940429688,0.9988254308700562,182.6446990966797,134.8694610595703,0.999383807182312,46.73893737792969,108.25140380859375,0.9996191263198853
labeled-data\2019-11-13_13_CR017_eye\img0625.png,110.75021362304688,111.77710723876953,0.9999910593032837,108.91776275634766,128.7200469970703,0.9999996423721313,114.20408630371094,121.13636016845703,0.9999134540557861,104.94635009765625,119.61725616455078,0.9999129772186279,121.93545532226562,74.60484313964844,0.9997637867927551,107.79618835449219,175.67913818359375,0.9991797208786011,183.16177368164062,134.31190490722656,0.9995495080947876,46.47813034057617,108.2558822631836,0.9997369647026062
labeled-data\2019-11-13_13_CR017_eye\img0735.png,110.83417510986328,113.22941589355469,0.9999872446060181,109.20471954345703,125.96210479736328,0.999998927116394,112.12970733642578,120.21260833740234,0.9999511241912842,108.03278350830078,119.2968521118164,0.9999877214431763,123.97976684570312,73.83238220214844,0.9996640086174011,107.99527740478516,176.58053588867188,0.9988653659820557,184.0114288330078,135.20628356933594,0.9995156526565552,46.91878128051758,108.3280029296875,0.9997172355651855
