scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-12-18_2_M151203_FR068_eye\img00664.png,484.01035246858436,181.3680117125662,483.33637176858446,199.96966581256618,493.45325659371684,190.772276,472.7704473,192.6314666,467.1145763863398,100.50231463590723,481.82643003716896,293.188401462831,604.5962951974673,179.81346692155267,339.84158020750215,207.4779438438656
labeled-data\2015-12-18_2_M151203_FR068_eye\img00671.png,479.98925779999996,182.04527280000002,481.3047944,201.63201180000002,491.12924189999995,191.2082214,471.5793152,192.0977478,470.58462815079446,104.62882729177177,477.7435978434522,292.97066658168035,598.6954571188389,175.0336341333699,345.87800188638175,207.47794384386566
labeled-data\2015-12-18_2_M151203_FR068_eye\img00771.png,481.13684079999996,183.6244659,483.4663154,201.63201180000002,491.8998108,192.8497925,471.79324339999994,193.59863280000002,470.2321106898385,106.68454596922226,484.37794321203654,289.5306111005296,591.9910138014004,181.65808396974973,354.9326344047015,207.47794384386566
labeled-data\2015-12-18_2_M151203_FR068_eye\img01009.png,481.85954798743376,186.6196551,483.1281653,201.25866200000002,489.8226698937169,194.97536428115063,474.6996461,195.4917805,456.3791906371691,108.7896602457535,480.485823337169,293.4196791753972,594.7280718696774,176.73352990714073,341.00243053036354,205.38841326271495
labeled-data\2015-12-18_2_M151203_FR068_eye\img01519.png,479.57931510000003,187.06326140000002,479.29042357906286,200.56160682118406,485.3461966,193.7173554,472.925221,194.604568,456.08223740628307,112.9586851120366,479.25357060000005,290.80635988168035,591.9237223148459,179.89351183232282,345.2707059271688,205.68350420241995
labeled-data\2015-12-18_2_M151203_FR068_eye\img01549.png,476.4740712,185.73244259999998,477.80489000000006,201.70226830000001,484.5706787,192.800827,469.372345,194.6374207,461.5044142526149,110.98419042460279,490.7158618803135,287.84509353091136,592.2474860584091,180.63900473263038,344.52521302686114,207.07652458985376
labeled-data\2015-12-18_2_M151203_FR068_eye\img01984.png,479.1345215,182.9943542,481.3321908685845,200.15795878743376,487.63562010000004,191.1188354,472.1647949,192.2999115,461.3848310111646,102.62202698077485,480.5862611754827,291.09785110516356,597.0740747078368,177.80398125117216,346.1077925064674,207.67506937038928
labeled-data\2015-12-18_2_M151203_FR068_eye\img01985.png,477.70623780000005,183.112915,478.82489010000006,199.1144867,486.27749630000005,190.98121640000002,469.375061,192.4265747,460.4057251816802,106.33112080805486,486.590990737058,288.68871193060374,595.3083078702491,181.6102959633197,344.2014492832981,210.8828393020014
labeled-data\2015-12-18_2_M151203_FR068_eye\img01986.png,478.5932703659977,181.31639972377536,481.1045301038929,198.05175957555292,487.1473235169632,190.93970951861172,471.1084738589027,190.93970951861172,470.03921721503195,102.19140807734289,478.5932703659977,287.1728074669755,591.5019931581015,180.541039319449,343.82870283314423,205.95828523939235
labeled-data\2015-12-18_2_M151203_FR068_eye\img02449.png,479.35205080000003,185.26199340000002,482.11959238774153,202.65303768115072,489.15983284387073,193.73043524387072,471.72863770000004,196.0561066,462.4052194685845,112.77187128690416,475.9679688438707,292.41945163677576,594.0132528959966,179.99147724550426,343.5049390895813,208.09679852713379
labeled-data\2015-12-18_2_M151203_FR068_eye\img03392.png,488.8798523,182.3313751,488.8050537,199.74255369999997,497.73684689999993,190.30090330000002,480.68725589999997,191.8092346,466.3743935860321,111.86420486418417,494.9661320495132,288.86608953091127,598.6439107190613,182.4346390742367,358.60236502097143,210.65704097161978
labeled-data\2015-12-18_2_M151203_FR068_eye\img03399.png,489.99570244814623,181.6214980528058,491.64266842800527,201.38508981111357,499.3615316097895,193.0109477643518,481.27539316672585,193.49976231686705,468.4680642299028,109.63482511831964,478.720483807095,295.98317233677574,599.1934727930062,184.94589881213204,361.7611522459928,208.94025684062285
labeled-data\2015-12-18_2_M151203_FR068_eye\img03417.png,456.31579171898704,176.30448133196833,457.13236631827544,195.0856971156027,464.88982501151577,186.10337652342972,444.88374732894874,188.5531003212951,452.2900085449219,101.81147766113281,475.7798156738281,288.5254821777344,591.4893188476562,183.3319549560547,340.14129638671875,204.98651123046875
labeled-data\2015-12-18_2_M151203_FR068_eye\img03431.png,469.3763709,185.73244259999998,471.150796,202.58948080000002,479.34774780000004,193.76911930000003,460.34048459999997,195.378067,464.8849396127027,95.69595118690415,485.7230615561039,293.76719184305875,593.9941376934248,178.5303589489078,343.7371091541535,210.6506692374291
labeled-data\2015-12-18_2_M151203_FR068_eye\img03766.png,448.966620325391,179.97906702876634,451.4163441232563,196.7188463141796,458.76551551685236,187.3282384223624,441.92620849609375,189.66412353515625,452.77459716796875,98.93765258789062,474.24017333984375,289.25762939453125,592.4127197265625,176.59439086914062,340.02252197265625,205.04017639160156
labeled-data\2015-12-18_2_M151203_FR068_eye\img04285.png,463.6094893999999,189.724899,464.8831726877413,207.3212585,472.5566711,197.7529602,454.065979,200.25741580000002,460.9245219886643,95.77207241046722,488.8322684435377,291.87129863060363,598.8888242520151,181.18856680657512,344.2014492832981,209.4898189145676
labeled-data\2015-12-18_2_M151203_FR068_eye\img04286.png,464.1668838286928,188.6116167917147,464.1668838286928,202.78723881465643,472.4930115,196.26156619999998,454.9060364,198.7257538,460.41890750600083,96.44083864292249,491.6721192121223,290.2468336801422,603.5385972776517,174.27244757599686,342.11191870214736,204.9869940087031
labeled-data\2015-12-18_2_M151203_FR068_eye\img04322.png,474.8211365,185.84082030000002,477.80489000000006,205.25111850000002,484.9025903,193.7173554,467.58858569629945,196.43264963195844,462.1440030933491,88.95523177559966,487.36685064395624,290.3592291431698,601.3511012833195,169.2499281002065,345.91823341429495,205.90930253280163
labeled-data\2015-12-18_2_M151203_FR068_eye\img04651.png,459.1738028164966,186.51166382307395,460.3986647154293,202.84315580884297,467.3395488093811,193.45254791702578,448.966620325391,195.4939844152469,454.9344787597656,99.83314514160156,477.9080810546875,289.0528869628906,598.6077880859375,177.40597534179688,341.05145263671875,206.423583984375
labeled-data\2015-12-18_2_M151203_FR068_eye\img04672.png,449.5832967504615,185.96222953727997,451.5526019877415,202.1458746,459.2835510438708,194.15258188774143,442.54393928774135,194.80758965612927,457.32348009347953,97.2032954713664,474.7119203316121,289.81763870516363,599.212587995578,178.12774499473522,343.8776855397351,210.1863291082845
labeled-data\2015-12-18_2_M151203_FR068_eye\img04724.png,439.7910461,184.72946169999997,440.9855696,206.138331,450.2670288,193.2328186,430.76242069999995,194.99655149999998,460.50675283040687,94.76686543663939,470.6416565877415,291.2730037490343,597.6132566653511,177.85769663637964,339.5516762576616,204.88902859552172
labeled-data\2015-12-18_2_M151203_FR068_eye\img05588.png,448.5583330257467,183.65365272556437,449.7831949246794,199.57685741168916,457.13236631827544,190.18624951987198,440.39258703286225,192.63597331773732,448.4527282714844,98.16057586669922,469.9089050292969,289.3816833496094,593.0171508789062,178.99746704101562,337.9103698730469,204.08477783203125
labeled-data\2015-12-18_2_M151203_FR068_eye\img05591.png,451.946520015812,187.63398768668426,453.4129636733577,203.7648679196869,459.989563,193.72625730000001,443.34265139999997,196.34980769999999,457.5139975895872,99.45075258790108,478.3657537387071,290.85450390516365,595.681054320403,180.1682928692951,341.69018954540286,208.42056227069685
labeled-data\2015-12-18_2_M151203_FR068_eye\img05592.png,451.946520015812,188.6116167917147,453.8426208000001,204.36703490000002,461.12121579999996,197.14155274387068,443.4411926,199.4223022,461.24753801186523,97.42280611790103,479.92869823705803,292.125755612062,601.8516806506735,177.75499854458144,340.9446966450953,207.02754188326304
labeled-data\2015-12-18_2_M151203_FR068_eye\img05887.png,448.15004572610246,182.02050352698748,448.966620325391,200.39343201097762,456.72407901863124,189.36967492058352,437.9428632349969,191.00282411916044,449.5260314941406,89.78097534179688,475.2989501953125,288.2084045410156,594.6124877929688,175.03553771972656,336.5943298339844,203.9040985107422
labeled-data\2015-12-18_2_M151203_FR068_eye\img06359.png,451.0080568236121,182.83707812627594,450.5997695239679,198.35199551275647,459.1738028164966,188.5531003212951,440.39258703286225,192.2276860180931,459.14031982421875,93.403076171875,475.7783508300781,289.7908935546875,596.1434326171875,177.2068328857422,338.4302673339844,202.7893829345703
labeled-data\2015-12-18_2_M151203_FR068_eye\img06444.png,453.62100219999996,185.61178590000003,454.29375769999996,206.138331,464.30993650000005,195.43310549999998,442.97503660000007,196.23551940000002,455.49667750105925,91.70769161407314,476.86214662644846,292.5641292051636,597.868550314735,179.19700163860597,341.3664258018398,207.72405207697994
labeled-data\2015-12-18_2_M151203_FR068_eye\img06672.png,462.4401012136504,187.73652572200663,465.29811231115997,206.10945420599677,474.2804329033329,196.7188463141796,454.27435522076587,198.35199551275647,449.8336181640625,84.15860748291016,479.6610412597656,289.816650390625,597.0271606445312,171.84414672851562,340.6207580566406,205.25830078125
labeled-data\2015-12-18_2_M151203_FR068_eye\img06683.png,472.00646969999997,185.968338,473.3688273,207.0255435,481.85614010000006,196.4081726,461.2429199,197.32698059999998,461.2670495028795,81.4080871643807,475.0474551193536,291.7945064051636,602.4203579271901,169.29891080679715,343.50493908958117,206.60581272651854
labeled-data\2015-12-18_2_M151203_FR068_eye\img06693.png,473.37265010000004,185.63102719999998,474.2560399,207.46914980000003,483.778717,195.32943730000002,462.77856449999996,198.2503357,464.3595378523072,79.66729413725463,486.0877426429224,290.5088595942465,602.4693406337809,168.1806714563357,344.4762303202705,205.2617750456755
labeled-data\2015-12-18_2_M151203_FR068_eye\img06803.png,454.6826425204101,178.34591783018945,453.86606792112167,195.4939844152469,462.0318139140062,186.10337652342972,444.88374732894874,186.51166382307395,456.27764892578125,93.2850112915039,478.4446716308594,289.3813171386719,595.7022094726562,174.37106323242188,339.7571105957031,206.76219177246094
labeled-data\2015-12-18_2_M151203_FR068_eye\img07892.png,462.0318139140062,182.4287908266317,462.8483885132946,199.16857011204493,470.19755990689066,191.00282411916044,451.4163441232563,191.00282411916044,453.2998962402344,105.43439483642578,477.0824279785156,286.8867492675781,588.3850708007812,177.00477600097656,341.01336669921875,207.23342895507812
labeled-data\2015-12-18_2_M151203_FR068_eye\img09770.png,470.6058472065349,175.48790673267987,471.4224218058233,190.18624951987198,479.58816779870784,182.83707812627594,466.1146869104484,183.65365272556437,457.5406536179197,136.29232596683426,463.25667581293885,244.0801730729097,563.6953515254182,183.65365272556437,361.6224060058594,196.4085693359375
labeled-data\2015-12-18_2_M151203_FR068_eye\img09771.png,463.66496311258305,176.71276863161256,464.88982501151577,191.00282411916044,470.6058472065349,186.10337652342972,455.0955505371094,185.76231384277344,453.17047119140625,151.47108459472656,457.3319091796875,237.0363311767578,536.3401024492551,191.8193987184489,363.18768310546875,196.9285430908203
labeled-data\2015-12-18_2_M151203_FR068_eye\img09772.png,,,457.5406536179197,191.41111141880467,,,,,440.32080078125,158.9048309326172,445.9653625488281,220.16958618164062,,,363.0284118652344,192.0528564453125
labeled-data\2015-12-18_2_M151203_FR068_eye\img15084.png,459.02673339999996,179.9172516,459.4585491811508,198.37689188743383,466.26153560000006,188.2306366,449.7941284,189.35968019999999,451.25398651390765,121.11711658062106,466.862371704745,276.1791706930161,587.7255459499727,179.79554641914132,337.65807650287377,201.53431054413733
