scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-11-10_5_SS047_eye\img4366.png,168.2306365966797,95.18965148925781,0.004763424396514893,186.4800567626953,115.22998046875,0.9995530247688293,205.763427734375,97.038818359375,0.04893103241920471,155.69822692871094,104.10099792480469,0.637636661529541,156.48362731933594,87.14754486083984,0.9969723224639893,161.2528533935547,179.51837158203125,0.991726279258728,285.6922912597656,103.76557922363281,0.9055287837982178,46.266021728515625,138.8124542236328,0.9868931770324707
labeled-data\2015-11-10_5_SS047_eye\img4313.png,164.3953857421875,63.29380416870117,0.03881850838661194,184.72152709960938,120.03050994873047,0.9984903335571289,214.86773681640625,79.2740249633789,0.9867713451385498,137.7606658935547,95.84825134277344,0.9993325471878052,143.9725341796875,53.55311965942383,0.9992197751998901,164.81788635253906,148.39657592773438,0.9946439266204834,257.04608154296875,80.76387786865234,0.9913179874420166,48.424476623535156,119.36129760742188,0.9922676086425781
labeled-data\2015-11-10_5_SS047_eye\img4335.png,123.75617980957031,139.0850067138672,0.007433533668518066,120.85005950927734,126.0886459350586,0.007741183042526245,122.1211166381836,127.41073608398438,0.003931283950805664,120.95410919189453,119.49942016601562,0.00406259298324585,120.65287780761719,111.9830322265625,0.995930016040802,119.92415618896484,131.9001007080078,0.9941268563270569,125.7532958984375,132.80300903320312,0.003646761178970337,125.12345123291016,131.2073974609375,0.006891727447509766
labeled-data\2015-11-10_5_SS047_eye\img4270.png,171.74310302734375,117.98502349853516,0.004086405038833618,174.52883911132812,105.54850006103516,0.9876967668533325,198.48558044433594,78.1279525756836,0.977605402469635,140.2689666748047,87.22364044189453,0.9235607385635376,133.21783447265625,73.66879272460938,0.9984960556030273,146.65887451171875,131.90496826171875,0.9933879375457764,239.17880249023438,78.84207153320312,0.8439183235168457,28.230817794799805,118.49411010742188,0.9492759704589844
labeled-data\2015-11-10_5_SS047_eye\img4266.png,168.0561065673828,59.43647384643555,0.999904453754425,185.83087158203125,121.99778747558594,0.9998801946640015,209.0651092529297,82.7038803100586,0.9998326301574707,138.4368438720703,97.82926177978516,0.9999061226844788,156.19049072265625,24.892398834228516,0.9980153441429138,179.9841766357422,197.25216674804688,0.9797911643981934,288.2619323730469,74.10606384277344,0.9950674772262573,39.307899475097656,131.7979278564453,0.9961269497871399
labeled-data\2015-11-10_5_SS047_eye\img6948.png,178.1582489013672,75.9537124633789,0.9996485710144043,187.02455139160156,117.50250244140625,0.9999809265136719,202.5352325439453,91.40916442871094,0.9999555349349976,156.50376892089844,102.20352172851562,0.9998732805252075,146.31297302246094,50.098087310791016,0.9992361068725586,170.8819580078125,176.85093688964844,0.9895188808441162,276.2696228027344,91.9955062866211,0.9944745302200317,42.5088996887207,131.9647979736328,0.9961673021316528
labeled-data\2015-11-10_5_SS047_eye\img4264.png,167.36431884765625,52.17802810668945,0.9998875260353088,186.0961151123047,112.76615905761719,0.9998598098754883,209.29934692382812,75.05797576904297,0.9998620748519897,139.9210662841797,89.63319396972656,0.9993745684623718,143.49267578125,25.89840316772461,0.9966983795166016,174.475830078125,177.85400390625,0.9853643178939819,276.7809753417969,73.2243881225586,0.9948115944862366,52.13330078125,123.23833465576172,0.996997594833374
labeled-data\2015-11-10_5_SS047_eye\img4268.png,165.9119415283203,56.918975830078125,0.9951779842376709,172.28111267089844,114.59246063232422,0.016376793384552002,204.090087890625,66.24281311035156,0.9919220209121704,133.30101013183594,91.51271057128906,0.9967848062515259,144.32998657226562,36.83932113647461,0.9964637756347656,161.7655487060547,125.57855224609375,0.9938350915908813,243.0071563720703,58.44503402709961,0.7350187301635742,41.633087158203125,111.34453582763672,0.9805706739425659
