scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2019-05-11_7_FR141_eye\img00428.png,,,,,,,,,338.4734191894531,97.3917007446289,337.85882568359375,114.80934143066406,413.9100341796875,111.27096557617188,279.0927734375,93.9386978149414
labeled-data\2019-05-11_7_FR141_eye\img02325.png,368.9864051655775,91.44967604781164,370.19512803603493,108.97615766944408,378.05182669400807,98.903467082299,358.44891357421875,99.88837432861328,353.2673645019531,48.89604187011719,359.51807601366113,163.16723302828467,438.125732421875,105.7193832397461,281.3846130371094,95.51567077636719
labeled-data\2019-05-11_7_FR141_eye\img02328.png,,,,,,,,,344.75994873046875,76.51799774169922,346.43463134765625,104.217041015625,405.4619445800781,94.65847778320312,288.2656170644996,86.83976637887253
labeled-data\2019-05-11_7_FR141_eye\img02329.png,,,,,,,,,350.7544860839844,82.07103729248047,347.78955078125,124.17825317382812,418.5884094238281,106.49071502685547,278.6194763183594,91.47724151611328
labeled-data\2019-05-11_7_FR141_eye\img06707.png,353.74620819539535,93.71418978126718,354.01005255331233,106.90640767711764,363.2446050804077,102.15720923461149,345.56703309996806,101.62952051877747,355.4447021484375,29.54732894897461,360.06439208984375,170.5500030517578,442.32781982421875,102.11084747314453,274.115478515625,94.97149658203125
labeled-data\2019-05-11_7_FR141_eye\img13469.png,,,,,,,,,338.71240234375,86.7313003540039,337.4666748046875,116.78156280517578,407.00799560546875,102.66484832763672,275.158203125,92.22157287597656
labeled-data\2019-05-11_7_FR141_eye\img13480.png,373.09226217574604,91.27528319585511,371.1160604180144,110.67799136267517,381.17672391192104,101.33594668976181,362.312979860846,100.97663727926515,349.8941955566406,69.91873168945312,348.731201171875,141.81027221679688,430.7663269042969,107.69281005859375,284.40142822265625,95.26665496826172
labeled-data\2019-05-11_7_FR141_eye\img13651.png,,,,,,,,,337.3567199707031,81.98346710205078,338.88006591796875,115.82369232177734,404.9543762207031,98.88677215576172,281.9085693359375,93.0901870727539
labeled-data\2019-05-11_7_FR141_eye\img16440.png,,,,,,,,,330.0008239746094,90.20529174804688,329.87445068359375,99.38788604736328,,,,
labeled-data\2019-05-11_7_FR141_eye\img20779.png,,,,,,,,,312.86138916015625,93.40177917480469,315.248046875,102.1186752319336,,,,
labeled-data\2019-05-11_7_FR141_eye\img20789.png,,,,,,,,,325.9806823730469,98.1490707397461,328.8098449707031,111.92523956298828,402.75012696800394,104.45276790248857,269.6165566277297,95.12823768410362
labeled-data\2019-05-11_7_FR141_eye\img20803.png,,,,,,,,,332.81146240234375,81.71073150634766,332.6186218261719,116.10953521728516,405.0796813964844,94.892333984375,275.1152038574219,95.76366424560547
labeled-data\2019-05-11_7_FR141_eye\img25611.png,,,,,,,,,315.5782775878906,90.2486801147461,316.7156066894531,101.37586975097656,,,,
labeled-data\2019-05-11_7_FR141_eye\img25658.png,,,,,,,,,340.85614013671875,88.89572143554688,338.4052429199219,117.43083190917969,417.2549517521583,102.38065007618081,283.97125244140625,96.0115966796875
labeled-data\2019-05-11_7_FR141_eye\img30282.png,,,,,,,,,339.2200622558594,91.68890380859375,338.00531005859375,115.13961791992188,415.10662841796875,102.01002502441406,277.58526611328125,94.02191162109375
labeled-data\2019-05-11_7_FR141_eye\img31088.png,363.5611877441406,93.77722930908203,364.3180964420327,109.68000571655402,371.95981080836975,102.37053980092725,354.2663269042969,101.23076629638672,351.9883117675781,74.74124145507812,345.0222473144531,135.97410583496094,421.19512939453125,106.90304565429688,285.72314453125,94.69882202148438
labeled-data\2019-05-11_7_FR141_eye\img31100.png,359.8953377723576,91.10211025028507,361.1794053098114,109.2395642168195,369.8468611876243,100.09058301246142,346.8941539556383,98.48549859064421,349.19775390625,72.25373077392578,340.6061706542969,134.28529357910156,420.6729431152344,106.23995208740234,285.96441650390625,97.99507904052734
labeled-data\2019-05-11_7_FR141_eye\img31149.png,368.85678880590086,95.60947175230434,366.84751254176365,113.24645229306444,378.01015845363713,103.64657680885324,360.14992499463955,102.5303122176659,350.77330242866583,60.55876358902165,347.42450865510375,149.85993088400943,432.9918212890625,108.32356262207031,281.8620910644531,100.57919311523438
labeled-data\2019-05-11_7_FR141_eye\img33666.png,367.79065276348433,89.89378361409506,366.9968646097511,109.14314634212576,376.3238754161165,98.22855922829392,357.47140676495246,98.42700626672722,356.4910888671875,55.800209045410156,339.9878845214844,144.30357360839844,431.00396728515625,102.63040161132812,281.6968688964844,95.93937683105469
labeled-data\2019-05-11_7_FR141_eye\img33706.png,372.3779101540024,95.00026189511394,372.3779101540024,111.59163701746216,382.01161183794653,103.83115510539605,362.2090028209502,102.49314098262602,352.0400954878981,43.888122405299214,351.080322265625,163.99755859375,449.43280029296875,107.12884521484375,274.2620849609375,99.80247497558594
