scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2019-05-11_7_FR141_eye\img30282.png,335.1471862792969,102.69617462158203,0.0018003880977630615,332.8957214355469,101.08712005615234,0.001539468765258789,345.2088317871094,108.22882080078125,0.0015931129455566406,345.61309814453125,98.8136978149414,0.0014527440071105957,339.2200622558594,91.68890380859375,0.9972739219665527,338.00531005859375,115.13961791992188,0.9985629320144653,415.10662841796875,102.01002502441406,0.09403127431869507,277.58526611328125,94.02191162109375,0.21455127000808716
labeled-data\2019-05-11_7_FR141_eye\img33706.png,348.4332275390625,51.60589599609375,0.9516314268112183,354.47174072265625,115.52169036865234,0.8699204921722412,383.852783203125,94.58710479736328,0.06098976731300354,280.5028991699219,104.42733001708984,0.39768069982528687,350.9421081542969,35.551090240478516,0.704135537147522,351.080322265625,163.99755859375,0.9844293594360352,449.43280029296875,107.12884521484375,0.45100754499435425,274.2620849609375,99.80247497558594,0.9785745143890381
labeled-data\2019-05-11_7_FR141_eye\img33666.png,354.1492614746094,61.33540344238281,0.5423951148986816,353.89190673828125,114.93904113769531,0.503206729888916,388.3393859863281,97.49703979492188,0.6206614375114441,290.8035888671875,97.3787841796875,0.37214386463165283,356.4910888671875,55.800209045410156,0.9099558591842651,339.9878845214844,144.30357360839844,0.9916175007820129,431.00396728515625,102.63040161132812,0.9105465412139893,281.6968688964844,95.93937683105469,0.9705336093902588
labeled-data\2019-05-11_7_FR141_eye\img06707.png,354.45391845703125,89.25957489013672,0.9998279809951782,354.8274230957031,110.0167007446289,0.9999870657920837,362.6854553222656,99.50690460205078,0.9999966621398926,345.511962890625,98.98377227783203,0.9999407529830933,355.4447021484375,29.54732894897461,0.9994072914123535,360.06439208984375,170.5500030517578,0.9960322380065918,442.32781982421875,102.11084747314453,0.9986132383346558,274.115478515625,94.97149658203125,0.9992109537124634
labeled-data\2019-05-11_7_FR141_eye\img20779.png,316.535888671875,98.75914764404297,0.011825919151306152,316.3563537597656,102.51887512207031,0.006929218769073486,317.7798767089844,105.11752319335938,0.0034436285495758057,315.48541259765625,106.29361724853516,0.0026179850101470947,312.86138916015625,93.40177917480469,0.9864780902862549,315.248046875,102.1186752319336,0.991554319858551,319.2901611328125,102.79878234863281,0.0025946199893951416,282.77801513671875,90.27267456054688,0.007773041725158691
labeled-data\2019-05-11_7_FR141_eye\img02329.png,373.6259765625,90.04383087158203,0.0076077282428741455,368.44207763671875,102.32484436035156,0.08129319548606873,383.4983215332031,98.27635192871094,0.011854857206344604,345.2506103515625,91.92633819580078,0.027240723371505737,350.7544860839844,82.07103729248047,0.9989238381385803,347.78955078125,124.17825317382812,0.9991670846939087,418.5884094238281,106.49071502685547,0.910997211933136,278.6194763183594,91.47724151611328,0.7170188426971436
labeled-data\2019-05-11_7_FR141_eye\img31100.png,358.01788330078125,85.46400451660156,0.35470813512802124,355.61285400390625,109.25064086914062,0.9487236738204956,374.8524169921875,97.22120666503906,0.4275960922241211,344.4457092285156,96.44696807861328,0.24157491326332092,349.19775390625,72.25373077392578,0.8014553189277649,340.6061706542969,134.28529357910156,0.9895206689834595,420.6729431152344,106.23995208740234,0.8227728605270386,285.96441650390625,97.99507904052734,0.7466989755630493
labeled-data\2019-05-11_7_FR141_eye\img16440.png,332.6982116699219,96.86500549316406,0.00547364354133606,331.5600280761719,102.21075439453125,0.004583388566970825,332.12017822265625,97.78170776367188,0.0021845102310180664,331.2054138183594,105.75727081298828,0.001704573631286621,330.0008239746094,90.20529174804688,0.9893239140510559,329.87445068359375,99.38788604736328,0.9940570592880249,336.2855224609375,100.87041473388672,0.0011778771877288818,270.8620300292969,92.76368713378906,0.0013776123523712158
