scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-12-15_1_SS052_eye\img31768.png,179.64447021484375,115.41896057128906,0.00021839141845703125,156.40943908691406,108.09789276123047,0.00022932887077331543,157.08641052246094,112.81930541992188,0.006903976202011108,199.98362731933594,113.50469970703125,0.028378427028656006,187.5795135498047,111.82042694091797,0.9998010993003845,191.2236328125,154.35572814941406,0.5086003541946411
labeled-data\2015-12-15_1_SS052_eye\img32423.png,139.67176818847656,74.79388427734375,0.003791987895965576,135.5775146484375,128.7425079345703,1.0,107.30536651611328,99.71965789794922,1.0,162.76025390625,103.63623809814453,1.0,152.43246459960938,75.38488006591797,1.0,154.6096649169922,175.4335174560547,0.9999994039535522
labeled-data\2015-12-15_1_SS052_eye\img18621.png,180.36073303222656,106.02796173095703,0.0014838576316833496,128.54086303710938,122.55847930908203,0.008462667465209961,318.3999938964844,235.11695861816406,0.015222817659378052,186.07696533203125,112.91508483886719,0.025818675756454468,173.76199340820312,104.08934020996094,0.9978417754173279,233.72682189941406,143.78952026367188,0.27230823040008545
labeled-data\2015-12-15_1_SS052_eye\img28059.png,159.4405517578125,88.83020782470703,0.00024074316024780273,159.40626525878906,127.52352905273438,0.1856715977191925,127.095703125,94.54093933105469,0.08562487363815308,188.3329315185547,102.04158020019531,0.967097282409668,188.2802276611328,91.50775146484375,0.9998906850814819,183.7239990234375,142.23919677734375,0.02816063165664673
labeled-data\2015-12-15_1_SS052_eye\img06473.png,170.14405822753906,114.62183380126953,9.199976921081543e-05,164.5018768310547,110.62710571289062,0.0002657473087310791,142.54513549804688,112.90738677978516,0.0005211234092712402,170.8244171142578,113.76432800292969,0.010715335607528687,175.3461456298828,113.93085479736328,0.9988192319869995,170.9103240966797,153.82875061035156,0.10091003775596619
labeled-data\2015-12-15_1_SS052_eye\img32692.png,204.72528076171875,127.11177825927734,0.0004475414752960205,132.41871643066406,125.14820861816406,0.9574670195579529,121.49027252197266,93.17931365966797,0.999737024307251,163.57461547851562,99.2403793334961,0.9999999403953552,155.78765869140625,78.65151977539062,0.9999995827674866,165.31532287597656,180.76780700683594,0.9979696869850159
labeled-data\2015-12-15_1_SS052_eye\img18606.png,181.26271057128906,96.42052459716797,0.0005862414836883545,234.3456573486328,106.8947525024414,0.00012317299842834473,186.4278106689453,95.53927612304688,0.0008527636528015137,199.34378051757812,95.18397521972656,0.012390196323394775,187.15841674804688,85.18301391601562,0.9999971985816956,186.36520385742188,126.78456115722656,0.03278622031211853
labeled-data\2015-12-15_1_SS052_eye\img32435.png,140.51422119140625,76.55944061279297,0.009228795766830444,134.81289672851562,130.4989013671875,1.0,107.64832305908203,97.039794921875,1.0,165.0056610107422,99.05305480957031,1.0,156.78192138671875,71.6409683227539,1.0,152.3227996826172,178.9998321533203,0.9999999403953552
labeled-data\2015-12-15_1_SS052_eye\img37145.png,188.10325622558594,131.82510375976562,9.626150131225586e-06,0.7776000499725342,-1.8725452423095703,1.4156103134155273e-05,182.9452667236328,125.78160095214844,8.144974708557129e-05,229.67437744140625,138.92999267578125,0.0004017055034637451,185.22817993164062,121.05049896240234,0.03011259436607361,168.6950225830078,169.6389923095703,0.7960366010665894
labeled-data\2015-12-15_1_SS052_eye\img18620.png,2.2158732414245605,6.930253982543945,1.3262033462524414e-05,2.279789447784424,1.4663946628570557,0.00012180209159851074,3.3623948097229004,-0.5341815948486328,5.125999450683594e-05,-3.681574821472168,3.989095449447632,5.647540092468262e-05,1.0876235961914062,3.254241704940796,4.64320182800293e-05,210.6460418701172,0.30153727531433105,7.897615432739258e-05
labeled-data\2015-12-15_1_SS052_eye\img32676.png,144.57708740234375,82.3469009399414,0.0003025233745574951,143.1151885986328,124.77330017089844,0.9999992847442627,117.21192169189453,99.28301239013672,1.0,167.01026916503906,105.72502136230469,1.0,155.86207580566406,84.06371307373047,0.9999998807907104,161.8649139404297,174.5676727294922,0.999992847442627
labeled-data\2015-12-15_1_SS052_eye\img32351.png,141.10910034179688,97.61516571044922,6.902217864990234e-05,141.7853546142578,91.7477798461914,8.675456047058105e-05,181.19967651367188,108.77436828613281,0.001187056303024292,216.03396606445312,108.6707763671875,0.02281615138053894,185.41073608398438,97.06832122802734,0.26737284660339355,187.6219482421875,140.6200714111328,0.19460934400558472
