scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2018-04-26_2_SS091_eye\img092105.png,,,,,,,,,229.0884552001953,132.5903778076172,229.33160400390625,144.68431091308594,,,,
labeled-data\2018-04-26_2_SS091_eye\img092796.png,,,,,259.8981711815265,148.83589528041313,87.25839352193375,130.42761927636434,177.98715209960938,86.23326873779297,169.6143798828125,190.12423706054688,287.2094421386719,123.534912109375,65.002685546875,119.87195587158203
labeled-data\2018-04-26_2_SS091_eye\img116644.png,,,,,264.8733809123505,157.79127279589633,,,177.72332763671875,87.39196014404297,168.61270141601562,218.30323791503906,289.9617004394531,140.73362731933594,58.657135009765625,116.5339126586914
labeled-data\2018-04-26_2_SS091_eye\img120402.png,,,,,,,,,187.75763008457852,62.76476693715796,172.37362670898438,218.6403350830078,300.1973700012009,138.88547581876512,48.45175762150657,106.04909159532673
labeled-data\2018-04-26_2_SS091_eye\img121612.png,,,,,,,,,179.5092010498047,70.29205322265625,160.3765411376953,223.1034698486328,283.572998046875,134.78521728515625,40.497650146484375,94.09426879882812
labeled-data\2018-04-26_2_SS091_eye\img129353.png,,,,,,,,,182.68768310546875,65.02999877929688,168.99574279785156,224.8031005859375,305.6701007051073,132.91522414177632,51.82453155517578,96.72893524169922
labeled-data\2018-04-26_2_SS091_eye\img136816.png,,,,,,,,,201.4111328125,85.5413818359375,168.6283416748047,204.36956787109375,299.47894287109375,138.01132202148438,61.475868225097656,114.25140380859375
labeled-data\2018-04-26_2_SS091_eye\img138397.png,,,,,,,,,195.31817626953125,76.95696258544922,164.68016052246094,219.63487243652344,307.6601845974369,135.90034998027073,50.02793502807617,103.60199737548828
labeled-data\2018-04-26_2_SS091_eye\img139868.png,,,,,,,,,195.21932983398438,85.9190673828125,176.3146477036833,215.5037056734547,311.1428314090137,138.3879548456827,51.886383056640625,113.22417449951172
labeled-data\2018-04-26_2_SS091_eye\img152847.png,,,,,,,,,174.40248107910156,99.75521850585938,177.70782470703125,186.98890686035156,304.17753778586007,128.43753538403473,79.5716781616211,121.35499572753906
labeled-data\2018-04-26_2_SS091_eye\img156609.png,,,,,,,,,188.75267203074333,66.74493472181717,172.6217803955078,226.88194274902344,314.6254782205905,137.39291289951794,47.53688049316406,97.70973205566406
labeled-data\2018-04-26_2_SS091_eye\img158765.png,,,,,,,,,198.29159545898438,79.21383666992188,162.22137451171875,223.3656463623047,316.6155621129201,137.39291289951794,50.723716735839844,102.541015625
labeled-data\2018-04-26_2_SS091_eye\img158883.png,,,,,,,,,198.3964080810547,77.70539855957031,167.9576873779297,228.2969970703125,316.11804113983766,136.39787095335313,51.80838394165039,103.96402740478516
labeled-data\2018-04-26_2_SS091_eye\img164619.png,,,,,,,,,178.7643585205078,69.04966735839844,166.74911499023438,230.62774658203125,316.6155621129201,137.39291289951794,53.444576263427734,95.57923126220703
labeled-data\2018-04-26_2_SS091_eye\img166526.png,,,,,,,,,179.30886840820312,73.69316864013672,162.799560546875,224.76156616210938,318.10812503216727,138.3879548456827,47.45671567534177,106.04909159532673
labeled-data\2018-04-26_2_SS091_eye\img173447.png,,,,,,,,,185.940673828125,72.09636688232422,171.6982879638672,230.286865234375,300.9171447753906,135.82260131835938,48.41557312011719,98.23353576660156
labeled-data\2018-04-26_2_SS091_eye\img175667.png,,,,,,,,,186.1553955078125,80.5398178100586,166.24365234375,224.63751220703125,297.7488708496094,136.55784606933594,51.26789093017578,99.46012115478516
labeled-data\2018-04-26_2_SS091_eye\img177022.png,,,,,,,,,181.2985382080078,60.580718994140625,176.89495849609375,225.58880615234375,317.11308308600246,135.40282900718833,46.461673729176965,100.07883991833793
labeled-data\2018-04-26_2_SS091_eye\img179072.png,,,,,,,,,180.87916564941406,66.9767837524414,170.34439602669454,221.4739573504435,314.6254782205905,127.94001441095233,49.157047271728516,94.65182495117188
labeled-data\2018-04-26_2_SS091_eye\img212661.png,6.070991516113281,6.372930526733398,,,,,,,,,,,,,,
