scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-12-02_1_SS052_eye\img00004.png,160.60186911046938,127.78341540000001,157.96126052238267,153.42461699999998,172.32595519999998,141.51512075523473,142.8143835,138.9107293,182.96947281850433,95.85286246341641,172.4005516519392,200.57664341382326,283.4479078385288,155.35980202096448,56.06366724424852,121.97786031669784
labeled-data\2015-12-02_1_SS052_eye\img01266.png,162.7970608268954,122.05245686119129,158.3704602611913,159.86316132238264,178.68990296119128,141.92432049404337,140.73000547761734,137.42312336714795,179.72776763140828,69.50407505642603,162.1705581909744,224.766456283574,284.82902452631765,160.01019218340977,36.22802072432194,119.07508277719637
labeled-data\2015-12-02_1_SS052_eye\img02308.png,160.52727254927808,119.558879,153.98007672833924,161.1653571,180.5504915,142.40811679404337,135.55743969999997,136.93932716714795,177.4579793537909,72.44306973927809,162.39218557906116,223.87346024476525,286.129058042612,159.4517994090513,35.11123517560499,111.6348909608653
labeled-data\2015-12-02_1_SS052_eye\img03108.png,160.11807281046939,119.78266858357398,154.79847620595663,156.8111908,176.86553165523466,140.06373195523474,134.73904022238258,134.4457493059566,170.3907701,64.88990204,155.84498975812232,225.3994456059566,284.4922590873774,158.29879671040015,25.10070682289971,113.75332395477704
labeled-data\2015-12-02_1_SS052_eye\img03260.png,163.7646533268954,114.57172347761735,157.29205406714794,158.82097236119134,180.9234741059566,139.4669598657041,136.0412359,135.04035919999998,174.26114019999997,61.50332824,159.12074986407887,224.99024586714793,289.92483157750576,154.3538301399566,31.166268605161477,109.55051289898117
labeled-data\2015-12-02_1_SS052_eye\img03699.png,164.73224582689542,115.68850900000001,159.48724578357397,154.31761303880867,179.99209873880864,136.1187653940434,139.83700943880868,131.69216482833923,178.09096867617356,61.50332824,168.9393814,223.09127790000002,287.1712470735541,154.27923362218175,32.841446928236905,104.82336400085453
labeled-data\2015-12-02_1_SS052_eye\img04934.png,156.47149239404342,119.22427582238264,153.9054802671479,154.652216216426,172.47514822238261,137.5701541940434,135.55743969999997,136.00795180000003,176.71417643736487,64.18231622642602,157.03420954620913,221.78908222238266,286.8344816346138,155.3598020209645,28.9710768755683,110.8505464152756
labeled-data\2015-12-02_1_SS052_eye\img05385.png,159.5596800492781,120.78647821642603,155.3930862,155.359802,174.4103332223826,138.83613273880871,138.4602172,135.5241555,165.5528076,60.53573573,151.900023096931,226.4778517,285.7560754537376,156.43820820184072,29.454873132151874,110.36675015869201
labeled-data\2015-12-02_1_SS052_eye\img05522.png,155.3930862,123.9130453,152.5286880283393,155.9927913223826,170.3907701,140.36211809999998,136.785038916426,136.45553086714793,173.847615970217,62.47092076,155.54444141786985,228.97142956119131,285.9798650070623,155.80521890970738,23.649318053148974,108.9153613889413
labeled-data\2015-12-02_1_SS052_eye\img06358.png,,,,,188.17626244149864,137.4955576773064,146.04977096879344,132.1375817049529,196.36458165348523,112.30193518502634,190.00279601803038,163.91894160391905,292.91085450640816,153.09217599150293,63.32061109300214,125.36443411278285
labeled-data\2015-12-02_1_SS052_eye\img06359.png,,,,,,,,,211.029655726686,124.8806378526686,207.64308187401738,143.2648956,,,,
labeled-data\2015-12-02_1_SS052_eye\img06362.png,,,,,,,,,225.05974716085024,131.16998921316718,219.25419202526376,150.03804323558649,,,,
labeled-data\2015-12-02_1_SS052_eye\img06363.png,,,,,,,,,207.64308191351878,134.07276668683284,205.22410063060093,149.07045070925219,,,,
labeled-data\2015-12-02_1_SS052_eye\img06364.png,,,,,,,,,168.9393814,127.78341540000001,167.9717888,167.45470840000002,,,,
labeled-data\2015-12-02_1_SS052_eye\img06431.png,,,,,,,,,189.2647552,117.8427277,188.29123159999997,151.489432,,,,
labeled-data\2015-12-02_1_SS052_eye\img06432.png,,,,,,,,,203.77271182917877,123.91304531708212,202.80511930284447,153.9084132316715,,,,
labeled-data\2015-12-02_1_SS052_eye\img06433.png,,,,,,,,,183.14070130000002,108.317543,180.06669523024928,158.2625795199266,,,,
labeled-data\2015-12-02_1_SS052_eye\img06434.png,,,,,,,,,218.6192094563297,120.5264715469471,213.50545599651738,154.0138213741566,,,,
labeled-data\2015-12-02_1_SS052_eye\img06488.png,159.74725246583577,120.04267525658356,152.9741048473314,160.23398176310135,176.1963252,142.33352023285207,135.0736434,134.55656299074784,183.45326906725796,83.7579560463343,170.87456640000002,218.7371116,286.83664385252035,160.19776458680025,44.81905302139765,122.87085631209007
labeled-data\2015-12-02_1_SS052_eye\img06570.png,161.68243748291783,117.62369401316714,153.94169736441356,159.23017204341647,179.582899,142.29730309608505,136.5250322,134.5565629736657,184.42086160142222,69.24406835,160.71484500249275,225.02646301708208,287.7658569978468,160.86697102886777,35.516110478600595,109.77214023439936
labeled-data\2015-12-02_1_SS052_eye\img07173.png,,,,,,,,,211.0956033322628,112.22733869147726,207.37442634539326,140.325900955403,,,,
labeled-data\2015-12-02_1_SS052_eye\img07174.png,,,,,,,,,208.94328432465818,116.65610149427849,203.62152550223885,151.00563571171233,,,,
labeled-data\2015-12-02_1_SS052_eye\img07175.png,,,,,,,,,209.57826692668598,123.91304535658358,206.19169311743383,152.45702446583573,,,,
labeled-data\2015-12-02_1_SS052_eye\img07176.png,,,,,,,,,218.7936396022748,121.3448710473681,219.46284604434234,148.36286486517966,,,,
labeled-data\2015-12-02_1_SS052_eye\img07177.png,,,156.6932886136321,145.683876889293,184.26967523889584,127.29961913911714,133.95486455420405,120.5264715469471,194.9131928837345,102.14221379677124,183.30208272572872,184.87137367256256,286.06168468403104,150.7402234636872,51.89058668466727,114.5717234323944
labeled-data\2015-12-02_1_SS052_eye\img07268.png,,,,,195.88078539690167,145.23629778264362,154.53215181606657,137.97935393388997,195.3969891403181,109.39915764552487,177.57328638240728,209.0611865017413,287.6274750518295,162.06051531326617,56.31934951169434,128.41640468783407
labeled-data\2015-12-02_1_SS052_eye\img07269.png,,,,,,,,,195.0643792423459,129.23480418683286,194.09678672917872,157.29498703558644,,,,
labeled-data\2015-12-02_1_SS052_eye\img07271.png,,,,,,,,,187.1472626,127.93351750000001,182.93325562764645,174.40894177351248,,,,
labeled-data\2015-12-02_1_SS052_eye\img07273.png,,,157.44509177972859,151.96782268011322,183.30208272572872,134.0727667312872,133.9548645542041,128.75100790886788,184.75347149547946,105.04499133627269,175.26728098510495,196.51653876259607,288.6312847149308,152.71919340262843,58.21615517018792,125.88444751930061
labeled-data\2015-12-02_1_SS052_eye\img07407.png,,,,,,,,,172.72012598180268,82.1986546387744,167.78583871218606,156.21296368302356,,,,
labeled-data\2015-12-02_1_SS052_eye\img07408.png,170.72338005455578,110.8505464152756,164.01469034687062,160.39113824025506,191.0428228310659,137.9431367839558,139.760419633207,130.68619293520217,183.30208272572872,69.72786460567173,165.92812129237376,218.69873226557212,278.6207563622256,154.13220280453845,38.16320575065623,113.75332395477704
labeled-data\2015-12-02_1_SS052_eye\img07410.png,,,,,,,,,237.41411462788713,109.6113616922,235.7693522046816,134.28279804028307,,,,
labeled-data\2015-12-02_1_SS052_eye\img07411.png,,,,,,,,,224.98298835684037,122.68544615190248,224.72298166674867,148.17745472702708,,,,
labeled-data\2015-12-02_1_SS052_eye\img07412.png,,,,,185.32997122637843,124.96247764211836,130.50455711952722,121.67295279570729,179.84742981569335,94.26024574228165,177.6544132514193,152.37518469554396,294.9807994400809,138.66883116883116,49.91119838245589,123.31771521891281
labeled-data\2015-12-02_1_SS052_eye\img07413.png,,,,,,,,,224.092154626686,106.0125838170821,220.70558077401736,138.42693299217007,,,,
labeled-data\2015-12-02_1_SS052_eye\img07415.png,,,,,,,,,230.8653021701024,110.36675014733142,228.44632094376811,137.45934054875363,,,,
labeled-data\2015-12-02_1_SS052_eye\img07416.png,,,,,184.26967523889584,123.42924908644855,131.5358832712862,115.20471272452778,193.46180411398382,91.49869615193259,186.68865652181375,158.26257956046595,275.5006759231191,134.70791824132706,68.3353349726958,109.84673675217428
labeled-data\2015-12-02_1_SS052_eye\img07417.png,,,,,,,,,224.5538489443517,110.63864906043679,220.05265181745622,137.2366320830008,,,,
labeled-data\2015-12-02_1_SS052_eye\img07418.png,,,159.56202659615835,150.73042227233842,189.16775021385806,124.41422350104983,131.60106540166421,121.12469865463876,178.7509215335563,83.84341706197992,177.10615911035077,164.98502994011974,298.8185784275605,140.31359359203668,42.23564040749673,114.54564896181662
labeled-data\2015-12-02_1_SS052_eye\img07419.png,166.85301000188718,99.72323251385339,158.6284736399664,154.39220950779733,190.0752303178988,129.71860042203502,131.05208701470264,119.55887903377996,188.62384154814805,71.17925337542246,175.56134262039154,193.09591003448335,282.8257296359279,142.74488219985736,47.53858259332161,103.67036130220339
labeled-data\2015-12-02_1_SS052_eye\img07421.png,168.63900199267164,100.20702877043695,158.8522631932911,158.18798304269103,192.49421160081664,134.0727667312872,131.7958899745451,124.13683489635682,187.65624903498087,64.40610578325243,161.5377378331874,209.47038624055,281.74732345505174,146.94985547355972,44.48877423617688,108.5807581679075
labeled-data\2015-12-02_1_SS052_eye\img07428.png,165.43783838207065,99.83404618156243,157.25168138799057,151.60024563600498,185.64646749087166,128.1180186167345,131.05208701470264,121.01026780353067,179.9155089296437,51.82740311207948,156.92356482067635,189.82231212401393,278.8018421118965,136.0079517576215,39.61459452040695,97.3042512309355
labeled-data\2015-12-02_1_SS052_eye\img07429.png,166.689330430049,107.41834512792596,162.85155144256944,158.4059802472976,191.90902091920057,137.0240687456256,137.63186095341788,129.34851077066645,167.23758457111754,55.88245586748582,162.30329730150092,217.61742748269694,292.7877828758069,141.41010187417373,37.30135313788011,110.1596158332685
labeled-data\2015-12-02_1_SS052_eye\img07959.png,162.650029996085,118.59128648683286,155.39308619074785,155.3598020434164,179.09910269999997,140.84591430925218,139.42780969999998,133.105174203915,180.02615367617358,65.07531222523473,158.29586371174497,221.63988918683285,288.55452597924955,155.35980202096448,35.260428211154775,118.10749026402922
labeled-data\2015-12-02_1_SS052_eye\img08058.png,164.58521505266864,116.65610149999996,158.77965996049852,157.77878328683286,183.93706530000003,140.36211803950147,138.9440135,133.58897049074784,179.58289904092362,64.40610578291785,156.8444749249121,226.96164795658356,288.552363761343,155.61980872422336,36.149099770734,113.0095209949346
labeled-data\2015-12-02_1_SS052_eye\img08906.png,161.68243749608502,119.0750828,155.3930861736657,161.16535714341643,180.06669530000002,142.29730313950145,135.55743969999997,138.42693300000002,177.68176892953494,69.95165416357398,154.90928990783,228.41303680000001,286.0566237427437,160.717777993318,29.93866938873545,118.10749026402922
labeled-data\2015-12-02_1_SS052_eye\img09122.png,163.61762250000007,112.30193517366568,160.71484500391503,160.68156085658356,187.8074354,139.3945255263343,137.00882844341643,134.07276676049858,177.6477139316715,53.76258814,159.7472524512464,229.86442554341647,286.76420955265183,156.51280471961564,37.26588531945096,114.27549957920132
labeled-data\2015-12-02_1_SS052_eye\img09515.png,161.68243746975074,118.5912865,155.8406653276465,157.07119750325887,179.50830243880867,139.13451885332472,139.42780969999998,134.55656301708214,178.01637211498218,64.74070900761734,155.87688244199416,223.57507424341645,283.4565567101549,156.66199775516543,31.534926758222937,107.79857584022437
labeled-data\2015-12-02_1_SS052_eye\img09603.png,161.97866134927807,118.51669003880866,156.36067864733135,160.3831747986511,179.73209202238266,141.77512747166077,136.04123588683282,135.52415550391495,177.90555848677454,62.62011379238267,158.58992534703145,225.77026594667532,285.46417603635746,158.744213599143,33.91769089120663,116.39609479101964
labeled-data\2015-12-02_1_SS052_eye\img09998.png,,,,,,,,,203.69595305791088,125.10442738357395,203.88136333022766,153.61002716448687,,,,
labeled-data\2015-12-02_1_SS052_eye\img09999.png,,,,,,,,,208.1268781042667,133.10517424733143,205.2241006081816,155.84359828291787,,,,
labeled-data\2015-12-02_1_SS052_eye\img10000.png,,,156.1752685447653,152.00944533285207,179.582899,133.73600132689546,135.0736434,126.8158229,193.86867272545166,120.07673023736487,179.30175886441356,187.38419773024927,272.19086086271545,154.17058217237917,68.67426262954261,126.8542022503743
labeled-data\2015-12-02_1_SS052_eye\img10002.png,,,152.4903086,150.03804319999998,179.99209872564157,133.55059106774576,126.532692,127.4522858,187.92720683950148,120.25865718683285,182.70743339074784,178.9675293,254.66986861171713,148.1817791257988,75.4155175075915,136.4917480142051
labeled-data\2015-12-02_1_SS052_eye\img10003.png,165.88541748872,111.33434267185919,159.72498192210338,156.03697193100285,187.17245277839731,137.75772659847183,135.18246377063014,128.3418081700592,186.9465010071661,95.03230076566089,167.8206025150543,195.03109506081765,268.2821114422061,157.6317524862391,53.418734190099414,111.89489766412419
