scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-12-02_1_SS052_eye\img06363.png,219.7294464111328,154.01556396484375,0.004663705825805664,202.4910125732422,148.73036193847656,0.006181925535202026,202.47314453125,132.80516052246094,0.0038172006607055664,202.16928100585938,152.3020477294922,0.002886474132537842,207.55081176757812,132.1402130126953,0.9941172003746033,206.2149658203125,153.010498046875,0.9864338636398315,221.64564514160156,148.3040313720703,0.0028835833072662354,205.77561950683594,149.98023986816406,0.003934264183044434
labeled-data\2015-12-02_1_SS052_eye\img07407.png,152.1165008544922,95.53518676757812,0.5424989461898804,154.99020385742188,146.9897003173828,0.2919391095638275,187.53269958496094,126.76537322998047,0.999077320098877,120.58654022216797,118.6811752319336,0.9979962110519409,176.17396545410156,80.88875579833984,0.9957680702209473,172.95269775390625,160.13681030273438,0.9846618175506592,280.66387939453125,144.68655395507812,0.9617682695388794,52.45697021484375,121.5176773071289,0.9948476552963257
labeled-data\2015-12-02_1_SS052_eye\img07429.png,167.55184936523438,106.64349365234375,0.9999157190322876,161.95669555664062,159.41326904296875,0.9999597072601318,188.8732147216797,135.5140838623047,0.9999383687973022,136.337890625,129.66087341308594,0.999946653842926,179.6845245361328,54.93421173095703,0.9972103834152222,169.4839630126953,214.1668701171875,0.9683966636657715,286.55120849609375,144.305419921875,0.9971726536750793,40.1856689453125,106.06865692138672,0.9972906112670898
labeled-data\2015-12-02_1_SS052_eye\img06433.png,182.35589599609375,117.40937042236328,0.0014757513999938965,155.74143981933594,143.53329467773438,0.003609180450439453,178.98941040039062,123.07264709472656,0.05387932062149048,124.6788558959961,120.04823303222656,0.014054924249649048,181.55316162109375,106.23916625976562,0.9972238540649414,180.15977478027344,146.47129821777344,0.9897725582122803,286.2904357910156,150.1904754638672,0.004359990358352661,56.21258544921875,123.77313995361328,0.23512089252471924
labeled-data\2015-12-02_1_SS052_eye\img07418.png,158.3841094970703,95.5538330078125,0.7124037742614746,158.4331512451172,151.20933532714844,0.5453498959541321,189.20362854003906,126.0096664428711,0.9991773366928101,127.94044494628906,118.00413513183594,0.9998120069503784,182.0211944580078,83.32647705078125,0.9970051646232605,181.92501831054688,166.24497985839844,0.9856942296028137,276.3574523925781,138.50527954101562,0.9844611883163452,54.69337844848633,111.51387786865234,0.9977893233299255
labeled-data\2015-12-02_1_SS052_eye\img07415.png,235.33839416503906,135.97312927246094,0.005733877420425415,219.45492553710938,132.31243896484375,0.00821271538734436,221.18873596191406,115.98574829101562,0.004194468259811401,218.3099822998047,135.7046661376953,0.0045118629932403564,227.8881072998047,108.60939025878906,0.9947839975357056,227.871337890625,135.70004272460938,0.9947192668914795,238.0675506591797,112.76834869384766,0.0027029216289520264,220.2733154296875,134.94361877441406,0.003983616828918457
labeled-data\2015-12-02_1_SS052_eye\img07268.png,177.1138458251953,124.43462371826172,0.2943870723247528,171.18849182128906,162.4380645751953,0.7276016473770142,194.97146606445312,144.592041015625,0.9970494508743286,151.32489013671875,139.72061157226562,0.9997692108154297,190.4440155029297,110.03559112548828,0.9968700408935547,176.44114685058594,212.08396911621094,0.9920240640640259,286.80853271484375,160.53765869140625,0.9864377975463867,52.994873046875,131.23675537109375,0.9843247532844543
labeled-data\2015-12-02_1_SS052_eye\img07408.png,168.2840576171875,110.5866928100586,0.9999078512191772,163.4053497314453,159.6275177001953,0.999964714050293,189.8106231689453,136.96365356445312,0.9999194145202637,139.0088348388672,133.80062866210938,0.999976396560669,180.705078125,67.81542205810547,0.997646689414978,165.70851135253906,218.3844451904297,0.9895073771476746,272.72235107421875,155.07034301757812,0.9976164698600769,38.52519607543945,113.9864730834961,0.995989203453064
