scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2018-02-01_2_SS088_eye\img201920.png,,,,,267.1695251464844,176.2906951904297,,,199.81488037109375,47.714149475097656,165.48446655273438,268.39312744140625,344.03131103515625,175.72828674316406,61.46050262451172,106.26167297363281
labeled-data\2018-02-01_2_SS088_eye\img203363.png,,,,,298.4319232616789,176.83349345502583,,,198.73207092285156,49.21688461303711,161.84988403320312,270.92529296875,342.85882568359375,178.8299102783203,64.07173919677734,112.33277130126953
labeled-data\2018-02-01_2_SS088_eye\img208842.png,,,,,299.9212646484375,166.5826416015625,,,195.56117248535156,47.300193786621094,165.04273986816406,275.6239013671875,352.39300537109375,174.50067138671875,62.11460876464844,108.52108001708984
labeled-data\2018-02-01_2_SS088_eye\img209212.png,,,,,,,,,213.07232666015625,52.233909606933594,191.5919952392578,278.428955078125,345.5221862792969,180.23391723632812,66.44927215576172,116.07935333251953
labeled-data\2018-02-01_2_SS088_eye\img210675.png,,,,,306.3099105320043,186.1886033385373,,,195.1663818359375,49.669105529785156,154.1632537841797,272.4747314453125,349.48748779296875,179.79232788085938,61.34605407714844,110.77444458007812
labeled-data\2018-02-01_2_SS088_eye\img213692.png,,,,,308.771781553981,180.2801128857932,,,200.28103637695312,53.75760269165039,189.6172240903086,275.3083343340939,349.9010009765625,182.46055603027344,60.72997283935547,118.15534210205078
labeled-data\2018-02-01_2_SS088_eye\img216078.png,,,,,306.3099105320043,175.3563708418398,,,201.3535919189453,53.8016357421875,178.78499159361112,273.8312117209079,349.5227966308594,181.18081665039062,58.069969177246094,112.18000793457031
labeled-data\2018-02-01_2_SS088_eye\img225180.png,,,,,313.2031493935391,181.7572354989792,,,213.27984619140625,53.93376541137695,168.6259765625,275.4726867675781,347.0970153808594,179.27906799316406,60.60105514526367,111.06121826171875
labeled-data\2018-02-01_2_SS088_eye\img227975.png,,,,,308.771781553981,181.7572354989792,,,192.9185791015625,46.42083740234375,154.15023803710938,273.71533203125,350.4853210449219,181.45889282226562,57.49427032470703,110.133056640625
labeled-data\2018-02-01_2_SS088_eye\img228519.png,,,,,310.74127837156243,175.84874504623514,,,188.7376251220703,45.32146072387695,180.75448841119248,277.2778311516753,351.7160949707031,182.8643798828125,57.14718246459961,109.1424560546875
labeled-data\2018-02-01_2_SS088_eye\img234640.png,,,,,,,,,178.0633544921875,44.36103439331055,166.02383422851562,276.7392272949219,343.7291564941406,177.56520080566406,61.27338790893555,111.57516479492188
labeled-data\2018-02-01_2_SS088_eye\img235548.png,,,,,,,,,189.0900115966797,41.59356689453125,186.17060465954123,275.80070853848923,333.6397399902344,174.84112548828125,60.804264068603516,96.56185150146484
labeled-data\2018-02-01_2_SS088_eye\img235994.png,,,,,,,,,185.76852416992188,31.265655517578125,190.60197249909928,279.73970217365195,348.17877197265625,171.15362548828125,64.28311920166016,93.46247100830078
labeled-data\2018-02-01_2_SS088_eye\img236847.png,,,,,,,,,182.52928161621094,42.58639907836914,184.6934820463552,281.70919899123334,345.8890075683594,175.5084686279297,59.52226257324219,104.48922729492188
labeled-data\2018-02-01_2_SS088_eye\img241212.png,,,,,,,,,187.9029541015625,44.95266342163086,183.7087336375645,281.216824786838,352.072998046875,179.75465393066406,57.9523811340332,108.80867004394531
labeled-data\2018-02-01_2_SS088_eye\img245495.png,,,,,,,,,197.98758556502938,49.800948721027964,178.29261738921576,280.23207637804734,359.7137451171875,182.39903259277344,60.0301513671875,108.01374816894531
labeled-data\2018-02-01_2_SS088_eye\img251818.png,,,,,,,,,189.9401092529297,45.99746322631836,183.21635943316917,279.73970217365195,343.55126953125,176.86143493652344,61.03338623046875,112.82569122314453
labeled-data\2018-02-01_2_SS088_eye\img253710.png,,,,,,,,,197.0028371562387,49.800948721027964,181.24686261558782,279.2473279692566,339.9789733886719,174.7465057373047,61.1966552734375,106.58727264404297
labeled-data\2018-02-01_2_SS088_eye\img254813.png,,,,,,,,,189.12484988591328,51.27807133421402,181.73923681998315,280.23207637804734,353.2605895996094,179.5497283935547,59.90989685058594,111.07543182373047
labeled-data\2018-02-01_2_SS088_eye\img353191.png,6.506164073944092,7.84175968170166,,,,,,,,,,,,,,
