scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-09-26_1_SS048_eye\img21513.png,216.73577880859375,168.9956512451172,0.00019219517707824707,159.02679443359375,139.98858642578125,0.000353395938873291,141.780029296875,128.04115295410156,0.02363485097885132,220.47300720214844,168.03839111328125,0.0003592967987060547,207.91378784179688,116.50323486328125,0.9963982105255127,222.5433349609375,165.8347625732422,0.999955952167511
labeled-data\2015-09-26_1_SS048_eye\img21546.png,3.4957275390625,5.327448844909668,1.1414289474487305e-05,1.4910786151885986,-0.5713376998901367,6.520748138427734e-05,206.7930145263672,142.43429565429688,6.541609764099121e-05,199.3240509033203,139.12661743164062,3.49879264831543e-05,207.69810485839844,128.97622680664062,0.027035892009735107,206.0246124267578,140.69166564941406,0.005254536867141724
labeled-data\2015-09-26_1_SS048_eye\img21288.png,3.369049072265625,5.348855495452881,9.506940841674805e-06,1.387012004852295,-0.4737887382507324,5.233287811279297e-05,144.52310180664062,140.18963623046875,0.00017684698104858398,230.1581268310547,112.70679473876953,0.0004038512706756592,199.2840118408203,117.22915649414062,0.00022011995315551758,198.87489318847656,148.64613342285156,0.00141829252243042
labeled-data\2015-09-26_1_SS048_eye\img21246.png,3.6734235286712646,5.387050628662109,3.769993782043457e-05,1.613154649734497,-0.1909780502319336,0.00014451146125793457,152.6510009765625,171.1346893310547,0.0001302659511566162,168.55735778808594,160.09518432617188,0.005573391914367676,158.19935607910156,155.1292266845703,0.0050050318241119385,163.33567810058594,181.05445861816406,0.9248533248901367
labeled-data\2015-09-26_1_SS048_eye\img13479.png,205.37428283691406,115.53828430175781,6.860494613647461e-05,205.1016082763672,106.05216979980469,8.955597877502441e-05,148.4501495361328,132.02008056640625,0.005701154470443726,202.89846801757812,114.1192626953125,0.0003668367862701416,206.4926300048828,116.0444564819336,0.9995317459106445,174.0077362060547,166.5818634033203,0.680306613445282
labeled-data\2015-09-26_1_SS048_eye\img21550.png,186.1932373046875,123.62142181396484,0.0003192126750946045,187.09779357910156,154.1082763671875,0.16946765780448914,168.12289428710938,134.21180725097656,0.04165607690811157,204.15673828125,128.59963989257812,0.6001994013786316,205.8551483154297,168.5552978515625,5.2422285079956055e-05,196.17984008789062,163.85171508789062,0.04978758096694946
labeled-data\2015-09-26_1_SS048_eye\img13549.png,3.3468117713928223,5.699499607086182,9.98377799987793e-06,1.4591994285583496,-0.16379022598266602,5.081295967102051e-05,189.5725555419922,130.4388885498047,7.274746894836426e-05,231.01187133789062,127.47270202636719,5.257129669189453e-05,205.43496704101562,119.9268569946289,0.1183481216430664,217.9005126953125,153.56411743164062,0.37077274918556213
labeled-data\2015-09-26_1_SS048_eye\img03227.png,155.11526489257812,144.569580078125,2.5570392608642578e-05,1.2348859310150146,-0.7441129684448242,4.5180320739746094e-05,138.8001708984375,140.00390625,0.00018590688705444336,170.1485595703125,123.13967895507812,9.486079216003418e-05,207.69430541992188,104.66674041748047,0.11591798067092896,200.2264404296875,148.0858154296875,0.9143358469009399
labeled-data\2015-09-26_1_SS048_eye\img21112.png,236.62925720214844,122.61225128173828,2.238154411315918e-05,1.6764991283416748,-0.7855234146118164,7.417798042297363e-05,4.9890265464782715,1.5115909576416016,3.9905309677124023e-05,248.68003845214844,125.38581848144531,0.00014957785606384277,240.6981964111328,118.84384155273438,0.994489312171936,239.2624053955078,135.63449096679688,0.990098774433136
labeled-data\2015-09-26_1_SS048_eye\img21116.png,169.95188903808594,159.32742309570312,0.0001919567584991455,156.07736206054688,144.7252655029297,0.011677265167236328,139.38427734375,121.6839828491211,0.9882802963256836,187.58071899414062,119.95450592041016,0.11541470885276794,203.08836364746094,106.61830139160156,0.017321676015853882,155.5493927001953,158.27781677246094,0.9995225667953491
labeled-data\2015-09-26_1_SS048_eye\img21290.png,3.297443151473999,5.378516674041748,9.298324584960938e-06,1.4544651508331299,-0.5021190643310547,5.075335502624512e-05,254.41029357910156,143.89097595214844,7.617473602294922e-05,153.83502197265625,185.5139923095703,3.0219554901123047e-05,191.86036682128906,124.03994750976562,0.01966908574104309,164.40347290039062,181.23419189453125,0.99969482421875
labeled-data\2015-09-26_1_SS048_eye\img21245.png,3.4484498500823975,5.510568141937256,4.297494888305664e-05,1.5927069187164307,0.15354156494140625,0.0001500844955444336,4.9071879386901855,2.1837029457092285,0.00015169382095336914,-3.0658812522888184,3.7470600605010986,9.60230827331543e-05,286.3975524902344,138.5339813232422,0.00011712312698364258,174.48316955566406,171.6383819580078,0.0008930563926696777
