scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-11-24_3_SS047_eye\img75383.png,185.00709533691406,145.1969757080078,0.000944674015045166,123.10664367675781,170.25022888183594,0.0002608299255371094,123.62787628173828,146.06283569335938,0.0009428858757019043,167.75099182128906,147.83978271484375,0.8845682740211487,147.8912353515625,133.2260284423828,0.9988797903060913,164.68954467773438,169.5305633544922,0.9622588157653809
labeled-data\2015-11-24_3_SS047_eye\img74297.png,0.29128146171569824,6.80025577545166,3.4570693969726562e-06,2.6672821044921875,-0.33336305618286133,3.427267074584961e-05,125.780517578125,128.15562438964844,3.4421682357788086e-05,-4.576102256774902,3.8410532474517822,1.519918441772461e-05,129.57464599609375,129.58944702148438,0.00791919231414795,170.57879638671875,139.1473388671875,0.0023387372493743896
labeled-data\2015-11-24_3_SS047_eye\img34044.png,186.65789794921875,118.02593994140625,0.001107633113861084,172.3513641357422,147.17051696777344,0.2394002079963684,155.74916076660156,129.15103149414062,0.11114108562469482,187.08236694335938,135.48683166503906,0.9504687786102295,181.18043518066406,124.35749816894531,0.9970805644989014,167.4840850830078,219.9707489013672,0.9946077466011047
labeled-data\2015-11-24_3_SS047_eye\img48486.png,203.89556884765625,143.97885131835938,2.7835369110107422e-05,195.93319702148438,139.21563720703125,0.000164031982421875,161.57766723632812,127.42755126953125,0.005478471517562866,232.67620849609375,118.90787506103516,0.0008894503116607666,207.64013671875,112.25509643554688,0.30616211891174316,205.10694885253906,146.80508422851562,0.8514326214790344
labeled-data\2015-11-24_3_SS047_eye\img79967.png,171.96510314941406,145.22821044921875,0.0002683699131011963,170.23736572265625,141.71279907226562,0.00015464425086975098,171.91603088378906,142.45252990722656,0.0006738901138305664,184.62820434570312,142.29457092285156,0.04591289162635803,178.64022827148438,135.835205078125,0.029461711645126343,128.39732360839844,176.26031494140625,0.8431421518325806
labeled-data\2015-11-24_3_SS047_eye\img48489.png,124.05853271484375,146.1524200439453,0.0009526312351226807,119.59308624267578,142.70237731933594,0.0004279613494873047,90.74774932861328,162.28623962402344,0.0026078522205352783,117.81070709228516,167.6746368408203,0.028449565172195435,124.93785858154297,151.3865966796875,0.9998167157173157,126.583984375,207.78018188476562,0.9773536920547485
labeled-data\2015-11-24_3_SS047_eye\img21745.png,203.63400268554688,99.80284118652344,0.00024443864822387695,207.96115112304688,107.90504455566406,0.00030991435050964355,158.04214477539062,112.54969787597656,0.004973620176315308,199.62704467773438,102.65723419189453,0.003054499626159668,173.60043334960938,100.06568145751953,0.9862245321273804,205.42990112304688,131.33135986328125,0.9261298179626465
labeled-data\2015-11-24_3_SS047_eye\img21775.png,181.7211151123047,101.83393859863281,0.0008050799369812012,183.9662628173828,164.86875915527344,0.9999998807907104,137.26036071777344,129.00808715820312,0.9999964237213135,224.12896728515625,132.74722290039062,0.9999995231628418,182.47511291503906,108.94379425048828,0.9999919533729553,163.85887145996094,216.1702423095703,1.0
labeled-data\2015-11-24_3_SS047_eye\img48366.png,178.5878143310547,99.84451293945312,0.0016889870166778564,173.88772583007812,138.5644073486328,0.05891123414039612,154.9404754638672,110.4084243774414,0.5756657719612122,189.1740264892578,104.14859771728516,0.6136711835861206,156.60617065429688,102.85067749023438,0.99958336353302,150.74818420410156,162.91587829589844,0.9992203712463379
labeled-data\2015-11-24_3_SS047_eye\img67789.png,176.9073028564453,131.46568298339844,0.0006410777568817139,160.9691619873047,145.59619140625,0.000912100076675415,153.8983612060547,143.704345703125,0.013591498136520386,184.9733123779297,141.08624267578125,0.9955472946166992,179.18875122070312,131.45333862304688,0.999448299407959,170.05313110351562,169.31167602539062,0.9982726573944092
labeled-data\2015-11-24_3_SS047_eye\img45612.png,157.78973388671875,129.92909240722656,0.0008857846260070801,156.98355102539062,122.59881591796875,0.00033283233642578125,153.15866088867188,129.8462677001953,0.0003679990768432617,168.5810546875,144.0083465576172,0.00227510929107666,162.60951232910156,131.6696319580078,0.9999964237213135,151.83616638183594,181.59255981445312,0.9999160766601562
labeled-data\2015-11-24_3_SS047_eye\img75356.png,139.09402465820312,7.689483642578125,6.091594696044922e-05,124.01288604736328,2.572282552719116,0.0001995563507080078,191.90394592285156,1.182100534439087,0.00024756789207458496,140.092041015625,8.254400253295898,0.00012317299842834473,142.43807983398438,12.450291633605957,0.5399022102355957,265.6451110839844,268.4744873046875,0.03981602191925049
